DCNv3-FPN - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-21 06:33:05
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9188
IDF1:               0.9294
ID Switches:        1634
Mostly Tracked (MT):(89.1%)
Mostly Lost (ML):   (0.5%)
GFLOPs:             nan
FPS:                56.59
Runtime:            03:10:53
Class Switches:     6328

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3970
  MOTORCYCLE      450
  TRICYCLE        130
  VAN             597
  BUS             3
  TRUCK           1
  TOTAL           5151

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
435724   8104   car          van         
435763   8113   car          van         
435764   8089   van          car         
435815   8113   van          car         
435816   8113   car          van         
435822   8105   car          van         
435825   8105   van          car         
435834   8105   car          van         
435844   8105   van          car         
435849   8105   car          van         
435849   8133   van          car         
435850   8105   van          car         
435850   8133   car          van         
435855   8105   car          van         
435858   8105   van          car         
435859   8105   car          van         
435873   8105   van          car         
435874   8105   car          van         
435878   8105   van          car         
435879   8105   car          van         
435880   8105   van          car         
435881   8105   car          van         
435890   8105   van          car         
435891   8105   car          van         
435894   8105   van          car         
435947   8105   car          van         
435948   8105   van          car         
435962   8105   car          van         
435963   8105   van          car         
435972   8113   van          car         
435972   8105   car          van         
435973   8105   van          car         
436604   8175   van          car         
438251   8222   car          van         
438821   8237   car          van         
438826   8237   van          car         
438842   8227   car          van         
438843   8227   van          car         
438844   8227   car          van         
438873   8227   van          car         
438875   8227   car          van         
438880   8227   van          car         
438880   8237   car          van         
438881   8237   van          car         
438930   8241   motorcycle   tricycle    
438968   8227   car          van         
438986   8252   car          van         
438988   8252   van          car         
439000   8237   car          van         
439005   8252   car          van         
439019   8252   van          car         
439020   8237   van          car         
439022   8227   van          car         
439027   8237   car          van         
439054   8252   car          van         
439056   8252   van          car         
439058   8264   car          tricycle    
439087   8252   car          van         
439110   8229   van          car         
439183   8261   car          van         
439208   8252   van          car         
439281   8261   van          car         
439358   8277   car          van         
439426   8291   car          van         
439442   8291   van          car         
439445   8291   car          van         
439491   8286   motorcycle   tricycle    
439747   8301   car          van         
439763   8301   van          car         
439765   8301   car          van         
439864   8301   van          car         
439903   8301   car          van         
440023   8309   car          van         
440032   8309   van          car         
440087   8309   car          van         
440117   8309   van          car         
440119   8309   car          van         
440125   8309   van          car         
440126   8309   car          van         
440129   8309   van          car         
440129   8326   car          van         
440138   8309   car          van         
441936   8301   van          car         
441937   8301   car          van         
441948   8301   van          car         
441949   8301   car          van         
442022   8309   van          car         
442025   8309   car          van         
442028   8309   van          car         
442029   8309   car          van         
442030   8309   van          car         
442034   8309   car          van         
442223   8372   car          van         
442233   8372   van          car         
442236   8320   car          van         
442843   8420   car          tricycle    
442850   8400   car          van         
442851   8400   van          car         
442853   8414   car          van         
442856   8400   car          van         
442865   8414   van          car         
442874   8400   van          car         
442876   8414   car          van         
442877   8400   car          van         
442879   8400   van          car         
442882   8414   van          car         
442887   8414   car          van         
442900   8414   van          car         
442903   8400   car          van         
442914   8400   van          car         
442915   8400   car          van         
442916   8400   van          car         
442916   8429   car          van         
442923   8414   car          van         
443379   8422   motorcycle   tricycle    
443380   8422   tricycle     motorcycle  
445035   8400   car          van         
445140   8391   car          van         
445166   8400   van          car         
445169   8400   car          van         
445170   8400   van          car         
445530   8470   car          van         
445620   8480   car          van         
445620   8482   van          car         
445629   8428   van          bus         
445630   8428   bus          van         
445630   8487   van          bus         
445632   8428   van          bus         
445651   8428   bus          van         
445651   8489   van          bus         
445672   8428   van          car         
445699   8492   car          van         
445733   8496   van          car         
445746   8480   van          car         
445839   8502   car          van         
445872   8496   car          van         
445875   8496   van          car         
445917   8507   car          van         
445930   8507   van          car         
445958   8496   car          van         
446034   8507   car          van         
446035   8507   van          car         
446055   8525   car          van         
446057   8525   van          car         
446063   8507   car          van         
446064   8507   van          car         
446064   8525   car          van         
446075   8507   car          van         
446076   8507   van          car         
446077   8507   car          van         
446092   8528   van          car         
446145   8528   car          van         
446188   8528   van          car         
446191   8528   car          van         
446192   8528   van          car         
446199   8528   car          van         
446843   8507   van          car         
446846   8507   car          van         
446944   8507   van          car         
448443   8507   car          van         
448552   8507   van          car         
448554   8507   car          van         
448555   8507   van          car         
448656   8568   car          tricycle    
448674   8568   tricycle     motorcycle  
448675   8543   van          car         
448691   8543   car          van         
448692   8543   van          car         
448694   8543   car          van         
448711   8572   motorcycle   tricycle    
448713   8572   tricycle     motorcycle  
448836   8586   motorcycle   car         
448887   8591   motorcycle   car         
449126   8609   car          van         
449131   8609   van          car         
449133   8609   car          van         
449161   8609   van          car         
449163   8609   car          van         
449164   8609   van          car         
449171   8609   car          van         
449172   8609   van          car         
449172   8619   car          van         
449175   8609   car          van         
449184   8609   van          car         
449205   8609   car          van         
449214   8609   van          car         
449257   8609   car          van         
449292   8609   van          car         
449293   8609   car          van         
449294   8609   van          car         
449544   8623   car          van         
449550   8618   van          car         
449551   8618   car          van         
449557   8618   van          car         
449561   8649   car          van         
449715   8649   van          car         
449720   8649   car          van         
449722   8649   van          car         
449727   8649   car          van         
449728   8649   van          car         
449767   8649   car          van         
450106   8652   car          van         
450136   8649   van          car         
450314   8649   car          van         
450316   8649   van          car         
450449   8649   car          van         
450453   8649   van          car         
450454   8649   car          van         
450456   8649   van          car         
450481   8649   car          van         
450484   8649   van          car         
450499   8649   car          van         
450528   8649   van          car         
450540   8649   car          van         
450588   8649   van          car         
450609   8649   car          van         
450630   8649   van          car         
450632   8649   car          van         
450649   8649   van          car         
450657   8649   car          van         
450703   8649   van          car         
450723   8649   car          van         
450796   8649   van          car         
450798   8649   car          van         
450832   8649   van          car         
450846   8649   car          van         
450876   8649   van          car         
450890   8649   car          van         
450915   8649   van          car         
451084   8649   car          van         
451090   8649   van          car         
451103   8649   car          van         
451109   8649   van          car         
451977   8649   car          van         
451993   8649   van          car         
452130   8649   car          van         
452145   8649   van          car         
452644   8652   van          car         
452653   8652   car          van         
452654   8652   van          car         
452657   8652   car          van         
452667   8652   van          car         
452674   8652   car          van         
452751   8652   van          car         
452752   8652   car          van         
452982   8649   car          van         
452991   8649   van          car         
453018   8649   car          van         
453054   8649   van          car         
455047   8649   car          van         
455081   8649   van          car         
455201   8652   van          car         
455441   8833   motorcycle   tricycle    
455443   8833   tricycle     motorcycle  
455444   8833   motorcycle   tricycle    
455450   8844   motorcycle   tricycle    
455454   8844   tricycle     motorcycle  
455469   8838   motorcycle   tricycle    
455536   8839   car          van         
455540   8839   van          car         
455542   8839   car          van         
455550   8839   van          car         
455551   8839   car          van         
455562   8839   van          car         
455566   8839   car          van         
455567   8839   van          car         
455568   8839   car          van         
455693   8842   car          van         
455694   8842   van          car         
455695   8842   car          van         
455698   8842   van          car         
455706   8842   car          van         
455715   8842   van          car         
455723   8842   car          van         
455733   8839   van          car         
455805   8842   van          car         
455806   8842   car          van         
455813   8842   van          car         
455813   8877   car          van         
455816   8877   van          car         
455816   8842   car          van         
455818   8842   van          car         
455827   8842   car          van         
455828   8842   van          car         
455956   8885   car          van         
456455   8897   car          van         
456456   8897   van          car         
456467   8897   car          van         
456469   8897   van          car         
456492   8897   car          van         
456519   8897   van          car         
456520   8897   car          van         
456521   8897   van          car         
456527   8897   car          van         
456531   8897   van          car         
456573   8897   car          van         
457203   8909   car          tricycle    
457209   8909   tricycle     car         
461709   8903   car          motorcycle  
461740   8897   van          car         
462260   9016   car          van         
462296   9020   car          van         
462378   9016   van          car         
462675   9035   car          van         
462684   9035   van          car         
462685   9035   car          van         
462687   9035   van          car         
462699   9035   car          van         
462808   9035   van          car         
462812   9035   car          van         
462814   9035   van          car         
462815   9035   car          van         
462838   9035   van          car         
462840   9035   car          van         
462841   9035   van          car         
462855   9035   car          van         
462933   9077   car          van         
462938   9074   car          van         
468557   9145   car          van         
468602   9153   car          van         
468614   9074   van          car         
468615   9074   car          van         
468621   9074   van          car         
468719   9138   car          van         
468721   9138   van          car         
468722   9138   car          van         
468779   9138   van          car         
468780   9138   car          van         
468884   9138   van          car         
469453   9209   car          van         
469454   9209   van          car         
469457   9209   car          van         
469469   9209   van          car         
469470   9209   car          van         
469472   9209   van          car         
469487   9209   car          van         
469489   9209   van          car         
469490   9209   car          van         
469523   9207   car          van         
469524   9207   van          car         
469540   9207   car          van         
469540   9232   van          car         
469541   9207   van          car         
469541   9232   car          van         
469596   9207   car          van         
469597   9207   van          car         
469599   9207   car          van         
469601   9207   van          car         
469602   9207   car          van         
469615   9207   van          car         
469616   9207   car          van         
469617   9207   van          car         
469622   9207   car          van         
469624   9207   van          car         
469626   9207   car          van         
469631   9209   van          car         
474933   9241   car          van         
474981   9241   van          car         
474994   9241   car          van         
475009   9241   van          car         
475010   9241   car          van         
475019   9241   van          car         
475021   9241   car          van         
475027   9241   van          car         
475030   9241   car          van         
475134   9335   car          van         
475135   9339   car          van         
475220   9335   van          car         
475237   9335   car          van         
475481   9354   car          van         
475489   9354   van          car         
475490   9354   car          van         
475533   9354   van          car         
475534   9354   car          van         
475537   9354   van          car         
475540   9354   car          van         
475543   9354   van          car         
475544   9354   car          van         
475547   9354   van          car         
475548   9354   car          van         
475699   9364   car          van         
475700   9364   van          car         
475706   9364   car          van         
475708   9364   van          car         
475714   9364   car          van         
475716   9364   van          car         
475717   9364   car          van         
475718   9364   van          car         
475748   9364   car          van         
475749   9364   van          car         
475753   9364   car          van         
475754   9364   van          car         
475755   9364   car          van         
475756   9364   van          car         
475757   9364   car          van         
475758   9364   van          car         
475759   9364   car          van         
475763   9364   van          car         
475764   9364   car          van         
475765   9364   van          car         
475766   9364   car          van         
475773   9364   van          car         
475856   9392   car          motorcycle  
475863   9391   car          van         
475902   9391   van          car         
475903   9391   car          van         
475911   9391   van          car         
475913   9391   car          van         
475917   9391   van          car         
475921   9396   car          van         
475923   9396   van          car         
475943   9391   car          van         
475945   9391   van          car         
475947   9391   car          van         
475948   9391   van          car         
475950   9391   car          van         
475954   9396   car          van         
475959   9396   van          car         
475968   9396   car          van         
475972   9396   van          car         
475974   9396   car          van         
475983   9396   van          car         
475987   9396   car          van         
475988   9396   van          car         
475988   9410   car          van         
476002   9396   car          van         
476008   9396   van          car         
476011   9396   car          van         
476014   9396   van          car         
476018   9396   car          van         
476019   9396   van          car         
476021   9396   car          van         
476021   9412   van          car         
476033   9412   car          van         
476052   9396   van          car         
476053   9396   car          van         
476055   9400   van          car         
476056   9400   car          van         
476073   9417   motorcycle   car         
476074   9423   car          van         
476081   9420   car          van         
476085   9420   van          car         
476097   9412   van          car         
476100   9412   car          van         
476109   9412   van          car         
476140   9412   car          van         
476141   9425   car          van         
476155   9425   van          car         
476176   9425   car          van         
476187   9425   van          car         
476189   9425   car          van         
476198   9391   van          car         
476200   9420   car          van         
476201   9423   van          car         
476205   9423   car          van         
476206   9423   van          car         
476211   9423   car          van         
476224   9420   van          car         
476234   9420   car          van         
476250   9425   van          car         
476251   9425   car          van         
476254   9425   van          car         
476255   9413   car          van         
476255   9420   van          car         
476273   9425   car          van         
476288   9413   van          car         
476291   9413   car          van         
476292   9413   van          car         
476371   9443   car          van         
476390   9425   van          car         
476401   9425   car          van         
476414   9425   van          car         
476456   9425   car          van         
476481   9420   car          van         
476483   9420   van          car         
476488   9420   car          van         
476548   9420   van          car         
476654   9443   van          car         
476704   9425   van          car         
476747   9425   car          van         
476807   9425   van          car         
476812   9425   car          van         
476816   9420   car          van         
476824   9420   van          car         
476826   9425   van          car         
476876   9389   van          car         
476876   9457   car          van         
476880   9389   car          van         
476880   9457   van          car         
476906   9425   car          van         
476916   9425   van          car         
476924   9425   car          van         
476925   9425   van          car         
476970   9389   van          car         
477000   9420   car          van         
477002   9420   van          car         
477003   9420   car          van         
477005   9420   van          car         
477015   9425   car          van         
477050   9389   car          van         
477050   9462   van          car         
477056   9389   van          car         
477057   9467   van          car         
477057   9389   car          van         
477061   9389   van          car         
477066   9469   van          car         
477066   9389   car          van         
477095   9425   van          car         
477119   9425   car          van         
477125   9420   car          van         
477128   9420   van          car         
477143   9425   van          car         
477145   9425   car          van         
477175   9425   van          car         
477223   9420   car          van         
477227   9420   van          car         
477259   9425   car          van         
477260   9425   van          car         
477503   9425   car          van         
477512   9420   car          van         
477513   9420   van          car         
477522   9425   van          car         
477552   9420   car          van         
477557   9420   van          car         
477582   9420   car          van         
477583   9420   van          car         
477584   9420   car          van         
477585   9420   van          car         
477625   9425   car          van         
477670   9420   car          van         
477702   9420   van          car         
477708   9425   van          car         
477730   9425   car          van         
477732   9420   car          van         
477736   9420   van          car         
477851   9425   van          car         
477856   9425   car          van         
477897   9420   car          van         
477898   9420   van          car         
477898   9492   car          van         
478024   9425   van          car         
478034   9425   car          van         
478060   9420   car          van         
479712   9420   van          car         
479717   9420   car          van         
479722   9420   van          car         
479737   9420   car          van         
479740   9420   van          car         
479766   9420   car          van         
479856   9413   car          van         
479987   9413   van          car         
480001   9413   car          van         
480002   9420   van          car         
480014   9420   car          van         
480077   9420   van          car         
480099   9413   van          car         
480105   9420   car          van         
480119   9420   van          car         
480136   9420   car          van         
480162   9413   car          van         
480196   9413   van          car         
480231   9413   car          van         
480275   9413   van          car         
480276   9413   car          van         
480284   9420   van          car         
480285   9420   car          van         
480288   9420   van          car         
480339   9420   car          van         
480342   9420   van          car         
480349   9420   car          van         
480514   9420   van          car         
480572   9420   car          van         
481357   9413   van          car         
481358   9413   car          van         
481433   9389   van          car         
481434   9389   car          van         
481458   9389   van          car         
481461   9389   car          van         
481491   9420   van          car         
481492   9420   car          van         
481518   9420   van          car         
481531   9558   car          van         
481566   9425   van          car         
481567   9425   car          van         
481571   9425   van          car         
481574   9425   car          van         
481577   9413   van          car         
481585   9406   car          van         
481586   9406   van          car         
481587   9406   car          van         
481595   9420   car          van         
481617   9423   van          car         
481625   9423   car          van         
481625   9578   van          car         
481626   9423   van          car         
481626   9578   car          van         
481635   9423   car          van         
481663   9420   van          car         
481666   9420   car          van         
481667   9420   van          car         
481668   9420   car          van         
481669   9420   van          car         
481674   9420   car          van         
481675   9420   van          car         
481678   9420   car          van         
481680   9420   van          car         
481682   9420   car          van         
481712   9406   van          car         
481749   9590   motorcycle   car         
481794   9425   van          car         
481952   9599   car          van         
482032   9586   van          car         
482048   9610   car          van         
482063   9610   van          car         
482068   9610   car          van         
482072   9609   car          van         
482073   9609   van          car         
482073   9610   van          car         
482082   9599   van          car         
482083   9610   car          van         
482106   9609   car          van         
482106   9610   van          car         
482115   9609   van          car         
482118   9610   car          van         
482127   9609   car          van         
482131   9609   van          car         
482132   9609   car          van         
482134   9609   van          car         
482144   9609   car          van         
482145   9609   van          car         
482156   9610   van          car         
482252   9609   car          van         
482253   9609   van          car         
482254   9609   car          van         
482285   9609   van          car         
482349   9632   van          car         
482358   9632   car          van         
482366   9632   van          car         
482370   9632   car          van         
482371   9631   car          van         
482372   9631   van          car         
482382   9632   van          car         
482383   9632   car          van         
482387   9632   van          car         
482388   9632   car          van         
482388   9638   van          car         
482391   9632   van          car         
482407   9632   car          van         
482414   9632   van          car         
482425   9632   car          van         
482426   9632   van          car         
482464   9634   van          car         
482469   9634   car          van         
482469   9646   van          car         
482469   9650   van          car         
482470   9634   van          car         
482470   9650   car          van         
482472   9634   car          van         
482492   9634   van          car         
482497   9634   car          van         
482500   9634   van          car         
482503   9634   car          van         
482504   9634   van          car         
482521   9646   car          van         
482522   9646   van          car         
482523   9646   car          van         
482523   9668   van          car         
482525   9632   car          van         
482527   9646   van          car         
482542   9634   car          van         
482563   9632   van          car         
482574   9632   car          van         
482576   9632   van          car         
482606   9646   car          van         
482608   9646   van          car         
482609   9646   car          van         
482653   9646   van          car         
482662   9646   car          van         
482760   9661   car          van         
482762   9661   van          car         
482853   9692   car          van         
482867   9692   van          car         
483152   9692   car          van         
483199   9692   van          car         
483203   9692   car          van         
483209   9692   van          car         
484158   9692   car          van         
484165   9692   van          car         
484347   9692   car          van         
484396   9692   van          car         
484432   9692   car          van         
484460   9692   van          car         
484465   9692   car          van         
484469   9692   van          car         
484474   9692   car          van         
484480   9692   van          car         
484486   9692   car          van         
484552   9692   van          car         
484560   9692   car          van         
484563   9692   van          car         
484569   9692   car          van         
484577   9692   van          car         
484578   9692   car          van         
484585   9692   van          car         
484600   9692   car          van         
484670   9692   van          car         
484695   9692   car          van         
484699   9692   van          car         
484704   9692   car          van         
484712   9692   van          car         
484800   9692   car          van         
484816   9692   van          car         
484821   9692   car          van         
484825   9692   van          car         
484830   9692   car          van         
484837   9692   van          car         
484842   9692   car          van         
484911   9692   van          car         
484913   9692   car          van         
484922   9692   van          car         
484926   9692   car          van         
484928   9692   van          car         
484930   9692   car          van         
484931   9692   van          car         
484937   9692   car          van         
484952   9692   van          car         
484957   9692   car          van         
484965   9692   van          car         
485002   9692   car          van         
485152   9692   van          car         
485178   9692   car          van         
485184   9692   van          car         
485188   9681   car          tricycle    
485189   9681   tricycle     car         
485209   9692   car          van         
485216   9692   van          car         
485219   9692   car          van         
485235   9692   van          car         
485272   9692   car          van         
485278   9692   van          car         
485345   9692   car          van         
486055   9692   van          car         
486056   9692   car          van         
486076   9692   van          car         
486081   9692   car          van         
487084   9692   van          car         
487090   9692   car          van         
488184   9692   van          car         
488185   9692   car          van         
488187   9692   van          car         
488297   9692   car          van         
488322   9692   van          car         
488329   9692   car          van         
488330   9692   van          car         
488332   9692   car          van         
488333   9692   van          car         
488359   9692   car          van         
488360   9692   van          car         
488364   9692   car          van         
488366   9692   van          car         
488376   9692   car          van         
488377   9692   van          car         
488385   9692   car          van         
488392   9692   van          car         
488394   9692   car          van         
488433   9692   van          car         
488435   9692   car          van         
488439   9692   van          car         
488440   9692   car          van         
488447   9692   van          car         
488465   9692   car          van         
488468   9692   van          car         
488469   9692   car          van         
488469   9914   van          car         
488513   9921   van          car         
488530   9692   van          car         
488531   9692   car          van         
488531   9926   van          car         
488539   9927   motorcycle   tricycle    
488543   9921   car          van         
488545   9927   tricycle     motorcycle  
488620   9921   van          car         
488629   9921   car          van         
488631   9916   car          van         
488648   9916   van          car         
488760   9916   car          van         
488760   9942   van          car         
488765   9916   van          car         
488876   9921   van          car         
488898   9921   car          van         
488899   9921   van          car         
488900   9921   car          van         
488918   9921   van          car         
488919   9921   car          van         
488919   9952   van          car         
488921   9921   van          car         
488940   9921   car          van         
488948   9921   van          car         
488949   9921   car          van         
488987   9921   van          car         
488996   9921   car          van         
489119   9921   van          car         
489353   9975   car          van         
489384   9975   van          car         
489397   9975   car          van         
489407   9975   van          car         
489452   9977   motorcycle   tricycle    
489459   9980   car          van         
489466   9975   car          van         
489492   9975   van          car         
489514   9975   car          van         
489561   9992   car          van         
489646   9997   van          car         
489654   9997   car          van         
489659   9997   van          car         
489668   9975   van          car         
489668   9997   car          van         
489670   9975   car          van         
489674   9975   van          car         
491968   10008  car          van         
491969   10008  van          car         
493393   10008  car          van         
493461   10008  van          car         
493473   10008  car          van         
493795   10008  van          car         
493812   10008  car          van         
493962   10008  van          car         
493979   10008  car          van         
494501   10008  van          car         
494627   10008  car          van         
494657   10008  van          car         
494672   10008  car          van         
494674   9975   car          van         
494742   9975   van          car         
494743   9975   car          van         
494744   9975   van          car         
494748   10008  van          car         
494756   10008  car          van         
494771   10074  car          motorcycle  
494850   10008  van          car         
494914   10079  car          van         
495201   10103  motorcycle   tricycle    
495719   10135  van          car         
495720   10135  car          van         
495723   10135  van          car         
495725   10135  car          van         
495727   10135  van          car         
495729   10135  car          van         
495802   10136  van          car         
495807   10136  car          van         
495830   10136  van          car         
495852   10133  car          van         
495855   10133  van          car         
495856   10133  car          van         
495856   10136  car          van         
495893   10134  car          van         
495894   10134  van          car         
495895   10134  car          van         
495899   10133  van          car         
495903   10133  car          van         
495906   10135  van          car         
495906   10150  car          van         
495909   10135  car          van         
495947   10134  van          car         
495948   10134  car          van         
495949   10134  van          car         
495951   10134  car          van         
495952   10134  van          car         
496006   10159  car          van         
496051   10159  van          car         
496066   10133  van          car         
496080   10133  car          van         
496081   10133  van          car         
496082   10133  car          van         
496083   10133  van          car         
496084   10133  car          van         
496085   10133  van          car         
496086   10133  car          van         
496089   10133  van          car         
496093   10133  car          van         
496096   10133  van          car         
496101   10159  car          van         
496102   10133  car          van         
496109   10159  van          car         
496111   10133  van          car         
496111   10159  car          van         
496115   10159  van          car         
496122   10133  car          van         
496196   10159  car          van         
496204   10159  van          car         
497632   10186  motorcycle   car         
497634   10186  car          motorcycle  
497636   10186  motorcycle   car         
500968   10212  car          van         
501074   10212  van          car         
501084   10154  car          motorcycle  
501098   10154  motorcycle   car         
501199   10154  car          motorcycle  
501200   10154  motorcycle   car         
501267   10238  van          car         
501283   10237  motorcycle   tricycle    
501285   10237  tricycle     motorcycle  
501288   10157  car          tricycle    
501290   10157  tricycle     car         
501342   10238  car          van         
501348   10238  van          car         
501377   10238  car          van         
501379   10238  van          car         
501381   10238  car          van         
501388   10238  van          car         
501401   10238  car          van         
501443   10255  tricycle     motorcycle  
501448   10170  car          van         
501465   10170  van          car         
501497   10170  car          van         
501540   10170  van          car         
501548   10170  car          van         
501556   10270  car          motorcycle  
501563   10170  van          car         
501564   10170  car          van         
501564   10263  car          motorcycle  
501664   10170  van          car         
501670   10170  car          van         
501671   10170  van          car         
501672   10170  car          van         
501672   10280  van          car         
501713   10269  car          van         
501729   10269  van          car         
501735   10271  car          van         
501743   10271  van          car         
501744   10271  car          van         
501747   10271  van          car         
501758   10271  car          van         
501773   10170  van          car         
501792   10269  car          van         
501793   10269  van          car         
501794   10269  car          van         
501798   10269  van          car         
501799   10269  car          van         
501801   10269  van          car         
501803   10269  car          van         
501813   10269  van          car         
501814   10269  car          van         
501829   10271  van          car         
501830   10271  car          van         
501834   10271  van          car         
501866   10271  car          van         
501887   10269  van          car         
501892   10269  car          van         
501893   10269  van          car         
502097   10311  car          van         
502151   10323  van          car         
502171   10323  car          van         
502186   10323  van          car         
502187   10323  car          van         
502349   10323  van          car         
502358   10323  car          van         
502359   10323  van          car         
502427   10323  car          van         
502635   10342  car          van         
502663   10342  van          car         
504816   10358  car          van         
504826   10358  van          car         
504933   10358  car          van         
504939   10358  van          car         
505056   10358  car          van         
505067   10358  van          car         
505071   10358  car          van         
505956   10358  van          car         
505962   10358  car          van         
505970   10358  van          car         
505972   10358  car          van         
506023   10358  van          car         
506054   10358  car          van         
506606   10358  van          car         
506626   10358  car          van         
506738   10358  van          car         
506767   10358  car          van         
506807   10358  van          car         
507230   10358  car          van         
507319   10358  van          car         
507651   10374  van          car         
507697   10374  car          van         
507922   10376  van          car         
507940   10323  van          car         
507945   10323  car          van         
507949   10323  van          car         
507951   10376  car          van         
507953   10376  van          car         
507976   10376  car          van         
507992   10376  van          car         
508017   10376  car          van         
508123   10388  tricycle     motorcycle  
508302   10399  car          van         
508303   10399  van          car         
508305   10399  car          van         
508324   10411  car          van         
508361   10399  van          car         
508462   10419  van          car         
508465   10419  car          van         
508466   10410  tricycle     car         
508466   10419  van          car         
508468   10419  car          van         
508481   10419  van          car         
508486   10419  car          van         
508487   10419  van          car         
508489   10419  car          van         
508491   10419  van          car         
508492   10419  car          van         
508494   10419  van          car         
508500   10419  car          van         
508502   10419  van          car         
508505   10419  car          van         
508506   10419  van          car         
508509   10419  car          van         
508511   10419  van          car         
508513   10419  car          van         
508515   10422  car          van         
508515   10419  van          car         
508518   10419  car          van         
508529   10415  car          van         
508550   10419  van          car         
508552   10419  car          van         
508555   10419  van          car         
508557   10419  car          van         
508558   10419  van          car         
508565   10419  car          van         
508570   10419  van          car         
508573   10419  car          van         
508577   10415  van          car         
508587   10415  car          van         
508615   10411  van          car         
508626   10415  van          car         
508627   10415  car          van         
508629   10415  van          car         
508631   10415  car          van         
508632   10415  van          car         
508671   10422  van          car         
508673   10422  car          van         
508674   10422  van          car         
508684   10422  car          van         
508685   10422  van          car         
508688   10422  car          van         
508694   10422  van          car         
508697   10422  car          van         
508698   10422  van          car         
508705   10422  car          van         
508706   10462  car          van         
508706   10422  van          car         
508735   10422  car          van         
508736   10422  van          car         
508739   10422  car          van         
508784   10422  van          car         
508784   10476  car          van         
508790   10442  car          van         
508793   10442  van          car         
508805   10422  car          van         
508805   10480  van          car         
508807   10422  van          car         
508823   10422  car          van         
508823   10482  van          car         
508847   10484  van          car         
508855   10484  car          van         
508871   10484  van          car         
508879   10484  car          van         
508883   10484  van          car         
508894   10422  van          car         
508897   10484  car          van         
508923   10484  van          car         
508931   10484  car          van         
509055   10484  van          car         
509056   10484  car          van         
