Vanilla-YOLOv8n - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-22 03:18:28
Model: /home/migui/Downloads/100_yolov8n_300epochs_b32-20260318T004620Z-1-001/100_yolov8n_300epochs_b32/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9185
IDF1:               0.9193
ID Switches:        1590
Mostly Tracked (MT):(88.0%)
Mostly Lost (ML):   (0.4%)
GFLOPs:             nan
FPS:                125.56
Runtime:            01:26:01
Class Switches:     6021

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3979
  MOTORCYCLE      437
  TRICYCLE        116
  VAN             592
  BUS             2
  TRUCK           2
  TOTAL           5128

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
432292   7582   car          van         
432316   7581   car          van         
432320   7581   van          car         
432347   7581   car          van         
432348   7581   van          car         
432351   7581   car          van         
432356   7587   car          van         
432365   7581   van          car         
432383   7581   car          van         
432384   7581   van          car         
432387   7581   car          van         
432484   7604   car          van         
432488   7604   van          car         
432514   7602   car          van         
432516   7602   van          car         
432520   7602   car          van         
432521   7602   van          car         
432522   7604   car          van         
432525   7602   car          van         
432538   7604   van          car         
432648   7602   van          car         
432676   7606   car          van         
432678   7606   van          car         
432681   7606   car          van         
432682   7606   van          car         
432683   7606   car          van         
432704   7606   van          car         
432706   7606   car          van         
432834   7615   car          van         
432856   7615   van          car         
432858   7615   car          van         
432887   7615   van          car         
432888   7615   car          van         
432889   7615   van          car         
432893   7615   car          van         
432893   7620   van          car         
432894   7620   car          van         
432895   7620   van          car         
432896   7620   car          van         
433942   7633   van          car         
433946   7636   van          car         
433953   7633   car          van         
433954   7636   car          van         
433963   7636   van          car         
433964   7636   car          van         
433964   7633   van          car         
433965   7636   van          car         
433968   7636   car          van         
433980   7636   van          car         
434428   7636   car          van         
434468   7636   van          car         
434475   7636   car          van         
435283   7664   motorcycle   tricycle    
435349   7666   van          car         
435402   7666   car          van         
435405   7660   car          van         
435425   7641   car          van         
435427   7641   van          car         
435453   7641   car          van         
435456   7641   van          car         
435458   7641   car          van         
435463   7641   van          car         
435464   7641   car          van         
435466   7641   van          car         
435479   7674   tricycle     motorcycle  
435482   7641   car          van         
435483   7641   van          car         
435484   7641   car          van         
435485   7674   motorcycle   tricycle    
435488   7660   van          car         
435491   7641   van          car         
435492   7641   car          van         
435493   7641   van          car         
435493   7674   tricycle     motorcycle  
435494   7641   car          van         
435495   7641   van          car         
435498   7641   car          van         
435499   7641   van          car         
435502   7641   car          van         
435508   7641   van          car         
435517   7641   car          van         
435520   7641   van          car         
435527   7641   car          van         
435531   7641   van          car         
435554   7682   car          van         
435555   7641   car          van         
435555   7666   van          car         
435562   7682   van          car         
435568   7641   van          car         
435569   7666   car          van         
435572   7666   van          car         
435573   7666   car          van         
435575   7682   car          van         
435582   7641   car          van         
435582   7682   van          car         
435584   7682   car          van         
435589   7682   van          car         
435591   7682   car          van         
435593   7682   van          car         
435618   7682   car          van         
435619   7682   van          car         
435619   7693   car          van         
435621   7682   car          van         
435625   7660   car          van         
435629   7687   car          van         
435660   7660   van          car         
435663   7660   car          van         
435669   7687   van          car         
435673   7687   car          van         
435674   7687   van          car         
435675   7687   car          van         
435675   7697   car          van         
435703   7660   van          car         
435743   7697   van          car         
435744   7697   car          van         
435763   7687   van          car         
435778   7702   car          van         
435780   7702   van          car         
435799   7704   car          van         
435802   7704   van          car         
435804   7704   car          van         
435805   7702   car          van         
435813   7702   van          car         
435855   7702   car          van         
435856   7702   van          car         
435857   7702   car          van         
435870   7702   van          car         
435906   7702   car          van         
435907   7702   van          car         
435910   7702   car          van         
435914   7702   van          car         
435918   7702   car          van         
435924   7702   van          car         
435931   7702   car          van         
435932   7702   van          car         
435933   7702   car          van         
435934   7702   van          car         
435937   7702   car          van         
435942   7702   van          car         
435943   7702   car          van         
435946   7702   van          car         
435946   7733   car          van         
435947   7702   car          van         
435947   7733   van          car         
435949   7702   van          car         
435976   7704   van          car         
437951   7779   motorcycle   tricycle    
437953   7779   tricycle     motorcycle  
438643   7773   motorcycle   tricycle    
438690   7750   car          van         
438696   7750   van          car         
438706   7750   car          van         
438707   7750   van          car         
438823   7793   van          car         
438845   7792   car          van         
438846   7792   van          car         
438848   7792   car          van         
438851   7792   van          car         
438853   7792   car          van         
438889   7792   van          car         
438890   7792   car          van         
438892   7792   van          car         
438895   7792   car          van         
438899   7792   van          car         
438912   7792   car          van         
438921   7792   van          car         
438928   7792   car          van         
438930   7792   van          car         
438931   7792   car          van         
438942   7793   car          van         
438943   7793   van          car         
438958   7793   car          van         
438962   7793   van          car         
438964   7793   car          van         
438965   7793   van          car         
438985   7793   car          van         
438988   7793   van          car         
438997   7793   car          van         
438997   7812   van          car         
438999   7793   van          car         
439000   7793   car          van         
439001   7793   van          car         
439002   7792   van          car         
439002   7793   car          van         
439002   7815   van          car         
439003   7793   van          car         
439003   7815   car          van         
439004   7793   car          van         
439004   7815   van          car         
439005   7793   van          car         
439005   7815   car          van         
439006   7793   car          van         
439006   7815   van          car         
439007   7792   car          van         
439007   7793   van          car         
439008   7793   car          van         
439009   7792   van          car         
439009   7793   van          car         
439010   7793   car          van         
439011   7792   car          van         
439012   7793   van          car         
439012   7819   car          van         
439016   7793   car          van         
439021   7793   van          car         
439027   7793   car          van         
439039   7808   car          van         
439040   7808   van          car         
439051   7808   car          van         
439055   7808   van          car         
439094   7808   car          van         
439095   7808   van          car         
439097   7808   car          van         
439098   7808   van          car         
439120   7808   car          van         
439121   7808   van          car         
439134   7808   car          van         
439141   7821   car          van         
439142   7821   van          car         
439143   7821   car          van         
439157   7821   van          car         
439158   7821   car          van         
439167   7821   van          car         
439174   7821   car          van         
439187   7821   van          car         
439188   7821   car          van         
439195   7808   van          car         
439196   7808   car          van         
439199   7808   van          car         
439277   7821   van          car         
439278   7821   car          van         
439279   7821   van          car         
439396   7849   car          van         
439398   7849   van          car         
439399   7849   car          van         
439407   7849   van          car         
439408   7849   car          van         
439410   7849   van          car         
439411   7849   car          van         
439448   7866   car          van         
439674   7866   van          car         
439675   7866   car          van         
439676   7866   van          car         
439678   7866   car          van         
439684   7866   van          car         
439752   7884   car          van         
439752   7882   car          van         
439852   7882   van          car         
439873   7882   car          van         
439902   7882   van          car         
439915   7882   car          van         
440075   7905   car          van         
440103   7905   van          car         
440121   7885   car          van         
440133   7885   van          car         
440163   7905   car          van         
441930   7905   van          car         
441942   7882   van          car         
441951   7882   car          van         
441966   7905   car          van         
441983   7905   van          car         
442001   7905   car          van         
442096   7905   van          car         
442098   7905   car          van         
442100   7905   van          car         
442103   7905   car          van         
442236   7907   car          van         
442237   7907   van          car         
442255   7988   van          car         
442262   7988   car          van         
442275   7988   van          car         
442276   7988   car          van         
442366   8001   car          van         
442368   8001   van          car         
442466   8003   van          car         
442907   8013   van          car         
442909   8013   car          van         
442929   8013   van          car         
442997   8013   car          van         
444185   8013   van          car         
444191   8013   car          van         
444218   8013   van          car         
444264   8013   car          van         
444266   8013   van          car         
444342   8013   car          van         
444346   8013   van          car         
444347   8013   car          van         
444353   8013   van          car         
444363   8013   car          van         
444429   8013   van          car         
444446   8013   car          van         
444447   8013   van          car         
444449   8013   car          van         
444454   8013   van          car         
444461   8013   car          van         
444491   8013   van          car         
444493   8013   car          van         
444494   8013   van          car         
444495   8013   car          van         
444496   8013   van          car         
444498   8013   car          van         
444500   8013   van          car         
444501   8013   car          van         
444656   8013   van          car         
444667   8013   car          van         
444668   8013   van          car         
444672   8013   car          van         
444675   8013   van          car         
444683   8013   car          van         
444686   8013   van          car         
444693   8013   car          van         
444704   8013   van          car         
444737   8013   car          van         
444770   8013   van          car         
444784   8013   car          van         
444800   8013   van          car         
444801   8013   car          van         
444915   8013   van          car         
444916   8013   car          van         
445001   8013   van          car         
445036   8013   car          van         
445038   8013   van          car         
445048   8013   car          van         
445137   8006   car          van         
445527   8088   car          van         
445617   8096   car          van         
445640   8034   van          bus         
445649   8034   bus          van         
445663   8105   tricycle     car         
445670   8034   van          car         
445709   8098   car          tricycle    
445766   8111   car          van         
445767   8111   van          car         
445789   8112   van          car         
445839   8112   car          van         
445866   8111   car          van         
445867   8111   van          car         
445868   8111   car          van         
445873   8111   van          car         
445899   8111   car          van         
445902   8111   van          car         
445906   8111   car          van         
445906   8129   van          car         
445922   8111   van          car         
445936   8130   van          car         
445957   8111   car          van         
445998   8135   van          car         
446009   8135   car          van         
446015   8135   van          car         
446019   8135   car          van         
446047   8135   van          car         
446048   8135   car          van         
446049   8135   van          car         
446067   8135   car          van         
446124   8136   van          car         
446128   8136   car          van         
446137   8136   van          car         
446138   8137   van          car         
446139   8137   car          van         
446139   8143   van          car         
446142   8137   van          car         
446142   8143   car          van         
446143   8137   car          van         
446143   8143   van          car         
446194   8136   car          van         
446198   8136   van          car         
446205   8136   car          van         
446208   8136   van          car         
446211   8136   car          van         
446212   8136   van          car         
446214   8136   car          van         
446218   8136   van          car         
446245   8136   car          van         
446590   8136   van          car         
446603   8136   car          van         
448546   8135   van          car         
448704   8170   motorcycle   tricycle    
448705   8170   tricycle     motorcycle  
448706   8170   motorcycle   tricycle    
448709   8170   tricycle     motorcycle  
448717   8152   van          car         
448719   8152   car          van         
448719   8174   van          car         
448795   8173   motorcycle   tricycle    
448796   8173   tricycle     motorcycle  
448824   8179   car          van         
448826   8179   van          car         
448829   8179   car          van         
448836   8179   van          car         
449017   8197   car          van         
449022   8197   van          car         
449109   8202   van          car         
449113   8202   car          van         
449115   8202   van          car         
449181   8208   car          van         
449200   8202   car          van         
449202   8202   van          car         
449204   8202   car          van         
449205   8202   van          car         
449206   8202   car          van         
449207   8202   van          car         
449209   8202   car          van         
449210   8202   van          car         
449261   8202   car          van         
449263   8202   van          car         
449265   8202   car          van         
449294   8202   van          car         
449296   8202   car          van         
449299   8202   van          car         
449304   8202   car          van         
449406   8203   car          van         
449544   8216   car          tricycle    
449553   8210   van          car         
449554   8210   car          van         
449577   8241   van          car         
449590   8241   car          van         
449613   8241   van          car         
449617   8241   car          van         
449619   8241   van          car         
449630   8241   car          van         
449632   8241   van          car         
449643   8241   car          van         
449673   8241   van          car         
449676   8241   car          van         
449678   8241   van          car         
449680   8241   car          van         
449681   8241   van          car         
449682   8241   car          van         
449690   8241   van          car         
449691   8241   car          van         
449717   8241   van          car         
449727   8241   car          van         
449731   8241   van          car         
449734   8241   car          van         
449736   8241   van          car         
449740   8241   car          van         
449855   8241   van          car         
449860   8241   car          van         
449861   8241   van          car         
449876   8241   car          van         
449877   8267   car          van         
449877   8241   van          car         
449878   8267   van          car         
449878   8241   car          van         
449880   8241   van          car         
449889   8241   car          van         
449892   8241   van          car         
449894   8241   car          van         
449895   8241   van          car         
449969   8242   car          van         
449993   8242   van          car         
449996   8242   car          van         
450001   8242   van          car         
450003   8242   car          van         
450008   8242   van          car         
450011   8242   car          van         
450012   8242   van          car         
450047   8242   car          van         
450061   8242   van          car         
453061   8241   car          van         
453071   8241   van          car         
453676   8242   car          van         
453823   8242   van          car         
454094   8242   car          van         
454110   8242   van          car         
454130   8242   car          van         
454204   8242   van          car         
454215   8242   car          van         
454332   8242   van          car         
454355   8242   car          van         
454563   8242   van          car         
454607   8242   car          van         
454720   8242   van          car         
454726   8242   car          van         
455005   8242   van          car         
455009   8242   car          van         
455010   8242   van          car         
455027   8242   car          van         
455066   8241   car          van         
455197   8242   van          car         
455198   8242   car          van         
455199   8242   van          car         
455450   8383   motorcycle   tricycle    
455467   8385   motorcycle   tricycle    
455522   8390   car          van         
455524   8390   van          car         
455536   8390   car          van         
455551   8390   van          car         
455552   8390   car          van         
455553   8390   van          car         
455573   8399   car          van         
455574   8390   car          van         
455598   8399   van          car         
455651   8399   car          van         
455652   8411   van          car         
455674   8399   van          car         
455718   8399   car          van         
455719   8399   van          car         
455730   8399   car          van         
455733   8390   van          car         
455805   8399   van          car         
455808   8399   car          van         
455838   8433   car          van         
456262   8451   car          van         
456442   8456   car          van         
456445   8456   van          car         
456447   8456   car          van         
456450   8456   van          car         
456453   8456   car          van         
456463   8456   van          car         
456467   8456   car          van         
456469   8456   van          car         
456473   8456   car          van         
456495   8456   van          car         
456501   8456   car          van         
456505   8456   van          car         
456509   8456   car          van         
456510   8456   van          car         
456511   8456   car          van         
456523   8456   van          car         
456526   8456   car          van         
456528   8456   van          car         
456532   8456   car          van         
456533   8456   van          car         
456534   8456   car          van         
456536   8456   van          car         
456538   8456   car          van         
461735   8456   van          car         
461791   8456   car          van         
462251   8589   car          van         
462252   8589   van          car         
462252   8596   car          van         
462256   8589   car          van         
462257   8589   van          car         
462258   8589   car          van         
462289   8594   car          van         
462377   8589   van          car         
462656   8624   car          van         
462678   8624   van          car         
462682   8624   car          van         
462683   8624   van          car         
462724   8624   car          van         
462726   8624   van          car         
462737   8624   car          van         
462738   8624   van          car         
462739   8624   car          van         
462742   8624   van          car         
462744   8624   car          van         
462771   8639   car          van         
462787   8639   van          car         
462808   8624   van          car         
462809   8624   car          van         
462842   8624   van          car         
462849   8624   car          van         
462850   8624   van          car         
462854   8624   car          van         
462901   8651   car          van         
462902   8624   van          car         
468304   8700   motorcycle   tricycle    
468308   8700   tricycle     motorcycle  
468309   8700   motorcycle   tricycle    
468311   8700   tricycle     car         
468595   8716   van          car         
468601   8716   car          van         
468622   8655   van          car         
468698   8709   car          van         
468699   8709   van          car         
468709   8709   car          van         
468710   8709   van          car         
468719   8709   car          van         
468889   8709   van          car         
468890   8709   car          van         
468892   8709   van          car         
469463   8765   car          van         
469464   8765   van          car         
469482   8765   car          van         
469483   8765   van          car         
469490   8764   car          van         
469490   8765   car          van         
469491   8765   van          car         
469492   8776   car          van         
469495   8764   van          car         
469499   8765   car          van         
469500   8764   car          van         
469510   8764   van          car         
469515   8764   car          van         
469547   8764   van          car         
469580   8764   car          van         
469593   8764   van          car         
469597   8764   car          van         
469598   8764   van          car         
469599   8764   car          van         
469633   8765   van          car         
474994   8776   van          car         
474998   8776   car          van         
475010   8795   car          van         
475014   8795   van          car         
475015   8795   car          van         
475016   8795   van          car         
475017   8795   car          van         
475042   8795   van          car         
475062   8795   car          van         
475063   8795   van          car         
475075   8795   car          van         
475077   8795   van          car         
475078   8795   car          van         
475142   8941   car          van         
475200   8947   van          car         
475271   8941   van          car         
475271   8955   car          van         
475279   8941   car          van         
475302   8941   van          car         
475313   8941   car          van         
475477   8979   car          van         
475488   8979   van          car         
475494   8979   car          van         
475506   8979   van          car         
475527   8979   car          van         
475531   8979   van          car         
475539   8979   car          van         
475571   8979   van          car         
475585   8979   car          van         
475673   8984   car          van         
475709   8984   van          car         
475720   8984   car          van         
475721   8984   van          car         
475722   8984   car          van         
475746   8984   van          car         
475751   8984   car          van         
475758   8984   van          car         
475760   8984   car          van         
475762   8984   van          car         
475770   8984   car          van         
475797   8984   van          car         
475798   8984   car          van         
475799   8984   van          car         
475974   9020   car          van         
475995   9020   van          car         
476001   9020   car          van         
476012   9020   van          car         
476022   9020   car          van         
476022   9027   van          car         
476035   9030   car          van         
476036   9020   van          car         
476041   9020   car          van         
476046   9035   car          van         
476047   9035   van          car         
476049   9022   van          car         
476049   9035   car          van         
476050   9035   van          car         
476060   9035   car          van         
476062   9022   car          van         
476098   9022   van          car         
476108   9022   car          van         
476159   9054   car          van         
476161   9054   van          car         
476172   9054   car          van         
476181   9054   van          car         
476184   9054   car          van         
476185   9054   van          car         
476192   9054   car          van         
476192   9047   van          car         
476199   9017   van          car         
476205   9047   car          van         
476214   9049   van          car         
476224   9024   car          van         
476243   9049   car          van         
476250   9049   van          car         
476254   9054   van          car         
476259   9049   car          van         
476343   9024   van          car         
476393   9024   car          van         
476395   9043   car          van         
476397   9024   van          car         
476406   9068   car          van         
476410   9068   van          car         
476412   9024   car          van         
476416   9068   car          van         
476420   9074   car          van         
476430   9043   van          car         
476459   9043   car          van         
476466   9024   van          car         
476469   9024   car          van         
476471   9024   van          car         
476472   9024   car          van         
476480   9024   van          car         
476483   9024   car          van         
476680   9024   van          car         
476682   9024   car          van         
476873   9018   van          car         
476878   9018   car          van         
476907   9024   van          car         
476909   9024   car          van         
476952   9024   van          car         
476969   9018   van          car         
476987   9024   car          van         
476990   9024   van          car         
477002   9018   car          van         
477008   9068   van          car         
477010   9068   car          van         
477017   9068   van          car         
477018   9068   car          van         
477041   9018   van          car         
477045   9018   car          van         
477098   9024   car          van         
477116   9024   van          car         
477120   9024   car          van         
477121   9024   van          car         
477124   9024   car          van         
477129   9024   van          car         
477130   9024   car          van         
477143   9024   van          car         
477148   9024   car          van         
477149   9024   van          car         
477150   9024   car          van         
477151   9024   van          car         
477152   9024   car          van         
477405   9043   van          car         
477416   9024   van          car         
477448   9024   car          van         
477450   9024   van          car         
477468   9024   car          van         
477469   9024   van          car         
477470   9024   car          van         
477481   9068   van          car         
477493   9068   car          van         
477501   9024   van          car         
477506   9024   car          van         
477507   9024   van          car         
477509   9068   van          car         
477511   9068   car          van         
477516   9068   van          car         
477518   9068   car          van         
477520   9024   car          van         
477561   9068   van          car         
477562   9068   car          van         
477568   9068   van          car         
477570   9068   car          van         
477573   9068   van          car         
477574   9068   car          van         
477575   9068   van          car         
477576   9068   car          van         
477665   9024   van          car         
477678   9024   car          van         
477709   9068   van          car         
477712   9068   car          van         
477713   9024   van          car         
477715   9068   van          car         
477733   9068   car          van         
477738   9024   car          van         
477748   9068   van          car         
477749   9068   car          van         
477760   9068   van          car         
477771   9068   car          van         
477885   9024   van          car         
477907   9068   van          car         
477908   9024   car          van         
477948   9068   car          van         
478149   9024   van          car         
478150   9024   car          van         
478150   9190   van          car         
478159   9024   van          car         
478159   9191   car          van         
478160   9024   car          van         
478160   9191   van          car         
478163   9024   van          car         
478176   9024   car          van         
478176   9195   van          car         
478217   9068   van          car         
478274   9192   car          van         
478291   9192   van          car         
478339   9068   car          van         
478445   9068   van          car         
479006   9043   car          van         
479039   9018   van          car         
479055   9018   car          van         
479082   9018   van          car         
479255   9018   car          van         
479257   9018   van          car         
479279   9068   car          van         
479289   9068   van          car         
479585   9018   car          van         
479589   9018   van          car         
479593   9018   car          van         
479633   9018   van          car         
479636   9018   car          van         
479665   9192   car          van         
479687   9192   van          car         
479896   9043   van          car         
479897   9043   car          van         
479973   9043   van          car         
480216   9043   car          van         
480251   9192   car          van         
480279   9192   van          car         
480310   9043   van          car         
480352   9068   car          van         
480376   9068   van          car         
480417   9018   van          car         
480418   9018   car          van         
480502   9043   car          van         
480960   9068   car          van         
481095   9068   van          car         
481198   9068   car          van         
481360   9263   car          van         
481397   9043   van          car         
481457   9018   van          car         
481462   9043   car          van         
481465   9018   car          van         
481543   9263   van          car         
481547   9263   car          van         
481548   9263   van          car         
481549   9263   car          van         
481551   9263   van          car         
481567   9263   car          van         
481578   9024   van          car         
481615   9137   van          car         
481618   9137   car          van         
481622   9043   van          car         
481635   9043   car          van         
481671   9263   van          car         
481678   9263   car          van         
481685   9268   van          car         
481697   9268   car          van         
481714   9043   van          car         
481736   9047   van          car         
481737   9047   car          van         
481792   9137   van          car         
481852   9268   van          car         
481856   9268   car          van         
482165   9318   van          car         
482167   9318   car          van         
482246   9313   car          van         
482249   9313   van          car         
482250   9313   car          van         
482275   9313   van          car         
482280   9313   car          van         
482287   9313   van          car         
482288   9332   van          car         
482302   9330   car          van         
482309   9330   van          car         
482450   9338   van          car         
482451   9335   car          van         
482468   9335   van          car         
482521   9335   car          van         
482522   9335   van          car         
482523   9335   car          van         
482537   9338   car          van         
482557   9338   van          car         
482563   9335   van          car         
482564   9335   car          van         
482578   9335   van          car         
482581   9335   car          van         
482582   9335   van          car         
482598   9338   car          van         
488296   9377   car          van         
488337   9377   van          car         
488340   9377   car          van         
488342   9377   van          car         
488344   9377   car          van         
488345   9377   van          car         
488348   9377   car          van         
488349   9377   van          car         
488350   9377   car          van         
488464   9377   van          car         
488465   9377   car          van         
488479   9377   van          car         
488481   9377   car          van         
488487   9377   van          car         
488505   9377   car          van         
488540   9439   tricycle     motorcycle  
488567   9437   car          van         
488761   9437   van          car         
488784   9437   car          van         
488806   9437   van          car         
488807   9446   car          van         
488812   9446   van          car         
488821   9437   car          van         
488833   9446   car          van         
488834   9446   van          car         
488860   9437   van          car         
488862   9437   car          van         
488863   9437   van          car         
488993   9437   car          van         
489119   9437   van          car         
489385   9473   car          van         
489386   9473   van          car         
489438   9489   van          car         
489453   9490   motorcycle   tricycle    
489456   9489   car          van         
489459   9489   van          car         
489518   9489   car          van         
489565   9489   van          car         
489567   9489   car          van         
489568   9489   van          car         
489576   9489   car          van         
489597   9505   car          van         
494744   9489   van          car         
494783   9540   motorcycle   tricycle    
494785   9540   tricycle     motorcycle  
494788   9540   motorcycle   tricycle    
494789   9540   tricycle     motorcycle  
494794   9540   motorcycle   tricycle    
494795   9540   tricycle     motorcycle  
494940   9581   car          van         
494993   9510   car          van         
494996   9510   van          car         
495046   9581   van          car         
495053   9581   car          van         
495054   9581   van          car         
495070   9581   car          van         
495071   9581   van          car         
495081   9581   car          van         
495082   9581   van          car         
495088   9581   car          van         
495605   9623   car          van         
495608   9623   van          car         
495859   9630   car          van         
495879   9626   car          van         
495880   9626   van          car         
495882   9626   car          van         
495883   9626   van          car         
495894   9626   car          van         
495903   9631   van          car         
495904   9631   car          van         
495942   9643   car          van         
495943   9643   van          car         
495968   9632   van          car         
495969   9632   car          van         
495970   9632   van          car         
495970   9648   car          van         
495972   9632   car          van         
496007   9632   van          car         
496009   9632   car          van         
496010   9632   van          car         
496015   9632   car          van         
496077   9654   car          van         
496079   9657   car          van         
496086   9630   van          car         
496087   9657   van          car         
496087   9630   car          van         
496088   9657   car          van         
496088   9630   van          car         
496090   9630   car          van         
496102   9630   van          car         
496120   9658   van          car         
497631   9662   motorcycle   car         
500940   9658   car          van         
500941   9658   van          car         
501012   9658   car          van         
501048   9658   van          car         
501191   9658   car          van         
501195   9658   van          car         
501265   9712   van          car         
501284   9646   car          tricycle    
501292   9646   tricycle     car         
501304   9715   motorcycle   tricycle    
501305   9715   tricycle     motorcycle  
501399   9712   car          van         
501517   9718   car          van         
501554   9718   van          car         
501572   9718   car          van         
501579   9718   van          car         
501585   9718   car          van         
501587   9733   car          van         
501590   9718   van          car         
501591   9718   car          van         
501594   9718   van          car         
501598   9718   car          van         
501598   9744   van          car         
501610   9733   van          car         
501632   9718   van          car         
501633   9718   car          van         
501651   9718   van          car         
501652   9718   car          van         
501713   9733   car          van         
501720   9733   van          car         
501758   9733   car          van         
501761   9733   van          car         
501762   9733   car          van         
501766   9733   van          car         
501776   9750   car          van         
501779   9750   van          car         
501780   9750   car          van         
501791   9733   car          van         
501792   9733   van          car         
501794   9733   car          van         
501810   9733   van          car         
501811   9733   car          van         
501889   9733   van          car         
501892   9733   car          van         
501893   9733   van          car         
502215   9784   car          van         
502241   9784   van          car         
502257   9784   car          van         
502262   9784   van          car         
502265   9784   car          van         
502304   9784   van          car         
502313   9784   car          van         
502329   9784   van          car         
502330   9784   car          van         
502331   9784   van          car         
502332   9784   car          van         
502348   9784   van          car         
502350   9784   car          van         
502351   9784   van          car         
502411   9784   car          van         
502414   9784   van          car         
502427   9784   car          van         
502430   9784   van          car         
502433   9784   car          van         
502435   9784   van          car         
502436   9784   car          van         
502439   9784   van          car         
502440   9784   car          van         
504585   9811   car          van         
504921   9814   car          van         
504976   9814   van          car         
505072   9814   car          van         
507942   9784   van          car         
507945   9784   car          van         
508191   9814   van          car         
508293   9853   car          van         
508309   9853   van          car         
508310   9853   car          van         
508326   9853   van          car         
508328   9853   car          van         
508331   9853   van          car         
508334   9853   car          van         
508343   9865   car          tricycle    
508363   9853   van          car         
508367   9853   car          van         
508375   9853   van          car         
508439   9873   van          car         
508440   9873   car          van         
508445   9873   van          car         
508448   9873   car          van         
508461   9873   van          car         
508461   9881   car          van         
508463   9873   car          van         
508466   9865   tricycle     car         
508477   9882   car          van         
508486   9882   van          car         
508492   9882   car          van         
508509   9873   van          car         
508510   9873   car          van         
508511   9873   van          car         
508511   9882   van          car         
508513   9873   car          van         
508522   9882   car          van         
508523   9872   car          van         
508524   9872   van          car         
508532   9872   car          van         
508536   9882   van          car         
508540   9882   car          van         
508543   9882   van          car         
508545   9882   car          van         
508554   9891   car          van         
508602   9872   van          car         
508603   9872   car          van         
508610   9872   van          car         
508611   9872   car          van         
508629   9891   van          car         
508630   9891   car          van         
508630   9872   van          car         
508632   9872   car          van         
508634   9872   van          car         
508635   9891   van          car         
508641   9891   car          van         
508650   9872   car          van         
508650   9891   van          car         
508650   9909   car          van         
508651   9891   car          van         
508651   9909   van          car         
