DCNv3-Full - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 08:29:01
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9050
IDF1:               0.9075
ID Switches:        1436
Mostly Tracked (MT):(85.6%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                83.73
Runtime:            02:08:59
Class Switches:     7558

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2693
  MOTORCYCLE      396
  TRICYCLE        38
  VAN             456
  BUS             0
  TRUCK           0
  TOTAL           3583

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
372672   9245   van          car         
372675   9245   car          van         
372689   9245   van          car         
372695   9245   car          van         
372697   9245   van          car         
372987   9360   van          car         
373463   9365   car          van         
374296   9134   car          van         
374346   9134   van          car         
374525   9245   car          van         
374528   9245   van          car         
374539   9134   car          van         
374547   9134   van          car         
374647   9134   car          van         
374670   9134   van          car         
374751   9134   car          van         
374769   9134   van          car         
374937   9134   car          van         
374959   9134   van          car         
375007   9134   car          van         
375011   9134   van          car         
375702   9134   car          van         
375724   9134   van          car         
375757   9134   car          van         
375759   9134   van          car         
375764   9134   car          van         
375782   9134   van          car         
375804   9134   car          van         
375807   9134   van          car         
375824   9134   car          van         
375833   9134   van          car         
375836   9134   car          van         
375839   9134   van          car         
375840   9134   car          van         
375843   9134   van          car         
375848   9134   car          van         
375875   9134   van          car         
375883   9134   car          van         
375887   9134   van          car         
376074   9134   car          van         
376075   9134   van          car         
376079   9134   car          van         
376162   9134   van          car         
376586   9407   car          van         
377107   9410   car          van         
377113   9410   van          car         
377116   9410   car          van         
377284   9419   car          tricycle    
377348   9424   car          van         
377352   9424   van          car         
377428   9427   car          van         
377429   9427   van          car         
377441   9427   car          van         
377446   9427   van          car         
377655   9433   car          van         
377980   9437   car          van         
377981   9437   van          car         
378075   9441   van          car         
378083   9441   car          van         
378088   9441   van          car         
379004   9410   van          car         
379011   9410   car          van         
379013   9449   van          car         
379014   9449   car          van         
379151   9456   car          van         
379154   9456   van          car         
379335   9461   car          van         
379343   9461   van          car         
379347   9461   car          van         
379371   9464   car          van         
381651   9482   car          van         
381654   9482   van          car         
381655   9482   car          van         
381656   9482   van          car         
382422   9496   tricycle     car         
382424   9496   car          tricycle    
382687   9507   van          car         
383126   9512   car          van         
383128   9512   van          car         
383132   9512   car          van         
383133   9512   van          car         
383134   9512   car          van         
383135   9512   van          car         
386020   9535   car          van         
386087   9539   car          van         
386937   9567   van          car         
387626   9525   car          van         
387627   9525   van          car         
388307   9586   van          car         
388360   9586   car          van         
388395   9587   van          car         
388408   9587   car          van         
388445   9592   van          car         
388454   9587   van          car         
388481   9587   car          van         
388494   9587   van          car         
388495   9587   car          van         
388496   9587   van          car         
388497   9587   car          van         
388537   9599   motorcycle   tricycle    
388545   9599   tricycle     motorcycle  
388546   9599   motorcycle   tricycle    
388547   9599   tricycle     motorcycle  
388548   9599   motorcycle   tricycle    
388561   9599   tricycle     motorcycle  
388674   9603   tricycle     car         
388677   9603   car          tricycle    
389033   9610   car          van         
389040   9610   van          car         
389061   9610   car          van         
389076   9610   van          car         
389082   9610   car          van         
389088   9610   van          car         
389092   9610   car          van         
389294   9621   van          car         
389295   9621   car          van         
389299   9621   van          car         
389464   9584   car          van         
389471   9584   van          car         
389508   9623   car          van         
389513   9623   van          car         
389516   9623   car          van         
390201   9631   car          van         
390205   9631   van          car         
390385   9609   car          van         
390398   9609   van          truck       
390426   9623   van          car         
390429   9623   car          van         
390430   9623   van          car         
390433   9623   car          van         
390455   9631   car          van         
390457   9631   van          car         
390458   9631   car          van         
390462   9631   van          car         
390490   9631   car          van         
390493   9631   van          car         
390554   9631   car          van         
390606   9631   van          car         
390606   9650   car          van         
393055   9665   car          van         
393060   9665   van          car         
393068   9665   car          van         
393097   9665   van          car         
393158   9672   car          van         
393327   9677   car          van         
393334   9677   van          car         
393335   9677   car          van         
393341   9677   van          car         
393379   9677   car          van         
393406   9677   van          car         
393407   9677   car          van         
393409   9677   van          car         
393410   9677   car          van         
393684   9688   car          van         
393686   9688   van          car         
393840   9695   car          van         
393843   9695   van          car         
393855   9695   car          van         
393974   9700   car          van         
393975   9700   van          car         
393976   9700   car          van         
393977   9700   van          car         
393979   9700   car          van         
393982   9700   van          car         
393992   9700   car          van         
394422   9711   car          van         
394424   9711   van          car         
394431   9711   car          van         
395715   9631   car          van         
395816   9711   van          car         
395817   9711   car          van         
395819   9711   van          car         
395821   9711   car          van         
395821   9724   van          car         
395824   9711   van          car         
395831   9711   car          van         
395833   9711   van          car         
395835   9711   car          van         
395838   9711   van          car         
395844   9711   car          van         
395845   9711   van          car         
395846   9711   car          van         
395846   9729   van          car         
395851   9729   car          van         
395851   9711   van          car         
395885   9730   car          van         
395886   9730   van          car         
396022   9735   car          van         
396024   9735   van          car         
396051   9739   car          van         
396126   9738   car          van         
396136   9738   van          car         
396137   9738   car          van         
396149   9746   van          car         
396152   9747   van          car         
396153   9747   car          van         
396154   9747   van          car         
396157   9747   car          van         
396233   9752   car          van         
396339   9747   van          car         
396340   9747   car          van         
396341   9747   van          car         
396344   9756   van          car         
396345   9756   car          van         
396357   9756   van          car         
396361   9756   car          van         
396370   9756   van          car         
396376   9756   car          van         
397894   9747   car          van         
398966   9756   van          car         
398970   9756   car          van         
398984   9756   van          car         
399000   9756   car          van         
399005   9756   van          car         
399006   9756   car          van         
399007   9756   van          car         
399008   9756   car          van         
399009   9756   van          car         
399011   9756   car          van         
399057   9776   van          car         
399063   9756   van          car         
399063   9779   car          van         
399064   9756   car          van         
399133   9787   car          van         
399157   9776   car          van         
399159   9776   van          car         
399260   9776   car          van         
399264   9776   van          car         
399265   9776   car          van         
399309   9798   van          car         
399470   9805   car          van         
399477   9805   van          car         
400341   9813   car          van         
400367   9813   van          car         
400369   9813   car          van         
400370   9813   van          car         
400382   9813   car          van         
400395   9813   van          car         
400395   9818   car          van         
400397   9818   van          car         
400495   9822   van          car         
400496   9822   car          van         
400526   9822   van          car         
400529   9822   car          van         
400532   9822   van          car         
400744   9836   van          car         
400745   9836   car          van         
400819   9828   car          van         
400823   9828   van          car         
400824   9828   car          van         
400878   9821   car          van         
400889   9821   van          car         
400943   9847   van          car         
400951   9845   van          car         
400955   9845   car          van         
400968   9845   van          car         
400969   9845   car          van         
400985   9845   van          car         
400986   9845   car          van         
400999   9845   van          car         
401495   9828   van          car         
401497   9828   car          van         
401498   9828   van          car         
401516   9828   car          van         
401534   9845   car          van         
401535   9845   van          car         
401609   9866   car          van         
401610   9866   van          car         
401635   9845   car          van         
401636   9873   car          van         
401766   9879   car          van         
401771   9879   van          car         
401910   9880   car          van         
402017   9845   van          car         
402034   9845   car          van         
403094   9907   car          van         
403097   9907   van          car         
403205   9911   car          van         
403206   9911   van          car         
403211   9911   car          van         
403417   9899   car          van         
403420   9899   van          car         
403425   9915   van          car         
405366   9892   car          van         
405367   9892   van          car         
407396   9981   car          van         
407453   9981   van          car         
407483   9986   car          van         
408930   9982   car          van         
408938   9982   van          car         
409007   9998   car          van         
409153   9982   car          van         
409154   9982   van          car         
409157   10004  car          van         
409158   10004  van          car         
409443   10017  car          van         
409446   10017  van          car         
409454   10017  car          van         
409467   10017  van          car         
409497   10034  car          van         
409501   10034  van          car         
409581   10041  van          car         
411089   10061  car          van         
411128   10061  van          car         
411297   10070  car          van         
411303   10070  van          car         
411530   10078  car          van         
411531   10078  van          car         
411693   10081  car          van         
411732   10083  van          bus         
411733   10083  bus          van         
411734   10081  van          car         
411739   10083  van          bus         
411743   10083  bus          van         
411786   10083  van          bus         
411787   10083  bus          van         
411799   10086  car          van         
411800   10086  van          car         
411848   10081  car          van         
411851   10081  van          car         
411852   10081  car          van         
411854   10081  van          car         
411882   10081  car          van         
411883   10081  van          car         
411885   10081  car          van         
411887   10081  van          car         
411889   10081  car          van         
412020   10099  car          van         
412024   10099  van          car         
412191   10115  van          car         
412200   10115  car          van         
412393   10122  car          van         
412425   10122  van          car         
412426   10122  car          van         
412429   10122  van          car         
412499   10123  van          car         
412661   10123  car          van         
412668   10123  van          car         
412732   10123  car          van         
412739   10123  van          car         
412753   10123  car          van         
412831   10123  van          car         
412846   10123  car          van         
412976   10123  van          car         
412996   10123  car          van         
413001   10123  van          car         
413027   10123  car          van         
413041   10105  car          van         
413043   10105  van          car         
413043   10131  car          van         
413046   10105  car          van         
413057   10105  van          car         
413058   10132  van          car         
413059   10105  car          van         
413061   10132  car          van         
413062   10132  van          car         
413063   10132  car          van         
413064   10105  van          car         
413066   10123  van          car         
413066   10105  car          van         
413080   10105  van          car         
413296   10129  car          van         
413297   10129  van          car         
413412   10126  van          car         
413415   10126  car          van         
413429   10129  car          van         
413432   10126  van          car         
413434   10126  car          van         
413436   10129  van          car         
413439   10126  van          car         
413442   10126  car          van         
413446   10126  van          car         
413447   10126  car          van         
413480   10126  van          car         
413481   10126  car          van         
413482   10126  van          car         
413483   10126  car          van         
413488   10126  van          car         
413489   10126  car          van         
413490   10126  van          car         
413493   10126  car          van         
413546   10147  van          car         
413682   10155  car          van         
413751   10155  van          car         
413763   10155  car          van         
413840   10155  van          car         
413842   10155  car          van         
414210   10155  van          car         
414213   10155  car          van         
414249   10155  van          car         
414250   10169  van          car         
414260   10166  van          car         
414272   10155  car          van         
414495   10174  van          car         
414566   10174  car          van         
415317   10164  car          van         
415323   10183  van          car         
415403   10174  van          car         
415431   10185  van          car         
415453   10183  car          van         
415460   10189  car          van         
415461   10189  van          car         
415547   10191  car          van         
415549   10191  van          car         
415550   10191  car          van         
415551   10191  van          car         
415552   10191  car          van         
415553   10191  van          car         
416442   10196  van          car         
416458   10203  car          van         
416459   10192  car          van         
416461   10203  van          car         
416461   10196  car          van         
417127   10208  van          car         
417172   10192  van          car         
417674   10185  car          van         
417675   10185  van          car         
417677   10185  car          van         
417677   10216  van          car         
417678   10185  van          car         
417678   10216  car          van         
417680   10185  car          van         
417694   10185  van          car         
417695   10185  car          van         
417718   10185  van          car         
417719   10185  car          van         
417722   10185  van          car         
418092   10220  car          van         
418093   10220  van          car         
418094   10220  car          van         
418099   10220  van          car         
418107   10220  car          van         
418108   10220  van          car         
418111   10220  car          van         
418123   10220  van          car         
418127   10220  car          van         
418130   10220  van          car         
418132   10220  car          van         
418135   10220  van          car         
418201   10220  car          van         
418205   10220  van          car         
418276   10220  car          van         
418278   10220  van          car         
418548   10220  car          van         
418588   10220  van          car         
418590   10220  car          van         
418618   10235  car          van         
418653   10211  car          van         
420097   10248  car          van         
420106   10248  van          car         
420169   10261  car          van         
420188   10261  van          car         
420192   10259  car          van         
420192   10261  car          van         
420193   10261  van          car         
420195   10259  van          car         
420202   10259  car          van         
420203   10220  van          car         
420204   10259  van          car         
420221   10259  car          van         
420222   10259  van          car         
420282   10266  car          van         
420290   10266  van          car         
420356   10266  car          van         
420364   10266  van          car         
420631   10277  van          car         
420797   10276  car          van         
420810   10276  van          car         
420957   10248  car          van         
421154   10248  van          car         
421202   10286  van          car         
421251   10276  car          van         
421255   10276  van          car         
421275   10248  car          van         
421276   10248  van          car         
421277   10248  car          van         
421278   10248  van          car         
421287   10248  car          van         
421288   10248  van          car         
421698   10248  car          van         
421722   10248  van          car         
422065   10248  car          van         
422252   10248  van          car         
422266   10248  car          van         
422502   10248  van          car         
423072   10330  car          van         
423108   10330  van          car         
423189   10330  car          van         
423234   10248  car          van         
423288   10330  van          car         
423305   10337  car          van         
423309   10338  van          car         
423317   10287  van          car         
423350   10276  car          van         
423356   10276  van          car         
423357   10276  car          van         
423359   10276  van          car         
423360   10276  car          van         
423364   10276  van          car         
423367   10276  car          van         
423372   10276  van          car         
423400   10337  van          car         
423401   10337  car          van         
423469   10362  car          van         
423497   10362  van          car         
423498   10362  car          van         
423753   10362  van          car         
423756   10362  car          van         
423757   10362  van          car         
423758   10362  car          van         
423759   10362  van          car         
423807   10362  car          van         
423879   10378  car          van         
423880   10378  van          car         
423881   10378  car          van         
423893   10378  van          car         
423901   10378  car          van         
423904   10378  van          car         
423908   10378  car          van         
423914   10378  van          car         
423916   10378  car          van         
423955   10390  car          van         
423973   10390  van          car         
423974   10390  car          van         
423975   10390  van          car         
424033   10378  van          car         
424094   10378  car          van         
424095   10378  van          car         
424098   10378  car          van         
424112   10378  van          car         
424113   10403  van          car         
424115   10378  car          van         
424119   10403  car          van         
424121   10403  van          car         
424133   10400  van          car         
424139   10400  car          van         
424140   10400  van          car         
424143   10400  car          van         
424152   10400  van          car         
424164   10400  car          van         
424189   10400  van          car         
424190   10400  car          van         
424191   10400  van          car         
424198   10400  car          van         
424199   10400  van          car         
424201   10400  car          van         
424202   10400  van          car         
424206   10400  car          van         
424207   10400  van          car         
424208   10400  car          van         
424208   10410  car          van         
424208   10416  van          car         
424218   10410  van          car         
424223   10418  car          van         
424225   10418  van          car         
424246   10418  car          van         
424296   10418  van          car         
424340   10422  car          van         
424341   10422  van          car         
424372   10422  car          van         
424376   10422  van          car         
424377   10422  car          van         
424392   10422  van          car         
424396   10422  car          van         
424427   10422  van          car         
424477   10422  car          van         
424507   10412  car          van         
424515   10422  van          car         
424523   10412  van          car         
424527   10422  car          van         
424535   10422  van          car         
424536   10412  car          van         
424537   10412  van          car         
424547   10412  car          van         
424547   10422  car          van         
424549   10422  van          car         
424551   10412  van          car         
424556   10412  car          van         
424558   10412  van          car         
424593   10422  car          van         
424595   10422  van          car         
424619   10422  car          van         
424634   10422  van          car         
424757   10422  car          van         
424883   10422  van          car         
424892   10412  car          van         
425001   10412  van          car         
425014   10412  car          van         
425235   10412  van          car         
425312   10424  van          car         
425388   10446  van          car         
425403   10419  car          van         
425408   10446  car          van         
425415   10447  car          van         
425416   10447  van          car         
425419   10419  van          car         
425428   10447  car          van         
425437   10447  van          car         
425438   10447  car          van         
425440   10447  van          car         
425457   10447  car          van         
425470   10419  car          van         
425486   10454  car          van         
425489   10454  van          car         
425524   10446  van          car         
426022   10462  van          car         
426025   10462  car          van         
427037   10469  car          van         
427324   10478  van          car         
427570   10491  car          van         
427577   10491  van          car         
427583   10491  car          van         
427604   10491  van          car         
427619   10496  van          car         
427695   10493  car          van         
427702   10493  van          car         
427741   10480  car          van         
427744   10480  van          car         
427745   10480  car          van         
427746   10503  car          van         
427749   10480  van          car         
427751   10503  van          car         
427763   10503  car          van         
427779   10503  van          car         
427780   10506  van          car         
427782   10506  car          van         
427788   10508  car          van         
427813   10506  van          car         
427820   10503  car          van         
427821   10503  van          car         
427821   10510  car          van         
427828   10510  van          car         
427831   10510  car          van         
427833   10503  car          van         
427867   10506  car          van         
427877   10503  van          car         
427884   10514  car          van         
427897   10514  van          car         
427900   10514  car          van         
427910   10514  van          car         
427912   10514  car          van         
427913   10514  van          car         
427957   10522  van          car         
428014   10528  van          car         
428030   10531  car          van         
428049   10531  van          car         
428073   10534  van          car         
428125   10529  car          van         
428126   10529  van          car         
428183   10539  van          car         
428217   10545  car          van         
428222   10540  car          truck       
428223   10540  truck        van         
428270   10545  van          car         
428290   10550  car          van         
428313   10552  car          van         
428468   10552  van          car         
428470   10556  van          car         
428691   10542  car          van         
429233   10571  car          van         
429268   10571  van          car         
429271   10571  car          van         
429273   10571  van          car         
429277   10571  car          van         
429289   10571  van          car         
429292   10571  car          van         
429293   10571  van          car         
429336   10571  car          van         
429432   10583  car          van         
429442   10583  van          car         
429445   10583  car          van         
429447   10583  van          car         
429457   10571  van          car         
429458   10571  car          van         
429491   10571  van          car         
429499   10571  car          van         
429567   10596  car          motorcycle  
429592   10601  car          van         
429596   10596  motorcycle   car         
429604   10601  van          car         
429635   10601  car          van         
429651   10593  car          van         
429652   10593  van          car         
429745   10601  van          car         
429746   10601  car          van         
429758   10601  van          car         
429759   10601  car          van         
429762   10601  van          car         
429763   10601  car          van         
429764   10601  van          car         
429765   10601  car          van         
429769   10601  van          car         
429771   10601  car          van         
429814   10602  car          van         
429826   10624  motorcycle   car         
429833   10624  car          motorcycle  
429871   10601  van          car         
429872   10601  car          van         
429873   10601  van          car         
429874   10601  car          van         
429876   10601  van          car         
429877   10601  car          van         
429882   10601  van          car         
429883   10601  car          van         
429884   10601  van          car         
429889   10635  motorcycle   car         
429890   10601  car          van         
429894   10636  car          motorcycle  
429895   10636  motorcycle   car         
429898   10636  car          motorcycle  
429914   10636  motorcycle   car         
429920   10636  car          motorcycle  
430275   10651  van          car         
431277   10654  car          van         
431510   10673  car          van         
431510   10671  car          van         
431511   10673  van          car         
431511   10671  van          car         
431512   10671  car          van         
431517   10671  van          car         
431520   10671  car          van         
431579   10662  car          van         
431603   10673  car          van         
431609   10673  van          car         
431610   10673  car          van         
431611   10673  van          car         
431616   10673  car          van         
431618   10673  van          car         
431695   10686  car          van         
431699   10686  van          car         
431700   10686  car          van         
431720   10686  van          car         
431722   10686  car          van         
431723   10686  van          car         
431724   10686  car          van         
431724   10696  van          car         
431733   10686  van          car         
431769   10700  car          van         
431781   10700  van          car         
431783   10700  car          van         
431784   10700  van          car         
431790   10700  car          van         
433254   10709  car          van         
433256   10710  car          van         
433304   10715  car          van         
433305   10715  van          car         
433306   10715  car          van         
433308   10715  van          car         
433311   10715  car          van         
433314   10715  van          car         
433395   10713  car          van         
433400   10713  van          car         
433407   10713  car          van         
433408   10713  van          car         
433409   10713  car          van         
433410   10713  van          car         
433411   10713  car          van         
433415   10713  van          car         
433417   10713  car          van         
433418   10713  van          car         
433423   10713  car          van         
433424   10713  van          car         
433522   10734  car          van         
433758   10751  car          van         
433773   10758  tricycle     car         
433775   10758  car          tricycle    
433775   10754  motorcycle   car         
433777   10758  tricycle     car         
433779   10751  van          car         
433780   10758  car          motorcycle  
433866   10751  car          van         
433962   10769  car          van         
434124   10777  van          car         
434125   10777  car          van         
434151   10777  van          car         
434262   10777  car          van         
434310   10790  van          car         
434315   10790  car          van         
434316   10790  van          car         
434319   10790  car          van         
434365   10790  van          car         
434413   10792  van          car         
434415   10792  car          van         
434417   10792  van          car         
434418   10792  car          van         
434470   10792  van          car         
434485   10803  van          car         
434496   10802  van          car         
434497   10802  car          van         
434543   10809  car          van         
434567   10803  car          van         
434569   10803  van          car         
434569   10809  van          car         
434573   10803  car          van         
434574   10809  car          van         
434575   10809  van          car         
434575   10813  tricycle     motorcycle  
434585   10813  motorcycle   tricycle    
434591   10813  tricycle     motorcycle  
434594   10813  motorcycle   tricycle    
434598   10813  tricycle     motorcycle  
434601   10813  motorcycle   tricycle    
434603   10813  tricycle     motorcycle  
434613   10809  car          van         
434613   10813  motorcycle   car         
434615   10809  van          car         
434616   10813  car          motorcycle  
435050   10850  car          van         
435435   10858  car          van         
435437   10858  van          car         
435444   10858  car          van         
435446   10869  car          van         
435447   10858  van          car         
435450   10858  car          van         
435463   10858  van          car         
435485   10875  car          van         
435559   10861  car          van         
435559   10881  van          car         
435561   10861  van          car         
435589   10885  van          car         
435590   10861  car          van         
436291   10909  car          van         
436431   10913  van          car         
436433   10913  car          van         
437613   10943  van          car         
438520   10974  car          van         
438521   10974  van          car         
438564   10974  car          van         
438565   10974  van          car         
438568   10974  car          van         
438569   10974  van          car         
438570   10974  car          van         
438632   10974  van          car         
438636   10974  car          van         
438636   10985  van          car         
438638   10974  van          car         
438654   10986  car          van         
438655   10986  van          car         
438676   10974  car          van         
438682   10982  van          car         
438683   10982  car          van         
438727   10974  van          car         
438728   10974  car          van         
438737   10993  car          van         
438776   10998  car          van         
438780   10998  van          car         
438781   10998  car          van         
438788   10998  van          car         
438799   10999  van          car         
438801   10999  car          van         
438802   10999  van          car         
438812   10998  car          van         
438815   10998  van          car         
438816   10998  car          van         
438817   10998  van          car         
438824   10999  car          van         
438826   10999  van          car         
438841   10999  car          van         
438842   10999  van          car         
438845   10999  car          van         
438845   11003  van          car         
438847   10999  van          car         
438850   10999  car          van         
438853   10999  van          car         
438854   10999  car          van         
438861   10999  van          car         
438863   10999  car          van         
438873   10999  van          car         
438901   11013  van          car         
438906   11013  car          van         
438908   11013  van          car         
438914   11013  car          van         
438915   11013  van          car         
438919   11013  car          van         
438924   11004  car          van         
438928   11004  van          car         
438939   11004  car          van         
438946   11013  van          car         
438955   11013  car          van         
438963   11013  van          car         
438964   11013  car          van         
439093   11032  van          car         
439096   11032  car          van         
439098   11041  car          van         
439147   11031  car          van         
439234   11051  car          van         
439235   11051  van          car         
439237   11051  car          van         
439240   11051  van          car         
439249   11060  motorcycle   tricycle    
439261   11060  tricycle     motorcycle  
439264   11060  motorcycle   tricycle    
439346   11067  van          car         
439347   11051  car          van         
439348   11067  car          van         
439351   11067  van          car         
439353   11067  car          van         
439354   11067  van          car         
439377   11068  car          van         
439378   11068  van          car         
439572   11069  car          van         
439574   11069  van          car         
439575   11069  car          van         
439576   11069  van          car         
439584   11069  car          van         
439585   11069  van          car         
439617   11068  car          van         
439618   11068  van          car         
439810   11087  car          van         
439811   11087  van          car         
439815   11081  car          van         
439817   11081  van          car         
439865   11087  car          van         
439883   11087  van          car         
440151   11106  car          van         
440152   11106  van          car         
440633   11103  car          van         
440660   11119  van          car         
440701   11116  car          van         
440702   11116  van          car         
440718   11123  car          van         
440721   11123  van          car         
440722   11123  car          van         
440896   11131  car          van         
440897   11131  van          car         
440898   11131  car          van         
440903   11131  van          car         
440930   11131  car          van         
440934   11131  van          car         
441094   11131  car          van         
441149   11149  car          motorcycle  
441150   11146  car          van         
441153   11146  van          car         
441154   11146  car          van         
441165   11153  car          van         
441166   11146  van          car         
441196   11149  motorcycle   car         
441203   11159  car          motorcycle  
441242   11163  car          van         
441244   11163  van          car         
441246   11163  car          van         
441259   11163  van          car         
441263   11163  car          van         
441303   11163  van          car         
441655   11152  car          van         
441656   11152  van          car         
441902   11176  car          van         
442127   11183  van          car         
442155   11183  car          van         
442156   11183  van          car         
442159   11183  car          van         
442163   11183  van          car         
442195   11183  car          van         
442221   11183  van          car         
442232   11183  car          van         
442233   11183  van          car         
442242   11183  car          van         
442243   11183  van          car         
442244   11183  car          van         
442359   11183  van          car         
442403   11183  car          van         
442404   11183  van          car         
442409   11183  car          van         
442428   11183  van          car         
442433   11183  car          van         
442502   11194  car          van         
442533   11194  van          car         
442536   11194  car          van         
442659   11204  car          van         
442662   11204  van          car         
442777   11209  van          car         
444212   11215  car          van         
444213   11215  van          car         
444214   11215  car          van         
444223   11215  van          car         
444226   11215  car          van         
444232   11215  van          car         
444235   11215  car          van         
444238   11215  van          car         
444243   11215  car          van         
444251   11215  van          car         
444256   11215  car          van         
444257   11215  van          car         
444258   11215  car          van         
444261   11215  van          car         
444262   11215  car          van         
444263   11215  van          car         
444289   11215  car          van         
444289   11221  van          car         
444291   11215  van          car         
444297   11222  car          van         
444318   11222  van          car         
444332   11222  car          van         
444334   11222  van          car         
444337   11222  car          van         
444346   11222  van          car         
444353   11222  car          van         
444354   11222  van          car         
444357   11222  car          van         
444380   11232  van          car         
444491   11237  car          van         
444500   11237  van          car         
444730   11246  van          car         
444735   11222  van          car         
444904   11241  car          motorcycle  
445375   11262  car          van         
445379   11262  van          car         
445654   11267  van          car         
445936   11271  van          car         
446081   11277  car          van         
446240   11282  van          car         
446242   11282  car          van         
446243   11282  van          car         
446245   11282  car          van         
446247   11282  van          car         
446248   11282  car          van         
446259   11282  van          car         
446260   11282  car          van         
446261   11282  van          car         
446263   11282  car          van         
446264   11282  van          car         
446265   11282  car          van         
446267   11282  van          car         
446268   11282  car          van         
446269   11282  van          car         
446271   11282  car          van         
446271   11291  car          van         
446272   11282  van          car         
446273   11282  car          van         
446283   11282  van          car         
446285   11282  car          van         
446289   11282  van          car         
446290   11282  car          van         
446291   11282  van          car         
446320   11282  car          van         
446392   11298  car          van         
446393   11298  van          car         
446412   11282  van          car         
446413   11282  car          van         
446422   11282  van          car         
449034   11309  car          van         
449035   11309  van          car         
449048   11327  car          van         
449055   11327  van          car         
449266   11347  van          car         
449450   11362  car          van         
449502   11363  van          car         
449628   11373  car          van         
449646   11373  van          car         
449649   11373  car          van         
449673   11373  van          car         
449675   11373  car          van         
449684   11375  van          car         
449718   11373  van          car         
449719   11373  car          van         
449720   11373  van          car         
449722   11373  car          van         
449725   11373  van          car         
449726   11373  car          van         
449727   11373  van          car         
449728   11373  car          van         
449731   11373  van          car         
449789   11382  car          tricycle    
451165   11373  car          van         
451169   11373  van          car         
451170   11373  car          van         
451178   11373  van          car         
451444   11372  van          car         
451446   11373  car          van         
451446   11372  car          van         
451467   11373  van          car         
451854   11410  van          car         
