DCNv3-Full - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 18:13:42
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9073
IDF1:               0.9087
ID Switches:        784
Mostly Tracked (MT):(90.7%)
Mostly Lost (ML):   (0.2%)
GFLOPs:             nan
FPS:                81.99
Runtime:            01:54:17
Class Switches:     7452

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4655
  MOTORCYCLE      321
  TRICYCLE        190
  VAN             560
  BUS             0
  TRUCK           17
  TOTAL           5743

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
  ID:7121 (11f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:7124 (1f/1s): van -> truck
  ID:7129 (1f/1s): van -> car
  ID:7135 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7140 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7141 (1f/1s): motorcycle -> car [COUNTED]
  ID:7143 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7147 (7f/2s): car -> van -> car -> truck -> car -> van -> truck -> van
  ID:7155 (2f/2s): truck -> car -> van [COUNTED]
  ID:7159 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7161 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7168 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7172 (1f/1s): tricycle -> car [COUNTED]
  ID:7182 (1f/1s): motorcycle -> car [COUNTED]
  ID:7188 (1f/1s): motorcycle -> car [COUNTED]
  ID:7193 (1f/1s): car -> van [COUNTED]
  ID:7197 (2f/2s): van -> car -> van [COUNTED]
  ID:7198 (7f/3s): car -> van -> car -> van -> truck -> van -> truck -> van [COUNTED]
  ID:7199 (1f/1s): car -> van
  ID:7204 (1f/1s): car -> motorcycle [COUNTED]
  ID:7207 (2f/2s): truck -> van -> truck
  ID:7210 (2f/2s): van -> car -> van [COUNTED]
  ID:7234 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:7236 (5f/4s): car -> tricycle -> car -> motorcycle -> tricycle -> car [COUNTED]
  ID:7239 (4f/3s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle
  ID:7247 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:7253 (2f/1s): car -> motorcycle -> car [COUNTED]
  ID:7259 (2f/2s): car -> van -> car [COUNTED]
  ID:7267 (6f/3s): car -> motorcycle -> car -> motorcycle -> car -> tricycle -> car [COUNTED]
  ID:7271 (2f/1s): car -> van -> car [COUNTED]
  ID:7274 (6f/3s): car -> tricycle -> car -> van -> car -> van -> car [COUNTED]
  ID:7283 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7286 (1f/1s): truck -> van
  ID:7322 (1f/1s): tricycle -> car [COUNTED]
  ID:7323 (1f/1s): car -> motorcycle [COUNTED]
  ID:7324 (2f/1s): car -> van -> car [COUNTED]
  ID:7327 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:7329 (12f/6s): car -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van
  ID:7353 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7359 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:7366 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7379 (1f/1s): tricycle -> car [COUNTED]
  ID:7385 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7386 (2f/1s): car -> van -> car [COUNTED]
  ID:7390 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7393 (4f/2s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:7398 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7408 (1f/1s): tricycle -> car [COUNTED]
  ID:7417 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7420 (3f/2s): van -> car -> van -> car [COUNTED]
  ID:7432 (4f/3s): car -> van -> truck -> van -> car [COUNTED]
  ID:7439 (1f/1s): van -> car [COUNTED]
  ID:7440 (1f/1s): car -> van [COUNTED]
  ID:7447 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:7471 (6f/4s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7477 (1f/1s): tricycle -> motorcycle
  ID:7484 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7487 (7f/3s): van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7496 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7503 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7513 (3f/3s): van -> car -> van -> car [COUNTED]
  ID:7519 (7f/4s): van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7545 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7549 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7557 (8f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7563 (1f/1s): van -> car
  ID:7564 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:7568 (3f/3s): van -> car -> van -> car [COUNTED]
  ID:7574 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7575 (1f/1s): motorcycle -> car [COUNTED]
  ID:7598 (7f/4s): car -> van -> car -> van -> car -> van -> truck -> van [COUNTED]
  ID:7609 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7610 (10f/6s): car -> van -> car -> van -> car -> tricycle -> car -> van -> car -> van -> car [COUNTED]
  ID:7625 (2f/1s): van -> truck -> car [COUNTED]
  ID:7626 (2f/2s): van -> truck -> car
  ID:7629 (28f/15s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> tricycle -> truck -> tricycle -> truck -> tricycle -> car -> truck -> car -> van -> car -> van -> truck -> car -> van -> truck -> car
  ID:7633 (1f/1s): tricycle -> car [COUNTED]
  ID:7635 (1f/1s): tricycle -> car [COUNTED]
  ID:7644 (1f/1s): motorcycle -> car [COUNTED]
  ID:7651 (1f/1s): truck -> van
  ID:7652 (1f/1s): car -> van [COUNTED]
  ID:7657 (1f/1s): tricycle -> motorcycle
  ID:7660 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:7665 (1f/1s): van -> car [COUNTED]
  ID:7668 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7670 (2f/1s): motorcycle -> tricycle -> car [COUNTED]
  ID:7687 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7698 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7707 (2f/1s): car -> van -> car [COUNTED]
  ID:7711 (2f/1s): car -> van -> car [COUNTED]
  ID:7712 (5f/4s): car -> truck -> car -> van -> car -> van
  ID:7720 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:7722 (2f/2s): car -> van -> car [COUNTED]
  ID:7726 (3f/2s): tricycle -> motorcycle -> tricycle -> motorcycle
  ID:7727 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7732 (5f/3s): van -> car -> van -> car -> van -> car [COUNTED]
  ID:7736 (1f/1s): van -> car
  ID:7738 (9f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:7747 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:7759 (4f/2s): car -> motorcycle -> tricycle -> car -> motorcycle [COUNTED]
  ID:7780 (4f/3s): car -> van -> truck -> van -> car [COUNTED]
  ID:7791 (3f/2s): truck -> car -> van -> truck
  ID:7793 (4f/1s): car -> tricycle -> car -> van -> car [COUNTED]
  ID:7804 (2f/1s): car -> truck -> car [COUNTED]
  ID:7808 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7809 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7818 (2f/2s): car -> van -> car [COUNTED]
  ID:7823 (1f/1s): motorcycle -> car [COUNTED]
  ID:7825 (2f/1s): car -> van -> car [COUNTED]
  ID:7831 (3f/2s): van -> car -> van -> car [COUNTED]
  ID:7838 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7841 (6f/2s): car -> tricycle -> car -> van -> car -> van -> car [COUNTED]
  ID:7844 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:7851 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7860 (1f/1s): car -> van [COUNTED]
  ID:7863 (5f/3s): tricycle -> car -> tricycle -> car -> tricycle -> motorcycle [COUNTED]
  ID:7864 (1f/1s): tricycle -> car
  ID:7865 (2f/2s): car -> tricycle -> car
  ID:7875 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7880 (5f/2s): car -> tricycle -> car -> tricycle -> car -> tricycle [COUNTED]
  ID:7885 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:7889 (2f/2s): car -> van -> car [COUNTED]
  ID:7892 (1f/1s): car -> van
  ID:7905 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7909 (2f/1s): car -> truck -> car
  ID:7912 (3f/1s): motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7913 (1f/1s): tricycle -> motorcycle
  ID:7916 (1f/1s): car -> truck
  ID:7918 (13f/7s): van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> car [COUNTED]
  ID:7923 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7929 (16f/5s): truck -> car -> truck -> car -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van [COUNTED]
  ID:7935 (2f/1s): car -> van -> car
  ID:7948 (1f/1s): car -> motorcycle [COUNTED]
  ID:7956 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7957 (2f/2s): car -> van -> car [COUNTED]
  ID:7960 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7961 (4f/3s): car -> tricycle -> car -> motorcycle -> car [COUNTED]
  ID:7964 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:7968 (1f/1s): car -> motorcycle [COUNTED]
  ID:7971 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:7985 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7987 (1f/1s): tricycle -> car [COUNTED]
  ID:7989 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7997 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8009 (14f/10s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8011 (1f/1s): van -> car
  ID:8016 (1f/1s): car -> van
  ID:8045 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8050 (2f/1s): car -> van -> car [COUNTED]
  ID:8051 (2f/1s): tricycle -> car -> tricycle [COUNTED]
  ID:8054 (1f/1s): car -> tricycle [COUNTED]
  ID:8071 (9f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:8072 (1f/1s): van -> car
  ID:8074 (2f/1s): van -> car -> van
  ID:8086 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8104 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:8118 (1f/1s): motorcycle -> truck
  ID:8120 (2f/1s): car -> van -> car [COUNTED]
  ID:8149 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8150 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8151 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8159 (9f/7s): car -> truck -> van -> truck -> van -> car -> van -> truck -> van -> truck [COUNTED]
  ID:8160 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:8167 (3f/3s): motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:8171 (2f/1s): van -> car -> truck
  ID:8172 (1f/1s): motorcycle -> tricycle
  ID:8173 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:8179 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8182 (1f/1s): motorcycle -> tricycle
  ID:8194 (7f/4s): tricycle -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8201 (1f/1s): car -> truck
  ID:8204 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8206 (2f/1s): van -> truck -> van [COUNTED]
  ID:8207 (4f/2s): car -> tricycle -> car -> tricycle -> car
  ID:8208 (1f/1s): car -> truck
  ID:8218 (2f/1s): van -> truck -> van
  ID:8224 (1f/1s): car -> truck
  ID:8225 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8227 (2f/1s): car -> van -> car [COUNTED]
  ID:8229 (1f/1s): car -> tricycle [COUNTED]
  ID:8237 (3f/2s): car -> tricycle -> motorcycle -> car [COUNTED]
  ID:8246 (1f/1s): motorcycle -> tricycle
  ID:8263 (12f/6s): truck -> van -> truck -> bus -> van -> bus -> van -> truck -> bus -> truck -> bus -> van -> car [COUNTED]
  ID:8266 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8274 (2f/1s): truck -> van -> truck
  ID:8280 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:8295 (3f/2s): tricycle -> car -> tricycle -> car [COUNTED]
  ID:8304 (4f/1s): car -> tricycle -> car -> van -> car [COUNTED]
  ID:8322 (5f/3s): van -> car -> van -> car -> van -> car [COUNTED]
  ID:8336 (2f/1s): car -> motorcycle -> car [COUNTED]
  ID:8337 (2f/1s): motorcycle -> tricycle -> car [COUNTED]
  ID:8341 (2f/2s): car -> motorcycle -> car [COUNTED]
  ID:8342 (2f/2s): car -> van -> car [COUNTED]
  ID:8344 (4f/2s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8362 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8363 (5f/3s): car -> tricycle -> car -> tricycle -> motorcycle -> car [COUNTED]
  ID:8366 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8367 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8369 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8370 (1f/1s): motorcycle -> tricycle
  ID:8372 (2f/1s): car -> van -> car [COUNTED]
  ID:8375 (4f/1s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8378 (2f/1s): car -> van -> car [COUNTED]
  ID:8381 (6f/2s): car -> tricycle -> car -> van -> car -> van -> car [COUNTED]
  ID:8387 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8391 (1f/1s): motorcycle -> car [COUNTED]
  ID:8394 (1f/1s): tricycle -> motorcycle
  ID:8401 (2f/1s): car -> van -> car [COUNTED]
  ID:8411 (10f/3s): car -> tricycle -> car -> tricycle -> car -> van -> car -> tricycle -> truck -> van -> car [COUNTED]
  ID:8413 (2f/2s): car -> van -> car [COUNTED]
  ID:8429 (2f/1s): car -> van -> car [COUNTED]
  ID:8432 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:8436 (2f/1s): car -> van -> car [COUNTED]
  ID:8439 (2f/1s): tricycle -> car -> tricycle
  ID:8440 (8f/3s): car -> van -> tricycle -> car -> tricycle -> car -> truck -> van -> car [COUNTED]
  ID:8442 (2f/1s): car -> motorcycle -> car [COUNTED]
  ID:8451 (8f/3s): tricycle -> car -> tricycle -> car -> tricycle -> car -> van -> car -> van [COUNTED]
  ID:8456 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8457 (1f/1s): car -> van [COUNTED]
  ID:8458 (1f/1s): van -> car
  ID:8464 (1f/1s): truck -> car
  ID:8475 (5f/3s): van -> car -> van -> truck -> van -> car [COUNTED]
  ID:8490 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8499 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8502 (4f/2s): truck -> car -> van -> car -> van
  ID:8507 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:8508 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8515 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8519 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8523 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8525 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:8530 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8543 (2f/1s): van -> car -> van [COUNTED]
  ID:8568 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8583 (2f/2s): van -> car -> van [COUNTED]
  ID:8588 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8612 (5f/2s): van -> car -> van -> car -> van -> car [COUNTED]
  ID:8613 (6f/2s): car -> tricycle -> car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8621 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:8625 (2f/1s): car -> van -> car [COUNTED]
  ID:8652 (2f/2s): car -> van -> car [COUNTED]
  ID:8665 (2f/2s): car -> van -> car [COUNTED]
  ID:8680 (9f/4s): van -> truck -> van -> truck -> van -> truck -> van -> truck -> bus -> van [COUNTED]
  ID:8685 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8696 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:8705 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8711 (2f/1s): car -> van -> car [COUNTED]
  ID:8717 (1f/1s): tricycle -> car [COUNTED]
  ID:8718 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8723 (2f/1s): van -> truck -> van [COUNTED]
  ID:8727 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:8733 (5f/3s): tricycle -> car -> tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:8749 (4f/2s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8758 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8759 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8760 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8766 (8f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8771 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8786 (1f/1s): car -> van [COUNTED]
  ID:8790 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:8794 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:8805 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:8810 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8811 (2f/1s): car -> van -> car [COUNTED]
  ID:8812 (4f/1s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8821 (1f/1s): tricycle -> car [COUNTED]
  ID:8828 (1f/1s): tricycle -> car [COUNTED]
  ID:8833 (2f/2s): car -> motorcycle -> car [COUNTED]
  ID:8834 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8853 (1f/1s): tricycle -> car [COUNTED]
  ID:8856 (3f/2s): car -> van -> truck -> van [COUNTED]
  ID:8863 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8867 (4f/2s): van -> car -> van -> car -> van [COUNTED]
  ID:8869 (1f/1s): van -> car
  ID:8875 (1f/1s): motorcycle -> car [COUNTED]
  ID:8878 (1f/1s): tricycle -> car [COUNTED]
  ID:8879 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:8880 (1f/1s): tricycle -> car [COUNTED]
  ID:8882 (12f/5s): van -> truck -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8890 (4f/2s): car -> van -> car -> truck -> car [COUNTED]
  ID:8892 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8901 (11f/8s): car -> van -> car -> van -> truck -> van -> car -> van -> truck -> van -> truck -> van [COUNTED]
  ID:8909 (2f/1s): van -> truck -> van
  ID:8915 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:8926 (1f/1s): tricycle -> car [COUNTED]
  ID:8934 (5f/2s): car -> tricycle -> car -> tricycle -> car -> motorcycle [COUNTED]
  ID:8951 (1f/1s): tricycle -> car [COUNTED]
  ID:8955 (1f/1s): tricycle -> car [COUNTED]
  ID:8959 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:8960 (7f/4s): van -> truck -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8971 (2f/1s): car -> motorcycle -> car [COUNTED]
  ID:8975 (1f/1s): motorcycle -> tricycle
  ID:8976 (8f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8982 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:8983 (1f/1s): car -> truck [COUNTED]
  ID:8987 (1f/1s): van -> car
  ID:8990 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8991 (2f/1s): car -> van -> car [COUNTED]
  ID:8993 (1f/1s): tricycle -> car [COUNTED]
  ID:8998 (1f/1s): motorcycle -> car [COUNTED]
  ID:9006 (15f/3s): tricycle -> truck -> van -> truck -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9011 (1f/1s): van -> car
  ID:9015 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9018 (2f/2s): car -> van -> car [COUNTED]
  ID:9023 (8f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9026 (2f/2s): car -> van -> car [COUNTED]
  ID:9037 (1f/1s): motorcycle -> tricycle
  ID:9038 (1f/1s): tricycle -> car [COUNTED]
  ID:9046 (3f/3s): tricycle -> car -> tricycle -> car [COUNTED]
  ID:9050 (14f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9052 (4f/1s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:9054 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9056 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:9058 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9066 (1f/1s): tricycle -> car [COUNTED]
  ID:9076 (6f/2s): car -> tricycle -> car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:9078 (1f/1s): car -> tricycle
  ID:9083 (6f/2s): car -> tricycle -> car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:9097 (14f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9101 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:9107 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9111 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9124 (1f/1s): tricycle -> car [COUNTED]
  ID:9126 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:9133 (6f/4s): car -> van -> car -> van -> truck -> van -> truck [COUNTED]
  ID:9134 (1f/1s): tricycle -> car [COUNTED]
  ID:9138 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:9147 (1f/1s): motorcycle -> car [COUNTED]
  ID:9150 (2f/1s): motorcycle -> tricycle -> car [COUNTED]
  ID:9151 (1f/1s): car -> van [COUNTED]
  ID:9154 (1f/1s): car -> tricycle [COUNTED]
  ID:9157 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9158 (2f/1s): car -> motorcycle -> car [COUNTED]
  ID:9159 (8f/2s): car -> tricycle -> car -> tricycle -> car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:9161 (4f/2s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:9189 (1f/1s): motorcycle -> car [COUNTED]
  ID:9192 (3f/3s): tricycle -> motorcycle -> tricycle -> motorcycle
  ID:9196 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:9200 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:9204 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:9209 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9219 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9222 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9228 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:9231 (2f/1s): car -> van -> car
  ID:9240 (7f/2s): tricycle -> car -> tricycle -> car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:9241 (1f/1s): tricycle -> car
  ID:9249 (1f/1s): tricycle -> car [COUNTED]
  ID:9251 (2f/1s): tricycle -> car -> tricycle [COUNTED]
  ID:9259 (1f/1s): car -> tricycle
  ID:9262 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:9263 (3f/3s): tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:9266 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:9270 (1f/1s): tricycle -> car [COUNTED]
  ID:9280 (1f/1s): tricycle -> car [COUNTED]
  ID:9282 (3f/2s): car -> tricycle -> truck -> car [COUNTED]
  ID:9288 (5f/4s): tricycle -> car -> tricycle -> car -> van -> car [COUNTED]
  ID:9292 (2f/2s): car -> van -> car [COUNTED]
  ID:9293 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:9295 (1f/1s): tricycle -> car [COUNTED]
  ID:9299 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:9305 (2f/1s): van -> truck -> van [COUNTED]
  ID:9307 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9309 (1f/1s): motorcycle -> car [COUNTED]
  ID:9312 (1f/1s): tricycle -> car [COUNTED]
  ID:9317 (2f/2s): car -> van -> car [COUNTED]
  ID:9321 (1f/1s): motorcycle -> car [COUNTED]
  ID:9331 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9334 (3f/2s): tricycle -> car -> tricycle -> car [COUNTED]
  ID:9337 (4f/2s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:9338 (26f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9362 (2f/1s): van -> truck -> van [COUNTED]
  ID:9365 (2f/1s): car -> van -> car [COUNTED]
  ID:9373 (1f/1s): tricycle -> car [COUNTED]
  ID:9392 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9401 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9404 (8f/3s): car -> van -> truck -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9411 (4f/1s): van -> truck -> van -> truck -> van [COUNTED]
  ID:9412 (1f/1s): van -> truck
  ID:9419 (9f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:9425 (9f/5s): truck -> bus -> truck -> bus -> truck -> bus -> truck -> bus -> truck -> car [COUNTED]
  ID:9440 (9f/4s): car -> truck -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:9451 (1f/1s): tricycle -> car [COUNTED]
  ID:9462 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:9464 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9465 (1f/1s): tricycle -> car [COUNTED]
  ID:9470 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9472 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:9479 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:9484 (1f/1s): motorcycle -> car
  ID:9492 (4f/3s): car -> van -> car -> van -> car [COUNTED]
