DCNv2-Pan - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 04:27:15
Model: /home/migui/Downloads/dcnv2-yolov8-neck-pan-20260318T004653Z-1-001/dcnv2-yolov8-neck-pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9061
IDF1:               0.9180
ID Switches:        1427
Mostly Tracked (MT):(90.0%)
Mostly Lost (ML):   (0.3%)
GFLOPs:             nan
FPS:                106.02
Runtime:            01:28:23
Class Switches:     11921

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4730
  MOTORCYCLE      347
  TRICYCLE        189
  VAN             532
  BUS             2
  TRUCK           9
  TOTAL           5809

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
214342   8640   truck        van         
214343   8640   van          truck       
214346   8640   truck        van         
214347   8640   van          truck       
214352   8640   truck        van         
214352   8643   van          truck       
214412   8645   motorcycle   tricycle    
214431   8644   van          truck       
214432   8644   truck        van         
215008   8658   van          car         
215015   8656   car          van         
215021   8656   van          car         
215029   8658   car          truck       
215036   8658   truck        car         
215052   8658   car          truck       
215118   8663   car          van         
215123   8663   van          car         
215128   8663   car          van         
215130   8663   van          car         
215159   8664   car          van         
215164   8664   van          car         
215167   8664   car          van         
215168   8664   van          car         
215511   8669   motorcycle   tricycle    
215514   8669   tricycle     motorcycle  
215515   8669   motorcycle   tricycle    
215557   8669   tricycle     motorcycle  
217045   8682   car          van         
217047   8682   van          car         
217080   8682   car          van         
217829   8693   van          truck       
217874   8694   car          van         
217876   8694   van          car         
218285   8709   car          van         
218287   8709   van          car         
218290   8709   car          van         
218300   8709   van          car         
218319   8709   car          van         
218350   8710   car          van         
218361   8710   van          car         
218571   8717   car          van         
218578   8717   van          car         
218579   8717   car          van         
218583   8717   van          car         
219044   8721   van          car         
219045   8721   car          van         
219056   8723   car          van         
219064   8721   van          car         
219132   8723   van          car         
219136   8723   car          van         
219948   8731   car          motorcycle  
219950   8731   motorcycle   car         
220389   8738   motorcycle   tricycle    
220393   8738   tricycle     motorcycle  
220411   8739   van          car         
220416   8739   car          van         
220507   8742   car          motorcycle  
220509   8742   motorcycle   car         
221047   8756   tricycle     van         
221093   8760   motorcycle   tricycle    
221100   8756   van          car         
221103   8756   car          van         
221104   8756   van          car         
221198   8764   motorcycle   tricycle    
222054   8778   car          tricycle    
222057   8778   tricycle     car         
222108   8779   car          van         
222109   8779   van          car         
222237   8783   car          van         
222286   8783   van          car         
222287   8783   car          van         
222888   8789   car          van         
222889   8789   van          car         
222890   8789   car          van         
222892   8789   van          car         
222893   8789   car          van         
222912   8789   van          car         
222922   8789   car          van         
222924   8789   van          car         
222925   8789   car          van         
222926   8789   van          car         
222929   8789   car          van         
223241   8802   car          van         
223243   8802   van          car         
223798   8809   car          tricycle    
223799   8809   tricycle     car         
224173   8812   tricycle     motorcycle  
224191   8812   motorcycle   tricycle    
224204   8812   tricycle     motorcycle  
224210   8812   motorcycle   tricycle    
227050   8849   car          van         
227050   8850   van          car         
227051   8849   van          car         
227059   8849   car          van         
227067   8849   van          car         
227069   8849   car          van         
227070   8849   van          car         
227803   8863   truck        van         
228427   8871   car          truck       
228438   8871   truck        van         
228439   8871   van          car         
228442   8871   car          van         
228490   8873   van          truck       
228509   8873   truck        van         
228555   8873   van          truck       
228557   8873   truck        van         
228557   8879   van          truck       
228727   8877   car          motorcycle  
228742   8883   motorcycle   car         
229605   8899   motorcycle   car         
229855   8907   car          van         
230559   8914   car          tricycle    
230561   8914   tricycle     car         
230773   8922   tricycle     motorcycle  
230862   8926   tricycle     motorcycle  
230873   8926   motorcycle   tricycle    
230975   8926   tricycle     car         
230977   8926   car          motorcycle  
231012   8930   car          van         
231017   8930   van          car         
231018   8930   car          van         
231019   8930   van          car         
231020   8930   car          van         
231021   8930   van          car         
231035   8934   car          van         
231037   8934   van          car         
231298   8938   car          tricycle    
231299   8938   tricycle     car         
231691   8948   car          van         
231692   8948   van          car         
232852   8966   car          van         
232881   8966   van          car         
232884   8966   car          van         
232899   8966   van          car         
232900   8966   car          van         
232905   8966   van          car         
234143   8992   car          van         
234144   8992   van          car         
234203   8995   tricycle     motorcycle  
234231   8995   motorcycle   tricycle    
234292   8996   tricycle     motorcycle  
234293   8995   tricycle     motorcycle  
234293   8996   motorcycle   tricycle    
234303   8996   tricycle     motorcycle  
234306   8996   motorcycle   tricycle    
234327   8996   tricycle     motorcycle  
234344   8996   motorcycle   tricycle    
234367   8997   tricycle     motorcycle  
234372   8997   motorcycle   tricycle    
234378   8997   tricycle     motorcycle  
234382   8997   motorcycle   tricycle    
234385   8997   tricycle     motorcycle  
234393   8997   motorcycle   tricycle    
234395   8997   tricycle     motorcycle  
234397   8997   motorcycle   tricycle    
234424   8997   tricycle     motorcycle  
235278   9026   car          van         
235280   9026   van          car         
235281   9026   car          van         
235289   9026   van          car         
235294   9026   car          van         
235335   9026   van          car         
235418   9032   car          van         
235421   9032   van          car         
235772   9036   truck        van         
235794   9039   car          van         
235804   9039   van          car         
235815   9039   car          van         
235823   9039   van          car         
235825   9039   car          van         
235826   9039   van          car         
235827   9039   car          van         
236585   9053   car          tricycle    
236592   9053   tricycle     car         
236760   9055   car          van         
236761   9055   van          car         
236762   9055   car          van         
236805   9055   van          car         
236806   9055   car          van         
236807   9055   van          truck       
236809   9055   truck        van         
237287   9066   car          van         
237440   9069   motorcycle   tricycle    
237453   9069   tricycle     motorcycle  
237458   9069   motorcycle   tricycle    
237462   9074   motorcycle   tricycle    
237476   9074   tricycle     motorcycle  
237485   9074   motorcycle   tricycle    
237488   9074   tricycle     motorcycle  
237494   9074   motorcycle   tricycle    
237505   9074   tricycle     motorcycle  
237514   9074   motorcycle   tricycle    
237526   9076   car          van         
237527   9076   van          car         
237600   9084   car          van         
237604   9084   van          car         
237608   9084   car          van         
237610   9084   van          car         
237685   9087   car          tricycle    
237690   9087   tricycle     car         
237701   9088   car          tricycle    
237786   9088   tricycle     car         
238274   9098   car          motorcycle  
238277   9098   motorcycle   car         
238484   9112   car          van         
238537   9116   car          van         
238540   9116   van          car         
238546   9116   car          van         
238743   9116   van          truck       
238775   9116   truck        van         
238778   9116   van          truck       
238779   9116   truck        van         
238779   9126   van          truck       
238849   9124   truck        car         
238865   9124   car          truck       
238867   9124   truck        car         
238879   9124   car          truck       
238881   9124   truck        car         
238889   9124   car          truck       
238941   9124   truck        car         
238954   9124   car          truck       
238965   9124   truck        car         
239178   9119   car          motorcycle  
240178   9148   car          van         
240179   9148   van          car         
240652   9151   motorcycle   tricycle    
240657   9151   tricycle     motorcycle  
240658   9155   tricycle     motorcycle  
240775   9160   tricycle     motorcycle  
240789   9160   motorcycle   tricycle    
240805   9163   car          van         
240884   9162   tricycle     motorcycle  
240888   9165   car          van         
240891   9165   van          car         
240947   9160   tricycle     motorcycle  
241403   9176   car          van         
241405   9176   van          car         
241431   9176   car          van         
241433   9176   van          car         
241546   9183   car          van         
241548   9183   van          car         
241549   9183   car          van         
241603   9183   van          car         
241801   9203   car          van         
241802   9203   van          car         
241803   9203   car          van         
241805   9203   van          car         
243983   9266   tricycle     motorcycle  
244020   9266   motorcycle   tricycle    
244095   9266   tricycle     car         
244304   9277   car          van         
244315   9277   van          car         
244316   9277   car          van         
244320   9277   van          car         
244322   9277   car          van         
244323   9277   van          car         
244543   9278   van          truck       
244546   9278   truck        van         
245214   9289   car          van         
245215   9289   van          car         
245217   9289   car          van         
245230   9289   van          car         
245231   9289   car          van         
245232   9289   van          car         
245283   9294   car          van         
245284   9294   van          car         
245290   9294   car          van         
245293   9294   van          car         
245295   9294   car          van         
245298   9294   van          car         
245370   9301   car          van         
245371   9301   van          car         
245372   9301   car          van         
245373   9301   van          car         
245453   9306   car          van         
245454   9306   van          car         
245577   9312   car          van         
245582   9312   van          car         
245585   9312   car          van         
245586   9312   van          car         
245587   9312   car          van         
245594   9312   van          car         
245854   9318   car          van         
245866   9318   van          car         
246103   9318   car          van         
246104   9318   van          car         
246205   9329   car          van         
246206   9329   van          car         
246670   9334   car          van         
246672   9334   van          car         
246787   9339   car          van         
246792   9339   van          car         
246867   9341   car          van         
246869   9341   van          car         
246979   9343   car          van         
246980   9343   van          car         
247063   9344   car          van         
247064   9344   van          car         
247344   9352   car          van         
247357   9352   van          truck       
247362   9352   truck        van         
247386   9352   van          car         
247387   9352   car          van         
247390   9352   van          car         
247501   9362   tricycle     motorcycle  
247502   9362   motorcycle   tricycle    
247517   9363   car          van         
247519   9363   van          car         
247592   9372   tricycle     car         
247978   9376   car          van         
247992   9376   van          car         
248001   9376   car          van         
248002   9376   van          car         
248062   9381   car          van         
248064   9381   van          car         
248067   9381   car          van         
248068   9381   van          car         
248081   9381   car          van         
248083   9381   van          car         
248283   9387   car          van         
248432   9392   car          van         
248434   9392   van          car         
248435   9392   car          van         
248436   9392   van          car         
248441   9392   car          van         
248442   9392   van          car         
248529   9399   car          van         
248548   9399   van          car         
248549   9399   car          van         
248594   9399   van          car         
248597   9399   car          van         
248599   9399   van          car         
248752   9406   car          van         
248904   9410   car          van         
248908   9410   van          car         
248912   9410   car          van         
248913   9410   van          car         
248947   9412   car          van         
248950   9412   van          car         
249090   9416   car          van         
249106   9416   van          car         
249107   9416   car          van         
249109   9416   van          car         
249110   9416   car          van         
249114   9416   van          car         
249184   9416   car          van         
249199   9416   van          car         
249363   9417   car          van         
249366   9417   van          car         
250624   9438   car          motorcycle  
250632   9438   motorcycle   tricycle    
250644   9438   tricycle     motorcycle  
250659   9438   motorcycle   car         
250669   9438   car          motorcycle  
250676   9438   motorcycle   tricycle    
250714   9443   car          van         
250716   9443   van          car         
250717   9443   car          van         
250721   9443   van          car         
250729   9444   motorcycle   car         
250732   9444   car          tricycle    
250736   9448   car          van         
250740   9448   van          car         
250752   9448   car          van         
250754   9448   van          car         
250811   9454   tricycle     motorcycle  
250829   9454   motorcycle   tricycle    
250868   9455   tricycle     car         
250901   9454   tricycle     car         
250939   9458   van          car         
250946   9458   car          van         
250948   9458   van          car         
250951   9458   car          van         
251020   9458   van          car         
251915   9473   motorcycle   car         
251917   9473   car          motorcycle  
252004   9479   car          tricycle    
252006   9479   tricycle     car         
252110   9485   car          van         
252118   9485   van          car         
252119   9485   car          van         
252124   9485   van          car         
252128   9485   car          van         
252177   9485   van          car         
252291   9496   van          car         
253714   9518   car          motorcycle  
253717   9518   motorcycle   car         
254062   9524   car          tricycle    
254064   9524   tricycle     car         
254105   9527   car          van         
254106   9527   van          car         
254117   9527   car          van         
254118   9527   van          car         
254119   9527   car          van         
254125   9527   van          truck       
254126   9527   truck        van         
254140   9527   van          car         
254141   9527   car          van         
254154   9527   van          car         
254159   9527   car          van         
254160   9527   van          car         
254160   9531   car          van         
254162   9527   car          van         
254164   9527   van          car         
254973   9542   van          truck       
254976   9542   truck        van         
254997   9542   van          car         
254999   9542   car          van         
255031   9542   van          car         
255041   9544   car          tricycle    
255044   9544   tricycle     car         
255057   9545   car          van         
255118   9547   car          van         
255121   9547   van          car         
255170   9550   van          car         
255222   9554   car          tricycle    
255226   9554   tricycle     car         
256037   9572   car          van         
256042   9572   van          car         
256055   9572   car          truck       
256056   9572   truck        van         
256062   9572   van          truck       
256063   9572   truck        van         
256064   9572   van          truck       
256065   9572   truck        van         
256653   9579   car          van         
256662   9579   van          car         
256682   9579   car          van         
256695   9579   van          truck       
257005   9579   truck        car         
257020   9594   van          truck       
257067   9594   truck        van         
257218   9599   truck        van         
257243   9599   van          truck       
257252   9599   truck        van         
257257   9599   van          truck       
257261   9599   truck        van         
257266   9599   van          truck       
257297   9597   tricycle     car         
257299   9599   truck        van         
257300   9599   van          truck       
257320   9604   tricycle     car         
257322   9599   truck        van         
257324   9599   van          car         
257331   9599   car          van         
257341   9599   van          truck       
257344   9599   truck        van         
257351   9599   van          truck       
257356   9599   truck        van         
257363   9599   van          truck       
257370   9599   truck        van         
257380   9599   van          car         
257385   9599   car          van         
257398   9599   van          truck       
257410   9599   truck        van         
257425   9599   van          truck       
257427   9599   truck        van         
257427   9615   van          truck       
257429   9599   van          truck       
257429   9615   truck        van         
257431   9599   truck        van         
257434   9599   van          truck       
257434   9616   truck        van         
257438   9599   truck        van         
257514   9599   van          car         
257515   9618   car          van         
257519   9599   car          van         
257519   9618   van          car         
257522   9599   van          car         
257525   9599   car          van         
257526   9599   van          car         
257540   9599   car          van         
257542   9599   van          car         
257553   9618   car          van         
257555   9618   van          car         
257556   9599   car          motorcycle  
257659   9629   motorcycle   tricycle    
257786   9629   tricycle     motorcycle  
257966   9633   car          van         
258109   9638   car          van         
258202   9643   car          motorcycle  
258204   9643   motorcycle   car         
258414   9650   car          van         
258416   9650   van          car         
258794   9664   car          van         
258800   9664   van          car         
258923   9667   car          van         
258924   9667   van          car         
259505   9676   car          van         
259516   9676   van          car         
260179   9685   car          van         
260180   9685   van          car         
260186   9686   van          car         
260188   9686   car          van         
260211   9686   van          car         
260227   9686   car          van         
260500   9697   motorcycle   tricycle    
260508   9697   tricycle     motorcycle  
260526   9697   motorcycle   tricycle    
260527   9697   tricycle     motorcycle  
260819   9702   car          van         
260823   9702   van          car         
260929   9706   motorcycle   tricycle    
260934   9706   tricycle     car         
260938   9707   tricycle     motorcycle  
260942   9706   car          tricycle    
260943   9706   tricycle     motorcycle  
260947   9706   motorcycle   tricycle    
260954   9707   motorcycle   car         
260959   9707   car          tricycle    
260969   9707   tricycle     motorcycle  
260971   9707   motorcycle   tricycle    
260998   9706   tricycle     car         
261034   9707   tricycle     car         
261368   9717   van          car         
261375   9717   car          van         
261377   9717   van          car         
261379   9717   car          van         
261439   9717   van          car         
261450   9722   car          van         
261462   9722   van          car         
261465   9722   car          van         
261477   9724   car          van         
261478   9724   van          car         
261480   9724   car          van         
261481   9724   van          car         
261487   9722   van          car         
261488   9722   car          van         
261663   9730   car          van         
262909   9763   car          van         
262919   9763   van          truck       
262924   9763   truck        van         
262953   9768   car          tricycle    
262954   9768   tricycle     car         
262962   9763   van          car         
263386   9774   car          tricycle    
263387   9774   tricycle     car         
264025   9782   van          truck       
264026   9782   truck        van         
264035   9782   van          truck       
264037   9782   truck        van         
264144   9786   car          van         
264149   9786   van          car         
264167   9788   car          van         
264168   9788   van          car         
264195   9788   car          van         
264196   9788   van          car         
265285   9798   van          car         
265287   9798   car          van         
265290   9798   van          car         
265306   9799   van          car         
265565   9803   van          car         
265751   9810   car          van         
265757   9810   van          car         
265759   9810   car          van         
265760   9810   van          car         
266203   9815   van          car         
266210   9815   car          van         
266237   9815   van          car         
266240   9815   car          van         
266243   9815   van          car         
266600   9821   van          car         
266601   9821   car          van         
266602   9821   van          car         
266977   9834   car          van         
266990   9834   van          car         
267044   9836   motorcycle   tricycle    
267053   9836   tricycle     car         
267062   9836   car          motorcycle  
267070   9836   motorcycle   tricycle    
267149   9843   car          van         
267161   9845   tricycle     car         
267166   9843   van          car         
267168   9845   car          tricycle    
267176   9838   tricycle     car         
267177   9838   car          tricycle    
267177   9845   tricycle     car         
267178   9845   car          tricycle    
267194   9845   tricycle     car         
267205   9845   car          tricycle    
267217   9845   tricycle     car         
267219   9849   tricycle     car         
267220   9849   car          tricycle    
267224   9849   tricycle     car         
267225   9844   tricycle     car         
267226   9849   car          tricycle    
267262   9853   car          van         
267262   9854   tricycle     car         
267263   9854   car          tricycle    
267270   9849   tricycle     motorcycle  
267270   9853   van          car         
267271   9849   motorcycle   car         
267340   9855   tricycle     motorcycle  
267373   9863   tricycle     car         
267381   9863   car          tricycle    
267397   9864   motorcycle   tricycle    
267412   9864   tricycle     motorcycle  
267436   9864   motorcycle   tricycle    
267444   9864   tricycle     motorcycle  
267447   9864   motorcycle   tricycle    
267504   9872   van          car         
267508   9872   car          van         
267513   9872   van          car         
267516   9872   car          van         
267522   9872   van          car         
267538   9872   car          van         
267540   9872   van          car         
267542   9872   car          van         
267660   9872   van          car         
267661   9872   car          van         
267661   9878   van          car         
267663   9872   van          car         
267669   9872   car          van         
267670   9872   van          car         
267679   9872   car          van         
267681   9872   van          car         
267682   9872   car          van         
267685   9872   van          car         
267721   9877   tricycle     motorcycle  
267736   9880   car          truck       
267737   9880   truck        car         
267738   9880   car          truck       
267739   9880   truck        car         
267840   9880   car          van         
267841   9880   van          car         
268493   9899   motorcycle   tricycle    
268517   9897   car          van         
268518   9897   van          car         
268639   9905   car          van         
268651   9905   van          truck       
268652   9905   truck        van         
268817   9908   van          car         
268831   9908   car          van         
268837   9908   van          car         
268846   9908   car          truck       
268858   9908   truck        van         
268885   9905   van          car         
268888   9913   car          van         
268889   9913   van          car         
268890   9916   car          truck       
268901   9916   truck        van         
268902   9908   van          car         
268904   9908   car          van         
268905   9908   van          car         
268906   9908   car          van         
268908   9916   van          truck       
268910   9908   van          car         
268921   9916   truck        van         
268923   9908   car          van         
268925   9916   van          truck       
268927   9916   truck        van         
268928   9908   van          car         
268931   9916   van          truck       
268931   9921   truck        van         
268944   9916   truck        van         
268948   9916   van          truck       
268953   9916   truck        van         
268954   9916   van          truck       
268955   9916   truck        van         
268956   9916   van          truck       
268958   9916   truck        van         
268959   9916   van          truck       
268960   9916   truck        van         
268960   9924   van          truck       
269514   9934   car          van         
269559   9934   van          car         
269890   9943   car          truck       
269892   9943   truck        car         
269906   9941   car          tricycle    
269957   9944   car          van         
269971   9944   van          truck       
269975   9944   truck        car         
269979   9947   car          van         
269981   9947   van          car         
269983   9932   car          motorcycle  
269984   9944   car          truck       
269985   9944   truck        car         
269988   9932   motorcycle   car         
269988   9944   car          truck       
269989   9947   car          van         
269991   9944   truck        car         
269994   9944   car          van         
270039   9944   van          car         
270062   9947   van          car         
270066   9944   car          van         
270072   9947   car          van         
270075   9947   van          car         
270077   9947   car          van         
270081   9944   van          car         
270086   9944   car          van         
270087   9947   van          car         
270090   9944   van          car         
270103   9944   car          van         
270104   9944   van          car         
270155   9950   car          van         
270161   9950   van          car         
270214   9944   car          van         
270218   9944   van          car         
270250   9955   car          van         
270255   9955   van          car         
270259   9955   car          van         
270260   9955   van          car         
270263   9955   car          van         
270265   9955   van          car         
270267   9955   car          van         
270362   9955   van          car         
270366   9955   car          van         
270370   9955   van          car         
270380   9955   car          van         
270512   9955   van          car         
270855   9951   car          motorcycle  
270856   9951   motorcycle   car         
271016   9975   car          van         
271017   9975   van          tricycle    
271019   9975   tricycle     van         
271021   9975   van          car         
271432   9983   car          van         
271534   9983   van          car         
271887   9993   car          van         
271888   9993   van          car         
271926   9995   van          car         
271929   9995   car          van         
271930   9995   van          car         
271948   9995   car          van         
272000   9995   van          car         
272561   10002  car          van         
272562   10002  van          car         
272572   10002  car          van         
272576   10002  van          car         
272909   10007  car          van         
272923   10007  van          car         
272945   10007  car          van         
273255   10014  car          van         
273256   10014  van          car         
273319   10007  van          car         
273320   10007  car          van         
273336   10007  van          car         
273340   10007  car          van         
273341   10007  van          car         
273343   10007  car          van         
273397   10007  van          car         
273665   10019  tricycle     car         
273666   10019  car          tricycle    
273667   10019  tricycle     car         
273668   10019  car          tricycle    
273721   10024  tricycle     motorcycle  
273722   10024  motorcycle   tricycle    
273723   10024  tricycle     motorcycle  
273785   10027  tricycle     car         
273817   10032  car          tricycle    
273831   10029  motorcycle   tricycle    
273972   10038  van          car         
274023   10042  car          van         
274030   10042  van          car         
274032   10042  car          van         
274040   10042  van          truck       
274041   10042  truck        van         
274051   10042  van          car         
274053   10042  car          van         
274055   10042  van          car         
274056   10042  car          van         
274190   10047  car          van         
274191   10047  van          car         
274378   10048  tricycle     car         
274379   10048  car          tricycle    
274404   10049  tricycle     car         
274408   10049  car          tricycle    
274409   10049  tricycle     car         
274411   10049  car          tricycle    
274412   10049  tricycle     car         
274413   10049  car          tricycle    
274724   10055  car          van         
274725   10055  van          car         
274744   10059  van          car         
274767   10059  car          van         
274768   10059  van          car         
274771   10059  car          van         
274794   10059  van          car         
274814   10059  car          van         
274844   10069  car          van         
274848   10069  van          car         
275071   10078  car          van         
275076   10078  van          car         
275160   10087  car          van         
275161   10087  van          car         
275163   10087  car          van         
275167   10087  van          car         
275207   10089  car          van         
275213   10089  van          car         
275220   10090  car          van         
275221   10090  van          car         
275266   10094  car          van         
275272   10094  van          car         
275276   10094  car          van         
275277   10094  van          car         
275488   10100  car          van         
275499   10100  van          car         
275503   10100  car          van         
275505   10100  van          car         
275900   10111  car          van         
275901   10111  van          car         
276479   10113  car          van         
276481   10113  van          car         
276918   10118  car          motorcycle  
276921   10118  motorcycle   car         
277392   10127  car          van         
277394   10127  van          car         
278679   10137  car          van         
278695   10137  van          car         
278697   10137  car          van         
278699   10137  van          car         
278854   10139  car          van         
278856   10139  van          car         
279379   10150  car          truck       
279383   10149  car          van         
279386   10149  van          car         
279387   10150  truck        car         
279459   10153  car          van         
279460   10153  van          car         
279461   10153  car          van         
279494   10153  van          car         
279500   10153  car          van         
279517   10153  van          car         
279613   10149  car          van         
279614   10149  van          car         
280007   10165  car          van         
280016   10165  van          car         
280017   10165  car          van         
280023   10165  van          truck       
280045   10165  truck        van         
280060   10165  van          truck       
280157   10165  truck        van         
280170   10173  car          van         
280170   10176  van          car         
280173   10173  van          car         
280188   10165  van          truck       
280212   10165  truck        van         
280249   10165  van          truck       
280258   10179  car          van         
280263   10165  truck        van         
280264   10165  van          truck       
280267   10179  van          car         
280269   10179  car          van         
280272   10179  van          car         
280281   10165  truck        van         
280289   10165  van          truck       
280290   10165  truck        van         
280297   10183  car          motorcycle  
280311   10165  van          truck       
280312   10165  truck        van         
280313   10183  motorcycle   car         
280466   10198  tricycle     motorcycle  
280466   10201  motorcycle   car         
280467   10201  car          motorcycle  
280472   10201  motorcycle   car         
280473   10201  car          motorcycle  
280501   10200  van          car         
280573   10203  car          van         
280578   10203  van          truck       
280583   10203  truck        van         
280597   10203  van          car         
280602   10203  car          van         
280605   10203  van          car         
280613   10203  car          van         
280614   10203  van          car         
280616   10203  car          van         
280619   10203  van          car         
280622   10203  car          van         
280625   10203  van          car         
280634   10203  car          van         
280635   10203  van          car         
280649   10203  car          van         
280650   10203  van          car         
281282   10213  car          tricycle    
281283   10213  tricycle     van         
281293   10213  van          truck       
281294   10213  truck        van         
281312   10213  van          car         
281313   10213  car          van         
281323   10213  van          car         
281339   10215  car          van         
281344   10215  van          car         
281351   10215  car          van         
281357   10215  van          car         
281645   10232  van          car         
281648   10234  car          van         
281648   10232  car          van         
281653   10234  van          truck       
281663   10234  truck        car         
281703   10235  car          van         
281708   10235  van          car         
281729   10235  car          van         
281732   10235  van          car         
281833   10244  car          van         
281837   10244  van          car         
281850   10244  car          truck       
281853   10244  truck        car         
281884   10246  car          van         
281884   10244  car          van         
281893   10244  van          car         
281895   10246  van          car         
281904   10244  car          van         
281905   10244  van          car         
281906   10244  car          van         
281907   10244  van          car         
281907   10246  car          van         
281909   10246  van          car         
281912   10244  car          van         
281913   10244  van          car         
281921   10249  car          van         
281939   10249  van          car         
281957   10250  car          van         
281960   10250  van          car         
283304   10258  car          van         
283310   10258  van          car         
283776   10263  motorcycle   tricycle    
283868   10265  car          tricycle    
283871   10265  tricycle     car         
284788   10279  truck        bus         
284797   10279  bus          truck       
284811   10279  truck        bus         
284813   10279  bus          truck       
284814   10279  truck        bus         
284823   10279  bus          truck       
284829   10279  truck        bus         
284877   10279  bus          van         
284882   10279  van          bus         
284904   10279  bus          van         
284916   10286  bus          car         
284918   10288  truck        van         
286177   10292  van          car         
286182   10292  car          van         
286218   10292  van          car         
286850   10295  tricycle     motorcycle  
286876   10295  motorcycle   tricycle    
286982   10305  car          tricycle    
286983   10302  motorcycle   tricycle    
286983   10305  tricycle     car         
287244   10314  car          tricycle    
287248   10314  tricycle     car         
287293   10316  car          van         
287297   10316  van          car         
287360   10319  car          tricycle    
287361   10319  tricycle     car         
287367   10319  car          van         
287371   10319  van          car         
287550   10323  car          van         
287551   10323  van          car         
288031   10326  car          van         
288033   10326  van          car         
288035   10326  car          van         
288037   10326  van          car         
288161   10339  van          car         
288194   10342  car          tricycle    
288205   10342  tricycle     car         
288229   10344  car          tricycle    
288233   10344  tricycle     car         
288286   10348  car          van         
288288   10348  van          car         
288333   10352  car          van         
288335   10352  van          car         
288381   10354  car          van         
288382   10354  van          car         
288735   10367  car          van         
288745   10367  van          car         
288789   10369  car          tricycle    
288793   10369  tricycle     car         
288840   10375  car          van         
288849   10375  van          car         
289627   10382  car          tricycle    
289628   10382  tricycle     car         
289633   10382  car          van         
289635   10382  van          car         
289660   10382  car          van         
290019   10394  car          tricycle    
290027   10394  tricycle     car         
290581   10395  car          tricycle    
290589   10395  tricycle     car         
290728   10399  car          tricycle    
290729   10400  car          tricycle    
290731   10399  tricycle     car         
291054   10402  car          van         
291071   10402  van          car         
291110   10403  car          tricycle    
291119   10403  tricycle     car         
291131   10403  car          van         
291134   10403  van          car         
291223   10405  car          van         
291226   10405  van          car         
291227   10405  car          van         
291230   10405  van          car         
291260   10406  tricycle     car         
291262   10406  car          tricycle    
291266   10406  tricycle     car         
291442   10407  car          tricycle    
291450   10407  tricycle     car         
291542   10409  car          van         
291544   10409  van          car         
293199   10410  car          tricycle    
293207   10410  tricycle     car         
293519   10418  motorcycle   tricycle    
293555   10421  car          van         
293558   10421  van          car         
293602   10423  motorcycle   car         
293605   10429  car          van         
293609   10429  van          car         
293636   10434  car          tricycle    
293639   10434  tricycle     car         
293641   10434  car          van         
293644   10434  van          car         
293650   10434  car          van         
293660   10434  van          car         
293661   10434  car          van         
293662   10434  van          car         
293681   10437  car          van         
293725   10437  van          car         
293726   10440  van          car         
293727   10440  car          van         
293729   10440  van          car         
293729   10437  car          van         
293733   10440  car          van         
293734   10440  van          car         
294557   10455  car          tricycle    
294558   10455  tricycle     car         
294718   10469  car          van         
294722   10469  van          car         
294769   10471  car          van         
294809   10471  van          car         
294812   10471  car          van         
294813   10471  van          car         
295387   10484  tricycle     car         
295619   10486  tricycle     van         
295633   10486  van          truck       
295637   10486  truck        van         
295674   10486  van          car         
295867   10490  car          tricycle    
295872   10490  tricycle     car         
296200   10491  tricycle     car         
296524   10493  car          van         
296532   10493  van          car         
296559   10493  car          van         
296561   10493  van          car         
296625   10496  car          tricycle    
296626   10496  tricycle     car         
297166   10509  car          van         
297213   10509  van          car         
297262   10521  car          tricycle    
297263   10521  tricycle     car         
297799   10537  car          van         
297800   10537  van          car         
297807   10538  van          car         
297808   10538  car          van         
297903   10542  car          tricycle    
297906   10542  tricycle     car         
298699   10552  car          tricycle    
298702   10552  tricycle     car         
299404   10559  car          van         
299405   10559  van          car         
299763   10573  van          car         
300148   10582  car          tricycle    
300149   10582  tricycle     car         
300152   10582  car          van         
300159   10582  van          car         
300163   10582  car          van         
300164   10582  van          car         
304131   10626  car          van         
304132   10626  van          car         
304135   10626  car          van         
304138   10626  van          car         
304761   10638  car          van         
304768   10638  van          car         
304770   10638  car          van         
