DCNv2-Pan - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 22:24:52
Model: /home/migui/Downloads/dcnv2-yolov8-neck-pan-20260318T004653Z-1-001/dcnv2-yolov8-neck-pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9252
IDF1:               0.9176
ID Switches:        1313
Mostly Tracked (MT):(86.0%)
Mostly Lost (ML):   (0.5%)
GFLOPs:             nan
FPS:                107.47
Runtime:            01:40:29
Class Switches:     7687

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2653
  MOTORCYCLE      383
  TRICYCLE        36
  VAN             517
  BUS             0
  TRUCK           2
  TOTAL           3591

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
434417   10576  car          van         
434485   10588  van          car         
434489   10588  car          van         
434491   10588  van          car         
434526   10592  van          car         
434558   10593  car          van         
434559   10593  van          car         
434560   10593  car          van         
434563   10592  car          van         
434566   10592  van          car         
434569   10593  van          car         
434578   10601  car          van         
434580   10601  van          car         
434582   10601  car          van         
434583   10601  van          car         
434585   10593  car          van         
434587   10593  van          car         
434613   10601  car          van         
434614   10601  van          car         
434640   10601  car          van         
434641   10601  van          car         
434643   10601  car          van         
434643   10618  van          car         
434647   10601  van          car         
434648   10601  car          van         
434649   10601  van          car         
434650   10601  car          van         
434654   10601  van          car         
434655   10601  car          van         
434657   10601  van          car         
434669   10601  car          van         
434670   10601  van          car         
434673   10601  car          van         
434675   10601  van          car         
434686   10601  car          van         
434687   10601  van          car         
434688   10601  car          van         
434689   10601  van          car         
434692   10601  car          van         
434697   10601  van          car         
434698   10601  car          van         
434713   10601  van          car         
434765   10621  van          car         
434919   10642  car          van         
435220   10663  car          van         
435224   10663  van          car         
435228   10663  car          van         
435230   10663  van          car         
435230   10665  car          van         
435433   10669  car          van         
435450   10669  van          car         
435451   10669  car          van         
435452   10669  van          car         
435453   10669  car          van         
435454   10669  van          car         
435455   10669  car          van         
435463   10669  van          car         
435493   10684  car          van         
435518   10671  car          van         
435522   10671  van          car         
435523   10671  car          van         
435527   10671  van          car         
435528   10671  car          van         
435542   10671  van          car         
435542   10687  car          van         
435544   10671  car          van         
435546   10671  van          car         
435548   10671  car          van         
435548   10688  van          car         
435549   10671  van          car         
435549   10688  car          van         
435550   10671  car          van         
435550   10688  van          car         
435553   10671  van          car         
435555   10689  van          car         
435555   10671  car          van         
435557   10689  car          van         
435557   10671  van          car         
435567   10671  car          van         
435568   10671  van          car         
435570   10693  van          car         
435580   10685  van          car         
435582   10671  car          van         
435583   10685  car          van         
435592   10671  van          car         
435593   10671  car          van         
435602   10671  van          car         
435854   10708  van          car         
435875   10708  car          van         
435902   10711  car          van         
435958   10713  car          van         
435965   10713  van          car         
435966   10713  car          van         
435967   10713  van          car         
436001   10723  car          van         
436015   10724  car          van         
436019   10724  van          car         
436027   10724  car          van         
436067   10717  car          van         
436068   10717  van          car         
436076   10717  car          van         
436084   10717  van          car         
436126   10717  car          van         
436151   10717  van          car         
436237   10735  car          van         
437516   10728  car          van         
437575   10741  car          van         
437578   10741  van          car         
437580   10741  car          van         
437581   10741  van          car         
437582   10741  car          van         
437583   10741  van          car         
437584   10741  car          van         
437585   10741  van          car         
437637   10764  van          car         
437645   10755  car          van         
437682   10755  van          car         
437771   10752  car          van         
437771   10775  van          car         
437929   10777  car          van         
437930   10777  van          car         
437931   10777  car          van         
437931   10781  van          car         
437936   10777  van          car         
437954   10777  car          van         
437955   10777  van          car         
437956   10777  car          van         
437959   10777  van          car         
437988   10777  car          van         
438315   10779  car          van         
438326   10779  van          car         
438572   10804  car          van         
438572   10812  van          car         
438574   10804  van          car         
438577   10813  van          car         
438580   10804  car          van         
438581   10804  van          car         
438582   10804  car          van         
438584   10804  van          car         
438585   10804  car          van         
438603   10819  van          car         
438612   10820  van          car         
438615   10819  car          van         
438631   10804  van          car         
438653   10804  car          van         
438739   10825  car          van         
438756   10825  van          car         
438763   10825  car          van         
438767   10825  van          car         
438786   10838  car          van         
438791   10838  van          car         
438812   10838  car          van         
438813   10838  van          car         
438815   10819  van          car         
438816   10838  car          van         
438817   10838  van          car         
438856   10840  car          van         
438862   10840  van          car         
438864   10840  car          van         
438872   10838  car          van         
438873   10838  van          car         
438921   10850  car          van         
438933   10854  van          car         
438935   10842  car          van         
438936   10842  van          car         
438937   10842  car          van         
439079   10869  car          van         
439080   10869  van          car         
439107   10869  car          van         
439108   10869  van          car         
439141   10869  car          van         
439234   10886  car          van         
439235   10886  van          car         
439237   10886  car          van         
439240   10886  van          car         
439241   10886  car          van         
439242   10886  van          car         
439242   10892  car          van         
439249   10890  motorcycle   tricycle    
439258   10890  tricycle     motorcycle  
439260   10890  motorcycle   tricycle    
439261   10890  tricycle     motorcycle  
439309   10898  car          motorcycle  
439311   10898  motorcycle   car         
439333   10886  car          van         
439336   10886  van          car         
439341   10886  car          van         
439345   10902  car          van         
439348   10902  van          car         
439556   10911  van          car         
439572   10908  car          van         
439575   10908  van          car         
439578   10908  car          van         
439579   10908  van          car         
439581   10908  car          van         
439595   10908  van          car         
439871   10925  car          van         
439871   10931  van          car         
440040   10927  car          van         
440484   10955  van          car         
440615   10959  car          van         
440635   10938  car          van         
440661   10959  van          car         
440819   10948  car          van         
440820   10948  van          car         
440823   10948  car          van         
440824   10948  van          car         
440930   10969  car          van         
440950   10969  van          car         
441137   10984  motorcycle   car         
441146   10984  car          motorcycle  
441150   10982  car          van         
441171   10991  car          van         
441172   10982  van          car         
441173   10984  motorcycle   car         
441173   10991  van          car         
441175   10991  car          van         
441178   10984  car          motorcycle  
441193   10984  motorcycle   car         
441198   10984  car          motorcycle  
441199   10984  motorcycle   car         
441200   10984  car          motorcycle  
441204   10984  motorcycle   car         
441336   10986  car          van         
441337   10986  van          car         
441340   11000  car          van         
441341   11000  van          car         
441646   10986  car          van         
441653   10986  van          car         
441655   10986  car          van         
441656   10986  van          car         
441657   10986  car          van         
441658   10986  van          car         
441658   11010  car          van         
441663   10986  car          van         
441665   10986  van          car         
442516   11033  car          van         
443176   11035  car          van         
443177   11035  van          car         
444339   11058  car          van         
444344   11058  van          car         
444352   11058  car          van         
444370   11060  van          car         
444371   11060  car          van         
444376   11060  van          car         
444379   11059  car          van         
444405   11062  van          car         
444406   11062  car          van         
444417   11062  van          car         
444441   11063  van          car         
444447   11046  car          van         
444729   11058  van          car         
444730   11073  van          car         
444731   11058  car          van         
444735   11058  van          car         
444740   11073  car          van         
444741   11073  van          car         
444742   11073  car          van         
444743   11073  van          car         
444751   11073  car          van         
444756   11073  van          car         
445686   11105  car          van         
445904   11111  car          van         
445911   11111  van          car         
445917   11111  car          van         
445925   11111  van          car         
446004   11122  van          car         
446038   11124  car          van         
446069   11124  van          car         
446078   11126  van          car         
446083   11126  car          van         
446084   11126  van          car         
446085   11126  car          van         
446091   11124  car          van         
446092   11124  van          car         
446094   11126  van          car         
446095   11126  car          van         
446098   11124  car          van         
446222   11124  van          car         
446250   11124  car          van         
446278   11142  car          van         
446278   11143  van          car         
446279   11142  van          car         
446279   11143  car          van         
446284   11124  van          car         
446287   11124  car          van         
446288   11124  van          car         
446318   11124  car          van         
446383   11151  van          car         
446427   11154  van          car         
446682   11166  van          car         
446690   11166  car          van         
446695   11166  van          car         
446701   11166  car          van         
448306   11158  car          van         
448362   11158  van          car         
448408   11158  car          van         
448536   11158  van          car         
448537   11158  car          van         
448538   11158  van          car         
449088   11187  car          van         
449090   11187  van          car         
449171   11188  car          van         
449173   11185  car          van         
449173   11188  van          car         
449176   11185  van          car         
449333   11194  car          van         
449393   11200  car          van         
449473   11223  van          car         
449501   11222  van          car         
449685   11221  van          car         
449686   11234  van          car         
449739   11232  car          van         
449740   11232  van          car         
449753   11232  car          van         
449757   11232  van          car         
449779   11232  car          van         
450016   11232  van          car         
450019   11232  car          van         
450020   11232  van          car         
450028   11232  car          van         
451399   11232  van          car         
451417   11231  van          car         
451418   11231  car          van         
451436   11232  car          van         
451436   11254  van          car         
451437   11232  van          car         
451437   11254  car          van         
451439   11232  car          van         
451808   11232  van          car         
451821   11260  car          van         
455760   11231  van          car         
455869   11258  car          van         
455872   11258  van          car         
455912   11277  car          van         
455914   11277  van          car         
455938   11260  van          car         
455939   11260  car          van         
455978   11260  van          car         
455978   11283  car          van         
456062   11271  car          van         
456064   11271  van          car         
456143   11294  van          car         
456166   11294  car          van         
456167   11294  van          car         
456258   11300  van          car         
456381   11310  car          van         
456743   11325  car          van         
456785   11330  car          van         
456793   11330  van          car         
456800   11330  car          van         
456801   11330  van          car         
456807   11330  car          van         
456808   11330  van          car         
456889   11337  car          van         
456900   11337  van          car         
457374   11326  car          van         
457376   11326  van          car         
457379   11326  car          van         
459336   11366  car          van         
459542   11366  van          car         
459556   11366  car          van         
459557   11366  van          car         
459571   11366  car          van         
459852   11381  car          van         
459927   11390  car          van         
459928   11390  van          car         
459935   11390  car          van         
459936   11390  van          car         
459947   11390  car          van         
459948   11390  van          car         
459954   11390  car          van         
459957   11390  van          car         
459957   11407  car          van         
459961   11390  car          van         
459961   11407  van          car         
459963   11390  van          car         
460024   11390  car          van         
461127   11390  van          car         
461223   11402  car          van         
461228   11402  van          car         
461229   11402  car          van         
461237   11402  van          car         
461494   11427  car          van         
461765   11435  car          van         
461770   11435  van          car         
461774   11435  car          van         
461774   11441  van          car         
461775   11435  van          car         
461775   11441  car          van         
461833   11443  car          motorcycle  
461854   11443  motorcycle   car         
462184   11451  car          van         
462214   11451  van          car         
462422   11463  car          van         
462423   11463  van          car         
462652   11473  car          van         
462662   11473  van          car         
462675   11473  car          van         
462681   11473  van          car         
462684   11473  car          van         
463862   11502  car          van         
463886   11502  van          car         
463888   11502  car          van         
463892   11502  van          car         
463906   11502  car          van         
463907   11502  van          car         
463908   11502  car          van         
463909   11502  van          car         
463910   11502  car          van         
463911   11502  van          car         
463913   11502  car          van         
463916   11502  van          car         
463916   11500  car          van         
463917   11502  car          van         
463917   11500  van          car         
465728   11516  car          van         
465729   11516  van          car         
465741   11517  car          van         
465744   11517  van          car         
465745   11517  car          van         
465748   11516  car          van         
465750   11517  van          car         
465752   11516  van          car         
465758   11516  car          van         
465762   11516  van          car         
466105   11533  car          van         
466106   11533  van          car         
466649   11544  car          van         
466655   11544  van          car         
467073   11557  motorcycle   car         
467303   11563  car          van         
467311   11563  van          car         
467352   11565  car          van         
467353   11565  van          car         
467370   11563  car          van         
467371   11563  van          car         
467765   11577  car          van         
467767   11577  van          car         
467775   11577  car          van         
467779   11577  van          car         
467780   11577  car          van         
467781   11577  van          car         
467815   11582  car          van         
467821   11582  van          car         
468281   11595  car          van         
468287   11595  van          car         
468293   11595  car          van         
468362   11595  van          car         
468388   11595  car          van         
468455   11597  car          van         
468456   11597  van          car         
468461   11601  car          van         
468473   11601  van          car         
468530   11604  car          van         
468538   11604  van          car         
468553   11601  car          van         
468554   11601  van          car         
468572   11611  van          car         
468574   11606  car          van         
468575   11606  van          car         
468996   11623  car          van         
469074   11624  car          van         
469317   11630  car          van         
469318   11630  van          car         
469575   11639  car          van         
469668   11639  van          car         
469759   11645  car          van         
469763   11645  van          car         
469772   11645  car          van         
469775   11645  van          car         
469776   11645  car          van         
469782   11645  van          car         
469783   11645  car          van         
469832   11645  van          car         
469962   11648  van          car         
470010   11648  car          van         
470026   11648  van          car         
470027   11648  car          van         
470031   11648  van          car         
470032   11648  car          van         
470067   11648  van          car         
470068   11648  car          van         
470069   11648  van          car         
470069   11654  car          van         
470142   11648  car          van         
470153   11648  van          car         
470154   11648  car          van         
470169   11648  van          car         
470175   11648  car          van         
470184   11648  van          car         
470199   11648  car          van         
470204   11648  van          car         
470205   11648  car          van         
470206   11648  van          car         
470209   11648  car          van         
470217   11648  van          car         
470219   11648  car          van         
470220   11648  van          car         
470225   11648  car          van         
470226   11648  van          car         
471118   11670  motorcycle   car         
471119   11670  car          motorcycle  
471121   11670  motorcycle   car         
471995   11671  van          car         
471999   11671  car          van         
472782   11679  car          van         
472790   11679  van          car         
472791   11679  car          van         
473394   11692  car          van         
473397   11692  van          car         
473398   11692  car          van         
473400   11692  van          car         
473401   11692  car          van         
473402   11692  van          car         
473412   11692  car          motorcycle  
473413   11692  motorcycle   car         
473644   11707  van          car         
473683   11707  car          van         
473688   11710  car          van         
473689   11707  van          car         
473691   11710  van          car         
473694   11707  car          van         
473695   11707  van          car         
473706   11707  car          van         
473717   11707  van          car         
473721   11707  car          van         
473722   11707  van          car         
474035   11727  van          car         
474045   11727  car          van         
474046   11727  van          car         
474213   11729  car          van         
475183   11735  car          van         
475186   11735  van          car         
475505   11739  car          van         
475507   11739  van          car         
475541   11739  car          van         
475551   11739  van          car         
475562   11739  car          van         
475568   11739  van          car         
475569   11739  car          van         
475572   11739  van          car         
475613   11747  van          car         
475629   11747  car          van         
476148   11758  car          van         
476152   11758  van          car         
476153   11758  car          van         
476155   11758  van          car         
476160   11758  car          van         
476162   11758  van          car         
476219   11761  car          van         
476227   11761  van          car         
476234   11761  car          van         
478796   11765  motorcycle   tricycle    
478797   11765  tricycle     car         
478798   11765  car          tricycle    
478799   11765  tricycle     motorcycle  
479050   11770  car          van         
479056   11770  van          car         
479058   11770  car          van         
479066   11770  van          car         
479068   11770  car          van         
479071   11770  van          car         
479072   11770  car          van         
479075   11770  van          car         
479080   11770  car          van         
479083   11770  van          car         
479084   11770  car          van         
479085   11770  van          car         
479095   11770  car          van         
479097   11770  van          car         
479136   11770  car          van         
479138   11770  van          car         
479139   11770  car          van         
479140   11769  car          van         
479142   11769  van          car         
479146   11769  car          van         
479170   11774  motorcycle   car         
479499   11779  van          car         
479511   11779  car          van         
479797   11781  car          van         
479798   11781  van          car         
480144   11791  car          van         
480146   11791  van          car         
480146   11793  car          van         
480148   11791  car          van         
480148   11793  van          car         
480151   11791  van          car         
480178   11794  van          car         
480182   11794  car          van         
480282   11794  van          car         
480504   11801  car          van         
480505   11801  van          car         
480514   11801  car          van         
480518   11801  van          car         
480519   11801  car          van         
480520   11801  van          car         
480524   11801  car          van         
480526   11801  van          car         
480544   11801  car          van         
480546   11801  van          car         
480732   11807  car          van         
480739   11807  van          car         
480850   11813  car          van         
480851   11813  van          car         
480870   11813  car          van         
480978   11813  van          car         
481084   11816  car          van         
481086   11814  car          van         
481087   11814  van          car         
481211   11821  car          van         
481213   11821  van          car         
481309   11824  car          van         
481322   11824  van          car         
481657   11832  van          car         
481806   11835  van          car         
481853   11835  car          van         
481854   11835  van          car         
481855   11835  car          van         
481857   11835  van          car         
481865   11835  car          van         
481868   11835  van          car         
481964   11837  car          van         
481970   11837  van          car         
482255   11853  car          motorcycle  
482257   11853  motorcycle   tricycle    
482258   11858  car          van         
482258   11853  tricycle     car         
482260   11862  tricycle     motorcycle  
482261   11858  van          car         
482301   11865  car          van         
482302   11865  van          car         
482307   11865  car          van         
482308   11865  van          car         
482530   11870  car          van         
482531   11870  van          car         
482543   11869  car          van         
482545   11869  van          car         
482546   11869  car          van         
482553   11869  van          car         
482557   11869  car          van         
482558   11869  van          car         
482835   11880  van          car         
482838   11880  car          van         
482841   11880  van          car         
482842   11880  car          van         
482843   11880  van          car         
482845   11880  car          van         
482846   11880  van          car         
482847   11880  car          van         
482847   11883  van          car         
482849   11880  van          car         
482857   11880  car          van         
482898   11880  van          car         
482912   11880  car          van         
482913   11880  van          car         
482921   11880  car          van         
482922   11880  van          car         
482923   11880  car          van         
482923   11889  van          car         
482926   11889  car          van         
482927   11889  van          car         
482929   11889  car          van         
482932   11889  van          car         
483205   11899  car          van         
483211   11899  van          car         
483222   11899  car          van         
483224   11899  van          car         
483225   11899  car          van         
483234   11899  van          car         
483235   11899  car          van         
483238   11899  van          car         
483257   11899  car          van         
483260   11899  van          car         
483262   11899  car          van         
483268   11899  van          car         
483275   11894  car          van         
483277   11894  van          car         
483284   11894  car          van         
483389   11894  van          car         
483391   11894  car          van         
483394   11894  van          car         
483411   11894  car          van         
483412   11894  van          car         
483413   11894  car          van         
483420   11894  van          car         
483423   11894  car          van         
483424   11894  van          car         
483427   11894  car          van         
483428   11894  van          car         
483431   11894  car          van         
483432   11894  van          car         
483463   11894  car          van         
483466   11894  van          car         
483471   11894  car          van         
483476   11894  van          car         
485666   11924  car          van         
485678   11924  van          car         
485679   11924  car          van         
485834   11929  van          bus         
485839   11929  bus          van         
486677   11935  car          van         
486683   11935  van          car         
486802   11938  van          car         
486803   11938  car          van         
486814   11938  van          car         
486816   11938  car          van         
486833   11938  van          car         
486844   11938  car          van         
487044   11945  car          van         
487127   11951  car          van         
487138   11951  van          car         
487145   11951  car          van         
487172   11951  van          car         
487178   11951  car          van         
487230   11951  van          car         
487231   11951  car          van         
487232   11951  van          car         
487236   11951  car          van         
487243   11951  van          car         
487244   11951  car          van         
487255   11951  van          car         
487260   11951  car          van         
487261   11951  van          car         
487292   11959  car          van         
487853   11963  car          van         
487857   11963  van          car         
487878   11963  car          van         
487879   11963  van          car         
487887   11963  car          van         
488061   11966  car          van         
488075   11966  van          car         
488272   11977  car          van         
491993   12031  car          van         
492001   12035  van          car         
493146   12045  car          van         
493899   12052  car          van         
493908   12052  van          car         
494022   12054  car          van         
494030   12054  van          car         
494041   12056  van          car         
494047   12056  car          van         
494049   12056  van          car         
494050   12056  car          van         
494053   12056  van          car         
494055   12056  car          van         
494436   12067  van          car         
494440   12067  car          van         
494442   12067  van          car         
494443   12069  car          van         
494448   12067  car          van         
494449   12067  van          car         
494451   12067  car          van         
494494   12075  van          car         
494495   12075  car          van         
494496   12075  van          car         
494520   12075  car          van         
494523   12067  van          car         
494543   12067  car          van         
494554   12075  van          car         
494555   12075  car          van         
494556   12075  van          car         
494558   12075  car          van         
494559   12075  van          car         
494560   12075  car          van         
494561   12075  van          car         
494565   12075  car          van         
494566   12075  van          car         
494579   12075  car          van         
494664   12085  van          car         
494678   12085  car          van         
494941   12097  car          van         
494946   12097  van          car         
494951   12097  car          van         
494954   12097  van          car         
494955   12097  car          van         
494956   12097  van          car         
494957   12097  car          van         
494958   12097  van          car         
494995   12097  car          van         
495151   12097  van          car         
495161   12097  car          van         
495171   12097  van          car         
495236   12106  car          van         
495249   12106  van          car         
495250   12106  car          van         
495253   12106  van          car         
495254   12106  car          van         
495255   12106  van          car         
495280   12106  car          van         
495281   12106  van          car         
495283   12106  car          van         
495289   12106  van          car         
495668   12116  car          van         
495672   12116  van          car         
495673   12116  car          van         
495674   12116  van          car         
495806   12121  car          van         
495809   12121  van          car         
496373   12138  van          car         
496391   12138  car          van         
496394   12138  van          car         
496395   12140  car          van         
496406   12138  car          van         
496407   12138  van          car         
496441   12138  car          van         
496446   12138  van          car         
496471   12138  car          van         
496597   12138  van          car         
496613   12138  car          van         
496664   12149  car          van         
496665   12149  van          car         
496776   12138  van          car         
496777   12138  car          van         
496840   12154  car          van         
496841   12154  van          car         
496878   12138  van          car         
496879   12138  car          van         
496880   12138  van          car         
496887   12138  car          van         
496888   12138  van          car         
496894   12138  car          van         
496904   12138  van          car         
496905   12138  car          van         
496906   12138  van          car         
496909   12138  car          van         
496910   12138  van          car         
497085   12169  van          car         
497107   12169  car          van         
497111   12169  van          car         
497116   12169  car          van         
497120   12169  van          car         
497122   12169  car          van         
497124   12169  van          car         
497126   12169  car          van         
497132   12169  van          car         
497134   12169  car          van         
497141   12169  van          car         
497153   12169  car          van         
497158   12169  van          car         
497159   12169  car          van         
497160   12169  van          car         
497164   12169  car          van         
498968   12197  car          van         
498970   12197  van          car         
499311   12208  car          motorcycle  
499639   12213  car          van         
499640   12213  van          car         
499643   12213  car          van         
499644   12213  van          car         
500166   12221  motorcycle   tricycle    
500262   12222  car          van         
500273   12222  van          car         
500843   12233  car          van         
500853   12233  van          car         
500903   12233  car          van         
500906   12233  van          car         
500908   12233  car          van         
500908   12235  car          van         
500909   12233  van          car         
500910   12233  car          van         
500910   12235  van          car         
500911   12235  car          van         
500912   12233  van          car         
500921   12233  car          van         
500922   12235  van          car         
500927   12235  car          van         
500927   12233  van          car         
500928   12233  car          van         
500930   12235  van          car         
500934   12233  van          car         
500940   12233  car          van         
500942   12233  van          car         
500998   12245  van          car         
501211   12249  motorcycle   tricycle    
501213   12230  car          motorcycle  
501213   12249  tricycle     car         
501214   12230  motorcycle   car         
501215   12249  car          motorcycle  
502039   12273  van          car         
502041   12273  car          van         
502071   12274  car          van         
502072   12274  van          car         
502084   12274  car          van         
502085   12274  van          car         
502087   12274  car          van         
502088   12274  van          car         
502091   12274  car          van         
502092   12274  van          car         
502158   12280  car          van         
502163   12280  van          car         
502368   12284  car          van         
502369   12284  van          car         
502370   12284  car          van         
502494   12287  car          van         
502497   12287  van          car         
502666   12293  car          van         
502669   12293  van          car         
502678   12297  van          car         
502687   12297  car          van         
502687   12301  van          car         
502691   12297  van          car         
502691   12301  car          van         
502692   12297  car          van         
502692   12301  van          car         
502699   12297  van          car         
502709   12297  car          van         
502713   12297  van          car         
502713   12307  car          van         
502720   12307  van          car         
502767   12303  car          van         
502768   12303  van          car         
502769   12303  car          van         
502770   12303  van          car         
503087   12314  car          van         
503088   12314  van          car         
503162   12322  car          van         
503220   12324  car          van         
503221   12324  van          car         
503227   12322  van          car         
503227   12327  car          van         
503229   12322  car          van         
503229   12327  van          car         
503292   12324  car          van         
503380   12336  car          van         
503381   12336  van          car         
503487   12338  car          motorcycle  
503659   12342  car          van         
503672   12342  van          car         
503683   12342  car          van         
503684   12342  van          car         
503685   12342  car          van         
506266   12348  car          van         
506268   12348  van          car         
506275   12348  car          van         
506529   12362  car          van         
506534   12362  van          car         
506549   12362  car          van         
506552   12362  van          car         
506586   12362  car          van         
506587   12362  van          car         
506600   12362  car          van         
506603   12362  van          car         
506604   12362  car          van         
506605   12362  van          car         
506614   12362  car          van         
506834   12387  van          car         
507296   12398  car          van         
507298   12398  van          car         
507397   12401  car          van         
507406   12401  van          car         
507436   12406  car          van         
507437   12406  van          car         
507779   12413  car          van         
507782   12413  van          car         
507795   12413  car          van         
507796   12413  van          car         
507797   12413  car          van         
507805   12413  van          car         
507843   12413  car          van         
507847   12413  van          car         
508003   12421  car          van         
508015   12421  van          car         
508060   12421  car          van         
508066   12421  van          car         
508103   12426  car          van         
508131   12426  van          car         
508133   12426  car          van         
508146   12425  car          van         
508169   12426  van          car         
508170   12426  car          van         
508177   12426  van          car         
508180   12426  car          van         
508180   12425  van          car         
508181   12425  car          van         
508182   12426  van          car         
508184   12426  car          van         
508193   12426  van          car         
508197   12426  car          van         
508198   12426  van          car         
508399   12443  car          van         
508401   12443  van          car         
508407   12443  car          van         
508415   12443  van          car         
508417   12443  car          van         
508438   12446  car          van         
508439   12446  van          car         
508853   12460  car          van         
508862   12466  van          car         
508897   12466  car          van         
508899   12466  van          car         
508921   12466  car          van         
508922   12466  van          car         
508928   12466  car          van         
508935   12466  van          car         
509314   12476  van          car         
509427   12478  car          van         
509428   12478  van          car         
509430   12478  car          van         
509431   12478  van          car         
509433   12478  car          van         
509435   12478  van          car         
509689   12484  car          van         
509692   12484  van          car         
509698   12484  car          van         
509698   12482  car          van         
509700   12484  van          car         
512757   12495  car          van         
512758   12495  van          car         
513955   12506  car          van         
513960   12506  van          car         
514021   12510  van          car         
514023   12510  car          van         
514031   12510  van          car         
514052   12515  van          car         
514053   12515  car          van         
514058   12515  van          car         
514122   12518  car          van         
514126   12518  van          car         
514134   12518  car          van         
514135   12518  van          car         
514336   12525  tricycle     car         
514370   12528  car          van         
514376   12528  van          car         
514385   12528  car          van         
514450   12527  car          van         
514461   12530  car          van         
514464   12530  van          car         
514512   12530  car          van         
514513   12530  van          car         
514521   12530  car          van         
514522   12530  van          car         
514523   12530  car          van         
514524   12530  van          car         
514767   12541  car          van         
514768   12541  van          car         
514769   12541  car          van         
514780   12541  van          car         
514781   12541  car          van         
514782   12541  van          car         
514783   12541  car          van         
514975   12546  car          tricycle    
515114   12551  motorcycle   tricycle    
515239   12555  car          van         
515239   12558  van          car         
515249   12558  car          van         
515251   12558  van          car         
515256   12558  car          van         
515258   12559  car          van         
515278   12559  van          car         
515294   12559  car          van         
515561   12565  car          van         
515570   12565  van          car         
515573   12565  car          van         
515574   12565  van          car         
515575   12565  car          van         
515656   12565  van          car         
515676   12565  car          van         
515712   12565  van          car         
515713   12565  car          van         
515730   12565  van          car         
515735   12565  car          van         
515735   12577  van          car         
515738   12565  van          car         
515739   12565  car          van         
515740   12565  van          car         
515818   12578  car          van         
515821   12578  van          car         
515836   12578  car          van         
515837   12578  van          car         
515852   12578  car          van         
515853   12578  van          car         
