DCNv3-FPN - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 01:20:03
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9282
IDF1:               0.9191
ID Switches:        1757
Mostly Tracked (MT):(88.6%)
Mostly Lost (ML):   (0.9%)
FPS:                56.43
Runtime:            03:11:25
Class Switches:     11241

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2762
  MOTORCYCLE      643
  TRICYCLE        331
  VAN             355
  BUS             4
  TRUCK           9
  TOTAL           4104

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
613224   18957  van          car         
613728   18969  tricycle     car         
613755   18968  van          car         
613847   18977  car          van         
613848   18977  van          car         
613851   18977  car          van         
613852   18977  van          car         
613855   18977  car          van         
613858   18977  van          car         
613859   18977  car          van         
613860   18977  van          car         
613863   18977  car          van         
613867   18977  van          car         
613988   18986  van          car         
613989   18986  car          van         
613993   18986  van          car         
613995   18986  car          van         
613996   18986  van          car         
614006   18986  car          van         
614020   18986  van          car         
614022   18986  car          van         
614023   18986  van          car         
614062   18979  tricycle     motorcycle  
614082   18979  motorcycle   tricycle    
614193   18948  motorcycle   tricycle    
614198   18979  tricycle     car         
614252   18948  tricycle     motorcycle  
614342   19012  van          car         
614342   19006  car          van         
614343   19012  car          van         
614350   18948  motorcycle   tricycle    
614370   18948  tricycle     motorcycle  
614391   18948  motorcycle   tricycle    
614427   18948  tricycle     motorcycle  
614436   19008  car          van         
614437   19008  van          car         
614555   18948  motorcycle   tricycle    
614556   19023  car          van         
614565   19023  van          car         
614601   18948  tricycle     motorcycle  
614609   18948  motorcycle   tricycle    
614659   18948  tricycle     motorcycle  
614676   18948  motorcycle   tricycle    
614704   18948  tricycle     motorcycle  
614758   19035  tricycle     motorcycle  
614761   19035  motorcycle   tricycle    
614784   19035  tricycle     motorcycle  
614791   19035  motorcycle   tricycle    
614981   19047  tricycle     car         
615193   19058  tricycle     van         
615209   18811  tricycle     car         
615226   19058  van          car         
615227   19058  car          van         
615228   19058  van          car         
615229   19058  car          van         
615241   19058  van          car         
615243   18787  car          motorcycle  
615248   19058  car          van         
615251   19058  van          car         
615251   19068  car          van         
615252   19068  van          motorcycle  
615253   19068  motorcycle   van         
615254   19068  van          motorcycle  
615256   19058  car          van         
615269   19058  van          car         
615296   19079  car          van         
615337   18809  car          motorcycle  
615339   18809  motorcycle   car         
615342   19079  van          car         
615344   19079  car          van         
615348   18809  car          motorcycle  
615356   18809  motorcycle   car         
615366   19079  van          car         
615367   19096  van          car         
615368   18852  car          van         
615370   18852  van          car         
615390   19096  car          van         
615394   18852  car          van         
615397   18852  van          car         
615400   19077  motorcycle   car         
615401   18852  car          tricycle    
615402   18852  tricycle     car         
615404   19096  van          car         
615405   19096  car          van         
615406   19096  van          car         
615422   19096  car          van         
615427   19096  van          car         
615428   19093  motorcycle   car         
615429   19093  car          motorcycle  
615449   18852  car          tricycle    
615473   18852  tricycle     car         
615518   19090  car          van         
615519   19090  van          car         
615520   19090  car          van         
615520   19111  van          car         
615522   19090  van          car         
615524   19112  van          car         
615524   19090  car          van         
615530   19090  van          car         
615551   19090  car          van         
615553   19117  car          van         
615668   19125  motorcycle   tricycle    
615703   19131  car          motorcycle  
615804   19121  car          van         
615810   19121  van          car         
616619   19144  car          van         
616626   19144  van          car         
616728   19151  tricycle     car         
616729   19151  car          tricycle    
616730   19151  tricycle     car         
616776   19150  tricycle     car         
617068   19155  car          van         
617070   19155  van          car         
617071   19155  car          van         
617078   19155  van          car         
617079   19155  car          van         
617082   19155  van          car         
617115   19155  car          van         
617115   19160  van          car         
617117   19155  van          car         
617421   19168  car          van         
617422   19168  van          car         
617613   19170  car          van         
617614   19172  car          van         
617615   19172  van          car         
617845   19139  car          van         
617846   19139  van          car         
617849   19139  car          van         
617850   19139  van          car         
617893   19179  car          van         
617920   19179  van          car         
617929   19179  car          van         
617930   19179  van          car         
617931   19179  car          van         
617997   19179  van          car         
618011   19179  car          van         
618012   19179  van          car         
618104   19186  car          van         
618118   19187  car          van         
618636   19187  van          car         
618637   19187  car          van         
618709   19198  car          tricycle    
618713   19198  tricycle     car         
618714   19198  car          tricycle    
618731   19198  tricycle     motorcycle  
618739   19135  car          motorcycle  
618838   19187  van          car         
618870   19187  car          van         
618914   19211  van          car         
618927   19213  van          car         
618929   19213  car          van         
618930   19213  van          car         
618931   19213  car          van         
618966   19206  tricycle     motorcycle  
618978   19206  motorcycle   tricycle    
618993   19214  van          car         
618996   19216  car          van         
618998   19214  car          van         
619006   19214  van          car         
619010   19214  car          van         
619019   19214  van          car         
619021   19214  car          van         
619037   19214  van          car         
619041   19214  car          van         
619042   19214  van          car         
619043   19214  car          van         
619044   19214  van          car         
619046   19214  car          van         
619065   19214  van          car         
619069   19214  car          van         
619073   19214  van          car         
619074   19214  car          van         
619074   19209  tricycle     motorcycle  
619082   19209  motorcycle   tricycle    
619117   19227  motorcycle   car         
619122   19228  motorcycle   car         
619157   19233  car          van         
619173   19233  van          car         
619174   19236  van          car         
619175   19236  car          van         
619176   19229  motorcycle   car         
619179   19236  van          car         
619181   19236  car          van         
619183   19233  car          van         
619197   19238  car          van         
619199   19238  van          car         
619207   19233  van          car         
619209   19233  car          van         
619210   19233  van          car         
619211   19233  car          van         
619213   19233  van          car         
619220   19233  car          van         
619231   19233  van          car         
619233   19233  car          van         
619237   19233  van          car         
619238   19233  car          van         
619240   19233  van          car         
619259   19233  car          van         
619260   19233  van          car         
619274   19233  car          van         
619276   19233  van          car         
619278   19233  car          van         
619285   19233  van          car         
619287   19233  car          van         
619290   19233  van          car         
619291   19233  car          van         
619292   19233  van          car         
620074   19255  tricycle     car         
620190   19262  car          van         
620212   19238  car          van         
620213   19238  van          car         
620215   19238  car          van         
620218   19238  van          car         
620219   19238  car          van         
620223   19238  van          car         
620224   19238  car          van         
620229   19238  van          car         
620230   19238  car          van         
620236   19238  van          car         
620353   19266  car          van         
620353   19268  van          car         
620354   19266  van          car         
620354   19268  car          van         
620356   19266  car          van         
620532   19278  motorcycle   car         
620536   19275  car          van         
620536   19280  van          car         
620539   19275  van          car         
620541   19275  car          van         
620547   19275  van          car         
620548   19275  car          van         
620555   19275  van          car         
620899   19290  car          van         
620903   19274  car          van         
621004   19274  van          car         
621019   19274  car          van         
621020   19295  car          van         
621051   19295  van          car         
621079   19297  car          van         
621135   19292  van          car         
621210   19297  van          car         
621227   19297  car          van         
621229   19297  van          car         
621229   19301  car          van         
621231   19297  car          van         
621398   19306  van          car         
621399   19306  car          van         
621402   19306  van          car         
621404   19306  car          van         
621405   19306  van          car         
621406   19306  car          van         
621408   19306  van          car         
621409   19305  car          van         
621410   19306  car          van         
621411   19306  van          car         
621620   19313  car          van         
621636   19310  car          van         
621643   19310  van          car         
621861   19233  car          van         
621895   19313  van          car         
621897   19313  car          van         
621946   19325  car          van         
621955   19325  van          car         
622082   19266  van          car         
622084   19266  car          van         
622139   19335  car          motorcycle  
622195   19327  car          tricycle    
622196   19327  tricycle     car         
622229   19348  van          car         
622233   19348  car          van         
622244   19331  car          motorcycle  
622244   19333  motorcycle   car         
622294   19346  car          tricycle    
622298   19346  tricycle     car         
622354   19358  van          car         
622393   19361  van          car         
622395   19345  car          van         
622426   19365  van          car         
623390   19345  van          car         
623392   19345  car          van         
623392   19394  van          car         
623395   19345  van          car         
623465   19345  car          van         
623465   19395  van          car         
623468   19345  van          car         
623613   19345  car          van         
623613   19397  van          car         
623614   19345  van          car         
623614   19397  car          van         
623616   19345  car          van         
624785   19416  car          van         
624790   19416  van          car         
624792   19416  car          van         
624792   19417  van          car         
625498   19434  car          van         
625499   19434  van          car         
625500   19434  car          van         
625501   19434  van          car         
625506   19434  car          van         
625515   19437  car          van         
625593   19442  van          truck       
625593   19443  truck        van         
625595   19445  van          truck       
625595   19442  truck        van         
625616   19447  truck        van         
625661   19434  van          car         
625727   19445  truck        car         
626032   19468  motorcycle   car         
626196   19481  van          car         
626673   19477  car          van         
626704   19477  van          car         
626722   19481  car          van         
626745   19477  car          van         
626754   19477  van          car         
626758   19477  car          van         
626762   19477  van          car         
626766   19477  car          van         
626768   19477  van          car         
626794   19477  car          van         
626798   19477  van          car         
626802   19481  van          car         
626812   19477  car          van         
626816   19481  car          van         
626827   19477  van          car         
626850   19481  van          car         
626854   19481  car          van         
626856   19481  van          car         
626866   19481  car          van         
626870   19477  car          van         
626890   19481  van          car         
626897   19481  car          van         
626914   19481  van          car         
626966   19481  car          van         
626980   19481  van          car         
627003   19481  car          van         
627082   19477  van          car         
627091   19481  van          car         
627093   19477  car          van         
627115   19447  van          car         
627116   19447  car          van         
627117   19481  car          van         
627216   19535  motorcycle   tricycle    
627225   19535  tricycle     motorcycle  
627228   19535  motorcycle   tricycle    
627269   19537  van          car         
627272   19538  van          car         
627272   19537  car          van         
627275   19538  car          van         
627279   19538  van          car         
627280   19538  car          van         
627282   19538  van          car         
627283   19538  car          van         
627354   19538  van          car         
627377   19538  car          van         
627385   19542  car          van         
627392   19542  van          car         
627394   19538  van          car         
627402   19542  car          van         
627420   19542  van          car         
627421   19542  car          van         
627423   19542  van          car         
627423   19544  car          van         
627424   19542  car          van         
627424   19544  van          car         
627427   19542  van          car         
627428   19545  van          car         
627428   19542  car          van         
627437   19542  van          car         
627438   19542  car          van         
627444   19477  van          car         
627451   19477  car          van         
627500   19542  van          car         
627516   19542  car          van         
627543   19542  van          car         
627599   19477  van          car         
627600   19481  van          car         
627605   19477  car          van         
627641   19477  van          car         
627697   19477  car          van         
627716   19481  car          van         
627731   19481  van          car         
627737   19481  car          van         
627738   19481  van          car         
627746   19481  car          van         
627783   19481  van          car         
627800   19481  car          van         
627821   19481  van          car         
627844   19481  car          van         
627850   19481  van          car         
627864   19481  car          van         
627881   19481  van          car         
627895   19481  car          van         
628090   19481  van          car         
628097   19481  car          van         
628100   19477  van          car         
628158   19477  car          van         
628162   19477  van          car         
628164   19477  car          van         
628165   19477  van          car         
628171   19477  car          van         
628180   19477  van          car         
628182   19481  van          car         
628185   19477  car          van         
628186   19477  van          car         
628190   19481  car          van         
628192   19481  van          car         
628194   19481  car          van         
628195   19481  van          car         
628196   19481  car          van         
628200   19481  van          car         
628201   19481  car          van         
628284   19481  van          car         
628334   19477  car          van         
628335   19477  van          car         
628350   19477  car          van         
628351   19477  van          motorcycle  
628354   19594  motorcycle   van         
628355   19477  motorcycle   car         
628357   19477  car          van         
628362   19477  van          car         
628363   19477  car          van         
628387   19481  car          van         
628397   19481  van          car         
628412   19481  car          van         
628417   19481  van          car         
628447   19477  van          car         
628448   19477  car          van         
628453   19477  van          car         
628460   19477  car          van         
628466   19481  car          van         
628476   19477  van          car         
628478   19477  car          van         
628507   19477  van          car         
628510   19477  car          van         
628511   19477  van          car         
628530   19481  van          car         
628530   19477  car          van         
628532   19477  van          car         
628535   19477  car          van         
628536   19481  car          van         
628542   19477  van          car         
628543   19477  car          van         
628566   19481  van          car         
628567   19481  car          van         
628569   19481  van          car         
628578   19481  car          van         
628580   19618  car          van         
628587   19618  van          car         
628587   19481  van          car         
628592   19481  car          van         
628596   19618  car          van         
628614   19481  van          car         
628616   19618  van          car         
628616   19481  car          van         
628618   19477  van          car         
628620   19477  car          van         
628632   19618  car          van         
628660   19477  van          car         
628661   19477  car          van         
628664   19477  van          car         
628666   19477  car          van         
628679   19481  van          car         
628682   19477  van          car         
628683   19481  car          van         
628691   19481  van          car         
628692   19481  car          van         
628703   19618  van          car         
628721   19481  van          car         
628734   19618  car          van         
628735   19618  van          car         
628738   19618  car          van         
628744   19618  van          car         
628745   19618  car          van         
628746   19618  van          car         
628746   19635  car          van         
628751   19618  car          van         
628754   19618  van          car         
628763   19481  car          van         
628778   19477  car          van         
628780   19477  van          car         
628782   19477  car          van         
628788   19477  van          car         
628803   19477  car          van         
628805   19477  van          car         
628808   19477  car          van         
628811   19477  van          car         
628812   19477  car          van         
628850   19481  van          car         
628854   19477  van          car         
628858   19477  car          van         
628862   19477  van          car         
628872   19477  car          van         
628873   19477  van          car         
628874   19477  car          van         
628877   19477  van          car         
628878   19638  car          van         
628878   19477  car          van         
628881   19638  van          car         
628884   19477  van          car         
628889   19477  car          van         
628894   19481  car          van         
628897   19481  van          car         
628900   19477  van          car         
628901   19477  car          van         
628907   19477  van          car         
628918   19477  car          van         
628921   19477  van          car         
628923   19477  car          van         
628925   19477  van          car         
628928   19481  car          van         
628929   19477  car          van         
628930   19481  van          car         
628932   19477  van          car         
628968   19481  car          van         
628975   19481  van          car         
629170   19503  car          van         
629172   19500  car          van         
629173   19500  van          car         
629175   19503  van          car         
629179   19503  car          van         
629180   19503  van          car         
629207   19660  motorcycle   car         
629428   19672  car          van         
629512   19535  tricycle     motorcycle  
629520   19535  motorcycle   tricycle    
629583   19675  car          tricycle    
629600   19675  tricycle     car         
629681   19688  car          motorcycle  
629828   19535  tricycle     motorcycle  
629838   19675  car          tricycle    
629845   19675  tricycle     car         
629856   19535  motorcycle   tricycle    
629942   19675  car          van         
629946   19675  van          car         
630098   19535  tricycle     motorcycle  
630101   19535  motorcycle   tricycle    
630104   19535  tricycle     motorcycle  
630105   19535  motorcycle   tricycle    
630580   19717  tricycle     motorcycle  
630598   19717  motorcycle   tricycle    
630634   19718  tricycle     motorcycle  
630640   19718  motorcycle   tricycle    
630677   19735  car          van         
630770   19735  van          car         
630780   19735  car          van         
630782   19743  car          van         
630787   19743  van          car         
630788   19743  car          van         
630788   19735  van          car         
630789   19743  van          car         
630793   19735  car          van         
630796   19743  car          van         
630797   19743  van          car         
631225   19763  car          van         
631226   19763  van          car         
631227   19763  car          van         
631229   19763  van          car         
631230   19763  car          van         
631231   19763  van          car         
631235   19758  car          tricycle    
631241   19758  tricycle     car         
631634   19775  motorcycle   tricycle    
631640   19775  tricycle     motorcycle  
631641   19775  motorcycle   tricycle    
631656   19775  tricycle     motorcycle  
631657   19775  motorcycle   tricycle    
631711   19790  car          van         
631714   19790  van          car         
631729   19791  van          car         
631732   19791  car          van         
631733   19791  van          car         
631747   19718  tricycle     motorcycle  
631748   19718  motorcycle   tricycle    
631762   19791  car          van         
631816   19758  car          tricycle    
631817   19758  tricycle     car         
631825   19758  car          tricycle    
631843   19791  van          car         
631941   19758  tricycle     car         
632073   19758  car          tricycle    
632078   19758  tricycle     car         
632117   19758  car          tricycle    
632124   19758  tricycle     car         
632126   19758  car          tricycle    
632132   19758  tricycle     car         
632138   19758  car          tricycle    
632143   19758  tricycle     car         
632170   19758  car          tricycle    
632181   19758  tricycle     car         
632380   19758  car          tricycle    
632481   19808  car          motorcycle  
632548   19702  car          van         
632549   19702  van          car         
632777   19819  van          car         
633650   19864  car          motorcycle  
634131   19877  tricycle     motorcycle  
634134   19877  motorcycle   tricycle    
634471   19887  tricycle     motorcycle  
634476   19887  motorcycle   tricycle    
634526   19892  car          van         
634572   19890  car          van         
634575   19890  van          car         
634576   19890  car          van         
634576   19900  van          car         
634578   19890  van          car         
634635   19892  van          car         
634636   19903  van          car         
634651   19903  car          van         
634665   19903  van          car         
634665   19892  car          van         
634667   19903  car          van         
634667   19892  van          car         
634678   19892  car          van         
634688   19903  van          car         
634689   19903  car          van         
634816   19904  tricycle     motorcycle  
635228   19916  car          van         
635244   19917  car          van         
635248   19917  van          car         
635256   19917  car          van         
635327   19917  van          car         
635613   19924  tricycle     car         
635752   19930  tricycle     car         
635757   19930  car          tricycle    
635880   19936  tricycle     motorcycle  
635882   19936  motorcycle   tricycle    
635883   19936  tricycle     motorcycle  
635886   19938  car          tricycle    
635901   19936  motorcycle   tricycle    
635905   19936  tricycle     motorcycle  
635907   19936  motorcycle   tricycle    
635913   19928  tricycle     car         
635998   19944  car          van         
635999   19944  van          car         
636072   19944  car          van         
636080   19944  van          car         
636081   19944  car          van         
636089   19944  van          car         
636093   19944  car          van         
636100   19944  van          car         
636105   19952  car          van         
636116   19952  van          car         
636118   19954  van          car         
636121   19954  car          van         
636183   19960  car          van         
636203   19953  car          van         
636204   19962  car          van         
636205   19962  van          car         
636210   19962  car          van         
636210   19953  van          car         
636214   19962  van          car         
636273   19964  van          car         
636287   19969  car          motorcycle  
636308   19968  van          car         
636316   19954  van          car         
636320   19954  car          van         
636321   19968  car          van         
636323   19968  van          car         
636324   19954  van          car         
636326   19969  motorcycle   tricycle    
636327   19982  van          car         
636328   19954  car          van         
636328   19982  car          van         
636330   19954  van          car         
636331   19954  car          van         
636343   19954  van          car         
636345   19954  car          van         
636346   19954  van          car         
636348   19954  car          van         
636350   19954  van          car         
636366   19954  car          van         
636367   19954  van          car         
636370   19954  car          van         
636409   19987  motorcycle   car         
636422   19954  van          car         
637004   20003  car          van         
637009   20003  van          car         
637011   20003  car          van         
637059   19969  tricycle     car         
637118   19960  van          car         
637144   19960  car          van         
637233   20002  tricycle     car         
637455   20011  car          van         
637457   20021  car          van         
637461   20021  van          car         
638746   20023  tricycle     motorcycle  
638750   20023  motorcycle   tricycle    
638751   20023  tricycle     motorcycle  
638766   20023  motorcycle   tricycle    
639001   20022  van          car         
639111   20003  van          car         
639116   20003  car          van         
639118   20003  van          car         
639133   20003  car          van         
639135   20003  van          car         
639136   20003  car          van         
639139   20003  van          car         
639141   20039  tricycle     car         
639141   20003  car          van         
639144   20003  van          car         
639154   20040  van          car         
639154   20003  car          van         
639155   20040  car          van         
639157   20003  van          car         
639159   20003  car          van         
639230   20023  tricycle     car         
640816   20083  car          motorcycle  
642276   20092  car          motorcycle  
642303   20093  car          van         
642338   20092  motorcycle   tricycle    
642341   20092  tricycle     motorcycle  
642342   20094  motorcycle   tricycle    
642343   20092  motorcycle   tricycle    
642343   20094  tricycle     motorcycle  
642350   20092  tricycle     motorcycle  
642360   20092  motorcycle   tricycle    
642366   20092  tricycle     motorcycle  
642375   20092  motorcycle   tricycle    
642376   20092  tricycle     motorcycle  
642378   20092  motorcycle   tricycle    
642380   20092  tricycle     motorcycle  
642941   20106  motorcycle   car         
643121   20111  motorcycle   car         
643373   20112  car          van         
643488   20114  car          van         
643494   20114  van          car         
643497   20114  car          van         
643497   20112  van          car         
643500   20112  car          van         
643507   20112  van          car         
643511   20112  car          van         
643520   20112  van          car         
643862   20116  tricycle     car         
644393   20124  car          motorcycle  
644474   20127  motorcycle   car         
644581   20123  tricycle     motorcycle  
644583   20123  motorcycle   tricycle    
644585   20123  tricycle     motorcycle  
644587   20135  car          van         
644682   20133  tricycle     car         
645867   20135  van          car         
645869   20135  car          van         
645871   20135  van          car         
645904   20135  car          van         
645940   20135  van          car         
645947   20135  car          van         
645960   20135  van          car         
645962   20135  car          van         
645982   20135  van          car         
645983   20135  car          van         
646447   20150  tricycle     car         
646481   20157  motorcycle   car         
646484   20158  motorcycle   car         
646790   20160  tricycle     car         
646971   20168  car          van         
646975   20168  van          car         
647450   20176  car          van         
647452   20176  van          car         
647453   20176  car          van         
647454   20176  van          car         
647457   20176  car          van         
647508   20176  van          car         
647511   20176  car          van         
647529   20176  van          car         
647536   20176  car          van         
647551   20176  van          car         
647624   20184  tricycle     motorcycle  
647625   20184  motorcycle   tricycle    
647626   20184  tricycle     motorcycle  
647629   20184  motorcycle   tricycle    
647630   20184  tricycle     motorcycle  
647631   20184  motorcycle   tricycle    
647636   20184  tricycle     motorcycle  
647637   20184  motorcycle   tricycle    
647642   20184  tricycle     motorcycle  
647649   20184  motorcycle   tricycle    
647650   20184  tricycle     motorcycle  
647653   20184  motorcycle   tricycle    
647706   20184  tricycle     motorcycle  
647707   20184  motorcycle   tricycle    
647718   20184  tricycle     car         
647812   20192  car          motorcycle  
647934   20193  car          motorcycle  
647936   20193  motorcycle   car         

PER-OBJECT CLASS HISTORY (switched only):
  (Nf=frame switches, Ns=second switches)
  ID:4 (1f/1s): motorcycle -> car
  ID:7 (1f/1s): motorcycle -> tricycle
  ID:20 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:23 (4f/2s): car -> van -> car -> van -> car
  ID:27 (2f/1s): car -> van -> car
  ID:34 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:39 (3f/2s): tricycle -> motorcycle -> tricycle -> car
  ID:47 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:49 (2f/1s): car -> van -> car [COUNTED]
  ID:68 (1f/1s): car -> van
  ID:70 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:76 (2f/2s): motorcycle -> tricycle -> motorcycle
  ID:109 (6f/2s): car -> van -> car -> van -> car -> van -> car
  ID:110 (18f/10s): car -> motorcycle -> car -> motorcycle -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:116 (6f/5s): car -> van -> car -> van -> car -> van -> car
  ID:122 (1f/1s): van -> car
  ID:124 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:127 (2f/1s): car -> van -> car
  ID:130 (1f/1s): van -> car
  ID:133 (2f/1s): car -> van -> car [COUNTED]
  ID:136 (1f/1s): tricycle -> car [COUNTED]
  ID:143 (1f/1s): tricycle -> car [COUNTED]
  ID:149 (6f/4s): car -> van -> car -> van -> car -> van -> car
  ID:154 (4f/4s): van -> motorcycle -> tricycle -> motorcycle -> car
  ID:167 (1f/1s): van -> car
  ID:193 (62f/42s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:208 (1f/1s): tricycle -> car [COUNTED]
  ID:218 (3f/2s): car -> van -> car -> van
  ID:222 (1f/1s): tricycle -> car [COUNTED]
  ID:236 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:242 (1f/1s): motorcycle -> car [COUNTED]
  ID:246 (2f/2s): car -> van -> car [COUNTED]
  ID:258 (4f/4s): car -> van -> car -> van -> car [COUNTED]
  ID:265 (2f/2s): car -> van -> car [COUNTED]
  ID:266 (2f/2s): van -> car -> van
  ID:270 (2f/2s): car -> van -> car [COUNTED]
  ID:274 (4f/4s): car -> van -> car -> van -> car [COUNTED]
  ID:284 (1f/1s): motorcycle -> car
  ID:305 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:308 (8f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:310 (2f/2s): motorcycle -> tricycle -> car [COUNTED]
  ID:319 (1f/1s): car -> van
  ID:321 (2f/2s): car -> van -> car [COUNTED]
  ID:348 (2f/1s): motorcycle -> car -> van [COUNTED]
  ID:359 (1f/1s): car -> van
  ID:367 (1f/1s): motorcycle -> car
  ID:372 (1f/1s): car -> van
  ID:385 (2f/1s): car -> van -> car
  ID:401 (6f/3s): car -> van -> car -> van -> car -> van -> car
  ID:419 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:429 (9f/5s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:430 (2f/1s): car -> motorcycle -> car
  ID:439 (7f/3s): car -> van -> car -> van -> car -> van -> car -> tricycle
  ID:442 (2f/2s): car -> van -> car [COUNTED]
  ID:445 (3f/2s): motorcycle -> tricycle -> motorcycle -> car
  ID:451 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:463 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:467 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:474 (2f/1s): car -> van -> car [COUNTED]
  ID:502 (4f/3s): car -> van -> car -> van -> car
  ID:514 (1f/1s): motorcycle -> car
  ID:519 (7f/3s): van -> car -> van -> car -> van -> car -> van -> car
  ID:530 (2f/1s): car -> van -> car
  ID:540 (18f/10s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:549 (1f/1s): van -> car
  ID:550 (1f/1s): van -> car
  ID:562 (3f/2s): van -> car -> van -> car
  ID:563 (1f/1s): tricycle -> motorcycle
  ID:587 (2f/1s): van -> car -> van
  ID:590 (23f/15s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:625 (2f/2s): car -> van -> car [COUNTED]
  ID:647 (1f/1s): motorcycle -> car
  ID:658 (2f/1s): car -> van -> car [COUNTED]
  ID:668 (6f/2s): van -> car -> van -> car -> van -> car -> van
  ID:669 (3f/2s): van -> car -> van -> car
  ID:672 (3f/2s): van -> car -> van -> car [COUNTED]
  ID:674 (1f/1s): van -> car
  ID:681 (2f/1s): car -> van -> car [COUNTED]
  ID:716 (1f/1s): car -> van [COUNTED]
  ID:732 (6f/5s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:739 (2f/1s): car -> van -> car
  ID:763 (4f/4s): car -> van -> car -> van -> car [COUNTED]
  ID:781 (2f/1s): van -> car -> van [COUNTED]
  ID:808 (1f/1s): car -> van
  ID:822 (6f/2s): motorcycle -> car -> motorcycle -> car -> motorcycle -> car -> motorcycle
  ID:827 (11f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:828 (4f/2s): car -> van -> car -> van -> car
  ID:830 (1f/1s): tricycle -> motorcycle
  ID:832 (12f/5s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:840 (2f/1s): car -> motorcycle -> tricycle
  ID:841 (1f/1s): car -> motorcycle
  ID:843 (10f/4s): tricycle -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:845 (1f/1s): car -> van
  ID:848 (3f/1s): van -> car -> van -> car
  ID:867 (6f/2s): car -> van -> car -> van -> car -> tricycle -> car
  ID:868 (2f/1s): car -> van -> car [COUNTED]
  ID:880 (1f/1s): van -> car [COUNTED]
  ID:885 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:887 (1f/1s): motorcycle -> tricycle
  ID:896 (4f/3s): car -> van -> car -> tricycle -> car
  ID:920 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:943 (2f/2s): car -> van -> car [COUNTED]
  ID:946 (1f/1s): car -> van [COUNTED]
  ID:959 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:977 (2f/2s): car -> van -> car [COUNTED]
  ID:990 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:1006 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1031 (1f/1s): car -> van [COUNTED]
  ID:1033 (2f/1s): motorcycle -> car -> motorcycle
  ID:1042 (1f/1s): motorcycle -> tricycle
  ID:1047 (1f/1s): motorcycle -> car [COUNTED]
  ID:1061 (2f/1s): car -> van -> car [COUNTED]
  ID:1066 (1f/1s): van -> car
  ID:1070 (1f/1s): car -> motorcycle
  ID:1080 (2f/1s): car -> motorcycle -> car
  ID:1088 (1f/1s): car -> tricycle
  ID:1094 (2f/2s): car -> van -> car
  ID:1098 (4f/2s): car -> van -> car -> van -> car
  ID:1109 (10f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:1112 (3f/2s): car -> van -> car -> tricycle
  ID:1119 (8f/1s): car -> van -> car -> van -> car -> van -> car -> van -> car
