DCNv3-Pan - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-20 14:31:08
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_pan/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.8959
IDF1:               0.8980
ID Switches:        1267
Mostly Tracked (MT):(86.9%)
Mostly Lost (ML):   (0.8%)
GFLOPs:             nan
FPS:                60.74
Runtime:            02:57:49
Class Switches:     7446

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2756
  MOTORCYCLE      398
  TRICYCLE        45
  VAN             470
  BUS             0
  TRUCK           0
  TOTAL           3669

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
486809   12689  car          van         
486810   12689  van          car         
486816   12689  car          van         
486836   12689  van          car         
486847   12689  car          van         
487030   12704  car          van         
487038   12704  van          car         
487042   12704  car          van         
487046   12704  van          car         
487057   12704  car          van         
487103   12704  van          car         
487106   12704  car          van         
487108   12704  van          car         
487112   12704  car          van         
487169   12704  van          car         
487174   12704  car          van         
487190   12704  van          car         
487204   12704  car          van         
487256   12704  van          car         
487262   12704  car          van         
487263   12704  van          car         
487272   12722  car          van         
487274   12722  van          car         
487276   12722  car          van         
487284   12704  car          van         
487288   12704  van          car         
487887   12731  car          van         
488081   12736  tricycle     car         
488241   12740  car          van         
488324   12739  car          van         
489041   12762  car          tricycle    
489041   12763  tricycle     car         
489043   12762  tricycle     car         
489497   12768  car          tricycle    
489507   12768  tricycle     car         
489772   12771  car          van         
489773   12771  van          car         
489983   12774  car          tricycle    
489984   12774  tricycle     car         
490783   12782  car          van         
490786   12782  van          car         
491763   12789  tricycle     car         
491858   12792  car          van         
491860   12792  van          car         
491866   12792  car          van         
491875   12792  van          car         
491903   12792  car          van         
491909   12792  van          car         
491989   12794  car          van         
491991   12794  van          car         
491994   12792  car          van         
491995   12792  van          car         
491996   12795  van          car         
491997   12794  car          van         
491999   12794  van          car         
492065   12794  car          van         
492066   12794  van          car         
492255   12799  car          tricycle    
492273   12799  tricycle     car         
492641   12803  car          van         
492645   12803  van          car         
492699   12806  car          van         
493267   12821  car          tricycle    
493275   12821  tricycle     car         
494102   12832  car          tricycle    
494109   12832  tricycle     car         
494131   12836  car          van         
494147   12836  van          car         
494148   12836  car          van         
494433   12836  van          car         
494435   12836  car          van         
494454   12844  van          car         
494461   12844  car          van         
494498   12844  van          car         
494501   12844  car          van         
494501   12849  van          car         
494503   12844  van          car         
494516   12844  car          van         
494516   12850  van          car         
494531   12844  van          car         
494579   12844  car          van         
494580   12844  van          car         
494580   12856  car          van         
494581   12844  car          van         
494581   12856  van          car         
494583   12844  van          car         
494583   12856  car          van         
494585   12844  car          van         
494589   12836  van          car         
494591   12836  car          van         
494664   12858  van          car         
494678   12858  car          van         
494713   12862  car          van         
494717   12862  van          car         
494718   12862  car          van         
494720   12862  van          car         
494721   12862  car          van         
494728   12862  van          car         
494732   12862  car          van         
494739   12862  van          car         
494751   12862  car          van         
494889   12870  car          van         
494890   12862  van          car         
494892   12870  van          car         
494893   12870  car          van         
494895   12862  car          van         
494896   12862  van          car         
494929   12862  car          van         
494931   12862  van          car         
494934   12862  car          van         
494935   12862  van          car         
494945   12862  car          van         
494946   12862  van          car         
494973   12862  car          van         
494974   12862  van          car         
495044   12875  van          car         
495045   12880  tricycle     car         
495065   12875  car          van         
495065   12883  van          car         
495131   12875  van          car         
495132   12875  car          van         
495136   12875  van          car         
495137   12875  car          van         
495150   12875  van          car         
495153   12875  car          van         
495175   12875  van          car         
495176   12875  car          van         
495178   12875  van          car         
495229   12888  car          van         
495235   12888  van          car         
495282   12888  car          van         
495284   12888  van          car         
495869   12906  car          tricycle    
495870   12906  tricycle     car         
495955   12906  car          van         
495957   12906  van          car         
496145   12916  car          tricycle    
496155   12916  tricycle     car         
496243   12919  car          tricycle    
496247   12919  tricycle     car         
496315   12923  van          car         
496317   12923  car          van         
496331   12923  van          car         
496336   12923  car          van         
496346   12923  van          car         
496347   12923  car          van         
496353   12923  van          car         
496357   12924  car          van         
496360   12924  van          car         
496361   12924  car          van         
496368   12924  van          car         
496371   12923  car          van         
496378   12923  van          car         
496392   12923  car          van         
496393   12923  van          car         
496397   12924  car          van         
496403   12924  van          car         
496405   12924  car          van         
496431   12923  car          van         
496446   12923  van          car         
496469   12923  car          van         
496483   12924  van          car         
496566   12923  van          car         
496568   12923  car          van         
496613   12923  van          car         
496618   12923  car          van         
496662   12923  van          car         
496665   12942  car          van         
496671   12923  car          van         
496676   12923  van          car         
496679   12923  car          van         
496775   12923  van          car         
496778   12923  car          van         
496823   12923  van          car         
496843   12954  car          van         
496851   12923  car          van         
496858   12923  van          car         
496879   12923  car          van         
496882   12923  van          car         
496883   12923  car          van         
496914   12923  van          car         
497031   12965  car          van         
497045   12965  van          car         
497052   12965  car          van         
497085   12965  van          car         
497105   12965  car          van         
497106   12965  van          car         
497107   12965  car          van         
497110   12965  van          car         
497117   12965  car          van         
497120   12965  van          car         
497122   12965  car          van         
497125   12965  van          car         
497126   12965  car          van         
497169   12970  van          car         
497183   12971  van          car         
497255   12968  car          van         
497256   12968  van          car         
497463   12977  van          car         
497516   12977  car          tricycle    
497519   12977  tricycle     car         
498564   12982  car          van         
499135   13001  car          tricycle    
499145   13001  tricycle     car         
499867   13014  car          tricycle    
499871   13014  tricycle     car         
500149   13019  tricycle     motorcycle  
500164   13020  motorcycle   tricycle    
500758   13036  car          tricycle    
500779   13036  tricycle     car         
500907   13041  car          van         
500927   13041  van          car         
500937   13041  car          van         
500938   13041  van          car         
500941   13041  car          van         
501398   13055  car          tricycle    
501444   13056  car          tricycle    
501447   13056  tricycle     car         
501853   13070  car          tricycle    
501859   13070  tricycle     car         
501903   13071  car          van         
501905   13071  van          car         
501911   13071  car          van         
501959   13073  car          van         
501987   13073  van          car         
501989   13073  car          van         
501990   13073  van          car         
501991   13073  car          van         
502044   13079  car          van         
502047   13079  van          car         
502087   13079  car          van         
502088   13079  van          car         
502088   13081  car          van         
502090   13079  car          van         
502091   13079  van          car         
502291   13088  car          van         
502452   13095  car          tricycle    
502457   13095  tricycle     car         
502460   13095  car          tricycle    
502469   13095  tricycle     car         
502669   13107  van          car         
502707   13107  car          van         
502715   13107  van          car         
503141   13126  car          van         
503146   13126  van          car         
503149   13126  car          van         
503150   13126  van          car         
503164   13126  car          van         
503226   13126  van          car         
503231   13126  car          van         
503293   13136  van          car         
503662   13145  car          van         
503669   13145  van          car         
503679   13145  car          van         
503681   13145  van          car         
503682   13145  car          van         
503730   13145  van          car         
503731   13145  car          van         
503732   13145  van          car         
506135   13152  car          van         
506296   13154  car          van         
506319   13154  van          car         
506321   13154  car          van         
506328   13154  van          car         
506328   13157  car          van         
506329   13154  car          van         
506329   13157  van          car         
506334   13154  van          car         
506335   13154  car          van         
506380   13158  motorcycle   tricycle    
506381   13158  tricycle     motorcycle  
506429   13165  car          van         
506534   13167  car          van         
506537   13167  van          car         
506614   13167  car          van         
506615   13167  van          car         
506616   13167  car          van         
506833   13180  van          car         
507163   13194  car          van         
507164   13194  van          car         
507439   13205  van          car         
507440   13205  car          van         
507441   13205  van          car         
507512   13208  car          van         
507514   13208  van          car         
507843   13216  car          van         
507845   13216  van          car         
507846   13216  car          van         
508009   13221  car          van         
508010   13221  van          car         
508072   13223  car          van         
508077   13223  van          car         
508104   13223  car          van         
508105   13223  van          car         
508109   13223  car          van         
508114   13225  car          van         
508121   13223  van          car         
508122   13223  car          van         
508129   13225  van          car         
508130   13225  car          van         
508131   13225  van          car         
508134   13225  car          van         
508135   13225  van          car         
508140   13225  car          van         
508141   13225  van          car         
508142   13225  car          van         
508144   13223  van          car         
508144   13225  van          car         
508148   13225  car          van         
508149   13223  car          van         
508153   13223  van          car         
508154   13223  car          van         
508155   13223  van          car         
508164   13223  car          van         
508164   13233  van          car         
508167   13223  van          car         
508168   13223  car          van         
508172   13223  van          car         
508174   13223  car          van         
508175   13223  van          car         
508181   13223  car          van         
508191   13223  van          car         
508194   13223  car          van         
508195   13223  van          car         
508202   13238  van          car         
508281   13248  van          car         
508282   13248  car          van         
508366   13248  van          car         
508366   13252  car          van         
508367   13248  car          van         
508367   13252  van          car         
508413   13252  car          van         
508464   13256  car          van         
508466   13256  van          car         
508552   13264  car          tricycle    
508562   13264  tricycle     car         
508844   13274  car          van         
508846   13274  van          car         
508847   13274  car          van         
508849   13274  van          car         
508885   13274  car          van         
508892   13274  van          car         
508895   13274  car          van         
508899   13274  van          car         
508929   13274  car          van         
509637   13295  car          tricycle    
509640   13295  tricycle     car         
509665   13296  car          van         
509666   13296  van          car         
509668   13296  car          van         
509680   13296  van          car         
509683   13296  car          van         
509696   13296  van          car         
509702   13296  car          van         
510322   13303  motorcycle   car         
510507   13305  car          motorcycle  
510508   13305  motorcycle   tricycle    
510519   13305  tricycle     car         
513801   13312  car          van         
514015   13316  car          van         
514017   13316  van          car         
514109   13318  car          van         
514110   13318  van          car         
514110   13324  car          van         
514113   13318  car          van         
514114   13318  van          car         
514241   13329  tricycle     motorcycle  
514335   13330  tricycle     car         
514336   13330  car          tricycle    
514337   13334  car          tricycle    
514457   13337  car          van         
514463   13337  van          car         
514484   13337  car          van         
514488   13337  van          car         
514491   13337  car          van         
514492   13337  van          car         
514499   13337  car          van         
514501   13337  van          car         
514508   13337  car          van         
514515   13337  van          car         
514516   13337  car          van         
514517   13337  van          car         
514520   13337  car          van         
514523   13337  van          car         
514523   13336  car          van         
514524   13337  car          van         
514526   13337  van          car         
514633   13354  car          van         
514682   13354  van          car         
514696   13356  van          car         
514788   13359  van          car         
515125   13373  car          van         
515126   13373  van          car         
515269   13382  car          van         
515282   13382  van          car         
515293   13382  car          van         
515345   13392  car          van         
515383   13392  van          car         
515384   13392  car          van         
515398   13392  van          car         
515407   13392  car          van         
515412   13392  van          car         
515413   13392  car          van         
515414   13392  van          car         
515414   13394  car          van         
515428   13392  car          van         
515432   13392  van          car         
515463   13392  car          van         
515471   13392  van          car         
515555   13392  car          van         
515657   13392  van          car         
515679   13392  car          van         
515705   13392  van          car         
515707   13392  car          van         
515742   13392  van          car         
515821   13409  car          van         
515822   13409  van          car         
516089   13415  van          car         
516092   13415  car          van         
516208   13417  car          van         
516209   13417  van          car         
517914   13436  van          car         
517916   13436  car          van         
517917   13436  van          car         
517918   13436  car          van         
518435   13450  car          van         
518437   13450  van          car         
518438   13450  car          van         
518439   13450  van          car         
518522   13450  car          van         
518524   13453  van          car         
518528   13452  car          van         
518529   13452  van          car         
518535   13452  car          van         
518536   13452  van          car         
518537   13452  car          van         
518539   13452  van          car         
518540   13452  car          van         
518541   13452  van          car         
518543   13452  car          van         
518544   13452  van          car         
518572   13456  car          van         
518573   13456  van          car         
518583   13456  car          van         
518589   13456  van          car         
518594   13456  car          van         
518594   13460  van          car         
518598   13456  van          car         
518600   13456  car          van         
518601   13456  van          car         
518604   13456  car          van         
518605   13456  van          car         
518615   13456  car          van         
518634   13456  van          car         
518635   13456  car          van         
518636   13456  van          car         
518638   13456  car          van         
518639   13456  van          car         
518642   13456  car          van         
519362   13469  car          van         
519848   13481  van          car         
519866   13481  car          van         
519930   13483  van          car         
519931   13483  car          van         
521764   13497  car          van         
521769   13497  van          car         
521774   13497  car          van         
521780   13497  van          car         
521781   13497  car          van         
522134   13505  car          van         
522135   13505  van          car         
522184   13505  car          van         
522185   13505  van          car         
522470   13519  car          van         
522471   13519  van          car         
522635   13524  car          van         
522643   13524  van          car         
522682   13524  car          van         
522687   13524  van          car         
522696   13524  car          van         
522701   13524  van          car         
522702   13524  car          van         
522985   13540  car          tricycle    
522990   13540  tricycle     car         
523664   13552  car          tricycle    
523676   13552  tricycle     car         
524967   13573  van          car         
524972   13573  car          van         
524973   13573  van          car         
525002   13573  car          van         
525003   13573  van          car         
525082   13579  van          car         
525108   13579  car          van         
525109   13579  van          car         
525167   13579  car          van         
525168   13579  van          car         
525243   13584  van          car         
525244   13584  car          van         
525418   13588  car          tricycle    
525420   13588  tricycle     car         
525453   13588  car          van         
525456   13588  van          car         
525463   13591  car          van         
525474   13591  van          car         
525475   13591  car          van         
525661   13594  car          van         
525662   13594  van          car         
525917   13595  van          car         
525918   13595  car          van         
525926   13606  motorcycle   car         
525992   13610  car          van         
526730   13610  van          car         
526756   13616  car          van         
526764   13616  van          car         
526816   13618  van          car         
526819   13618  car          van         
526820   13618  van          car         
526823   13618  car          van         
526834   13618  van          car         
526835   13618  car          van         
526836   13618  van          car         
526863   13618  car          van         
526873   13618  van          car         
526890   13618  car          van         
527061   13631  van          car         
527085   13631  car          van         
527086   13631  van          car         
527088   13631  car          van         
527089   13631  van          car         
527090   13631  car          van         
527116   13631  van          car         
527139   13631  car          van         
527140   13631  van          car         
527141   13631  car          van         
527144   13631  van          car         
527208   13631  car          van         
527212   13631  van          car         
527213   13631  car          van         
527218   13631  van          car         
527225   13631  car          van         
527226   13631  van          car         
528608   13643  car          van         
528646   13652  tricycle     van         
528648   13650  car          van         
528648   13652  van          car         
528649   13650  van          car         
528649   13652  car          van         
528956   13655  car          van         
528957   13655  van          car         
528964   13665  van          car         
528965   13665  car          van         
529023   13667  car          van         
529046   13667  van          car         
529064   13667  car          van         
529080   13667  van          car         
529081   13667  car          van         
529088   13667  van          car         
529089   13667  car          van         
529218   13674  van          car         
529523   13690  car          tricycle    
529532   13690  tricycle     car         
529899   13694  car          van         
529906   13694  van          car         
529907   13694  car          van         
529909   13694  van          car         
529938   13694  car          van         
530004   13699  car          tricycle    
530007   13699  tricycle     car         
530327   13710  car          van         
530328   13710  van          car         
530329   13710  car          van         
530340   13710  van          car         
530341   13710  car          van         
530344   13710  van          car         
530364   13716  van          car         
530600   13719  car          van         
531112   13723  car          van         
531119   13723  van          car         
531149   13725  car          tricycle    
531168   13725  tricycle     car         
531611   13732  car          van         
531613   13732  van          car         
531633   13732  car          van         
531648   13732  van          car         
531649   13733  car          van         
531652   13733  van          car         
531657   13733  car          van         
531658   13733  van          car         
531893   13742  car          van         
531894   13742  van          car         
531906   13742  car          van         
531907   13742  van          car         
531908   13742  car          van         
531912   13742  van          car         
531963   13746  car          van         
532023   13749  car          van         
532433   13758  car          van         
532647   13763  car          tricycle    
532660   13763  tricycle     car         
534946   13771  car          tricycle    
534961   13771  tricycle     car         
535003   13772  car          van         
535117   13772  van          car         
535118   13772  car          van         
535141   13772  van          car         
535351   13780  car          tricycle    
535479   13786  car          van         
535486   13786  van          car         
535488   13786  car          van         
535490   13786  van          car         
535502   13786  car          van         
535512   13786  van          car         
535519   13786  car          van         
535520   13777  van          car         
535524   13777  car          van         
535561   13783  car          tricycle    
535728   13796  van          car         
535734   13793  car          van         
535734   13796  car          van         
535747   13796  van          car         
535751   13793  van          car         
535751   13796  car          van         
535753   13793  car          van         
535772   13796  van          car         
536006   13808  van          car         
536011   13808  car          van         
536021   13807  car          tricycle    
536164   13814  car          tricycle    
536171   13814  tricycle     car         
536181   13813  car          van         
536194   13816  car          van         
536195   13816  van          car         
536196   13816  car          van         
536197   13817  car          van         
536198   13817  van          car         
536201   13816  van          car         
536203   13816  car          van         
536343   13821  motorcycle   tricycle    
536345   13821  tricycle     motorcycle  
536346   13821  motorcycle   tricycle    
536348   13821  tricycle     motorcycle  
536407   13829  car          van         
536441   13829  van          car         
536449   13829  car          van         
536451   13829  van          car         
536452   13829  car          van         
536453   13829  van          car         
536474   13829  car          van         
536476   13829  van          car         
536477   13829  car          van         
536592   13829  van          car         
536615   13829  car          van         
536921   13838  car          van         
536922   13838  van          car         
537000   13840  car          van         
537004   13840  van          car         
537052   13845  car          van         
537053   13845  van          car         
537054   13845  car          van         
537055   13845  van          car         
537530   13850  car          van         
537531   13850  van          car         
537559   13851  car          van         
537567   13850  car          van         
537591   13854  van          car         
537611   13851  van          car         
537612   13851  car          van         
537626   13851  van          car         
537628   13851  car          van         
537858   13864  car          van         
537860   13864  van          car         
537952   13869  van          car         
537953   13869  car          van         
537954   13869  van          car         
537955   13869  car          van         
537956   13869  van          car         
537957   13869  car          van         
537958   13864  car          van         
537959   13864  van          car         
537962   13874  van          car         
538117   13878  car          van         
538118   13878  van          car         
538120   13878  car          van         
538121   13878  van          car         
538122   13878  car          van         
538352   13891  car          van         
538407   13896  car          van         
538410   13896  van          car         
538524   13898  car          van         
538653   13905  car          van         
538654   13905  van          car         
538729   13907  car          van         
538741   13911  car          van         
538746   13911  van          car         
538833   13919  tricycle     car         
539049   13927  car          tricycle    
539055   13927  tricycle     car         
539691   13940  van          car         
539696   13940  car          van         
539702   13940  van          car         
539703   13940  car          van         
539801   13943  car          van         
539856   13946  bus          van         
539946   13944  car          van         
539951   13944  van          car         
539952   13947  car          van         
539953   13950  van          car         
540259   13964  car          van         
540360   13970  van          car         
540596   13972  van          car         
540599   13972  car          van         
540827   13974  car          van         
540828   13974  van          car         
540834   13974  car          van         
540835   13974  van          car         
540838   13976  car          van         
540849   13976  van          car         
540850   13976  car          van         
540857   13976  van          car         
540857   13982  van          car         
540858   13976  car          van         
540859   13976  van          car         
540860   13976  car          van         
540861   13976  van          car         
540862   13976  car          van         
540864   13976  van          car         
540865   13976  car          van         
540869   13976  van          car         
540869   13990  car          van         
540870   13976  car          van         
540870   13990  van          car         
540875   13992  car          van         
540878   13992  van          car         
540888   13976  van          car         
540953   13997  car          tricycle    
540966   13997  tricycle     car         
540983   14000  van          car         
540984   14000  car          van         
541060   13994  car          van         
541148   14006  van          car         
541209   14013  car          van         
541214   14013  van          car         
541216   14013  car          van         
541220   14013  van          car         
541221   14013  car          van         
541249   14016  van          car         
541278   14015  car          van         
541283   14015  van          car         
541284   14015  car          van         
541361   14016  car          van         
541363   14016  van          car         
541366   14016  car          van         
541369   14016  van          car         
541372   14023  van          car         
541373   14023  car          van         
541374   14023  van          car         
541383   14023  car          van         
541522   14026  car          van         
541670   14036  car          tricycle    
541672   14036  tricycle     car         
542009   14042  van          car         
542020   14041  tricycle     motorcycle  
542044   14040  car          van         
542048   14040  van          car         
542102   14046  van          car         
542270   14052  car          van         
542289   14052  van          car         
542290   14052  car          van         
542294   14052  van          car         
542297   14052  car          van         
542329   14052  van          bus         
542330   14052  bus          van         
542455   14057  car          tricycle    
542459   14057  tricycle     car         
542525   14057  car          van         
542530   14057  van          car         
542532   14057  car          van         
542533   14057  van          car         
542732   14066  car          tricycle    
542780   14068  van          car         
543942   14086  van          car         
543943   14086  car          van         
545411   14096  car          tricycle    
545415   14096  tricycle     car         
545931   14099  car          van         
545933   14099  van          car         
545977   14099  car          van         
545979   14099  van          car         
545988   14099  car          tricycle    
545989   14099  tricycle     car         
546157   14104  car          van         
546158   14104  van          car         
546173   14104  car          van         
546175   14104  van          car         
546262   14106  car          van         
546263   14106  van          car         
546280   14106  car          van         
546291   14106  van          car         
546446   14112  car          van         
546459   14112  van          car         
546460   14112  car          van         
547353   14122  car          tricycle    
547354   14122  tricycle     car         
547471   14124  car          van         
547473   14124  van          car         
547474   14124  car          van         
547480   14124  van          car         
547771   14130  car          tricycle    
547791   14130  tricycle     car         
547843   14133  car          van         
547849   14133  van          car         
547851   14133  car          van         
547860   14133  van          car         
547862   14133  car          van         
547863   14133  van          car         
547867   14133  car          van         
547871   14133  van          car         
547873   14133  car          van         
547874   14133  van          car         
547876   14130  car          van         
547889   14130  van          car         
547922   14133  car          van         
548338   14148  van          car         
548559   14154  car          van         
549489   14170  car          tricycle    
549495   14170  tricycle     car         
549525   14170  car          van         
549534   14170  van          car         
549646   14173  car          van         
551272   14178  van          truck       
551276   14178  truck        van         
551523   14182  car          tricycle    
551536   14183  van          car         
551721   14189  car          motorcycle  
551834   14188  car          van         
551867   14188  van          car         
551869   14188  car          van         
551872   14188  van          car         
551881   14188  car          van         
551882   14188  van          car         
551891   14188  car          van         
551894   14188  van          car         
551898   14188  car          van         
551899   14188  van          car         
551901   14188  car          van         
551902   14188  van          car         
551979   14193  car          van         
552089   14201  car          tricycle    
552090   14201  tricycle     car         
552431   14207  car          van         
552438   14207  van          car         
552438   14208  tricycle     van         
552452   14207  car          van         
552453   14207  van          car         
552507   14207  car          van         
552508   14207  van          car         
552591   14213  car          van         
552922   14219  car          van         
552931   14223  car          van         
552937   14219  van          car         
552945   14223  van          car         
552947   14223  car          van         
552948   14223  van          car         
552955   14223  car          van         
552957   14223  van          truck       
552958   14223  truck        van         
553416   14229  car          van         
553419   14229  van          car         
553451   14229  car          van         
553452   14229  van          car         
553453   14229  car          van         
553455   14229  van          car         
553456   14229  car          van         
553461   14229  van          car         
553462   14229  car          van         
553463   14229  van          car         
553470   14229  car          van         
553471   14229  van          car         
553477   14229  car          van         
553486   14229  van          car         
553705   14238  tricycle     car         
553940   14244  car          van         
553949   14244  van          car         
553981   14246  car          van         
554314   14261  motorcycle   car         
554315   14261  car          tricycle    
554316   14261  tricycle     motorcycle  
554325   14261  motorcycle   tricycle    
554326   14261  tricycle     car         
554665   14267  car          van         
554666   14267  van          car         
554701   14270  car          tricycle    
554705   14270  tricycle     car         
554709   14270  car          tricycle    
554711   14270  tricycle     car         
554740   14272  car          tricycle    
554741   14272  tricycle     car         
555186   14281  car          van         
555187   14281  van          car         
555188   14281  car          van         
555189   14281  van          car         
555191   14281  car          van         
555192   14281  van          car         
555304   14287  van          car         
555305   14287  car          van         
555307   14287  van          car         
555310   14289  van          car         
555310   14287  car          van         
555319   14289  car          van         
555320   14289  van          car         
555326   14289  car          van         
555435   14294  car          van         
555439   14294  van          car         
555445   14294  car          van         
555446   14294  van          car         
555447   14294  car          van         
555450   14294  van          car         
559558   14303  car          van         
559565   14304  car          van         
559566   14304  van          car         
559670   14304  car          van         
559671   14304  van          car         
559679   14304  car          van         
559680   14304  van          car         
559974   14315  car          van         
559975   14315  van          car         
560039   14315  car          van         
560072   14315  van          car         
560073   14315  car          van         
560074   14315  van          car         
560162   14315  car          van         
560164   14315  van          car         
560171   14315  car          van         
560172   14315  van          car         
560173   14320  car          van         
560245   14315  car          van         
560264   14315  van          car         
560615   14315  car          van         
560617   14315  van          car         
560644   14338  car          van         
560651   14339  car          tricycle    
560655   14339  tricycle     car         
560657   14339  car          tricycle    
560659   14339  tricycle     car         
560664   14339  car          tricycle    
560666   14339  tricycle     car         
560962   14352  van          car         
560963   14352  car          van         
560965   14358  car          van         
560966   14352  van          car         
560971   14358  van          truck       
560974   14358  truck        car         
560975   14315  car          van         
560975   14358  car          truck       
560976   14358  truck        van         
560981   14315  van          car         
560985   14315  car          van         
560988   14358  van          car         
560989   14358  car          van         
561009   14365  van          car         
561031   14365  car          van         
561206   14372  car          tricycle    
561206   14373  tricycle     car         
561208   14372  tricycle     car         
561628   14377  car          van         
561629   14377  van          car         
561630   14377  car          van         
561644   14383  car          van         
561651   14383  van          car         
561652   14383  car          van         
561653   14383  van          car         
561654   14383  car          van         
561656   14383  van          car         
561657   14383  car          van         
561658   14383  van          car         
561659   14383  car          van         
561662   14383  van          car         
561662   14388  car          van         
561663   14388  van          car         
561676   14383  car          van         
561717   14383  van          car         
561731   14383  car          van         
561733   14383  van          car         
561735   14383  car          van         
561759   14383  van          car         
561762   14383  car          van         
561770   14395  car          van         
561806   14395  van          car         
561807   14395  car          van         
561860   14398  van          car         
561917   14398  car          van         
561921   14398  van          car         
562356   14406  car          van         
562384   14406  van          car         
562385   14406  car          van         
562404   14402  car          van         
562406   14402  van          car         
562408   14402  car          van         
562435   14406  van          car         
562436   14406  car          van         
562442   14406  van          car         
562461   14406  car          van         
562499   14406  van          car         
562502   14406  car          van         
562506   14406  van          car         
562508   14406  car          van         
562511   14406  van          car         
562512   14406  car          van         
562677   14420  car          tricycle    
562709   14421  motorcycle   tricycle    
562710   14421  tricycle     motorcycle  
562717   14420  tricycle     car         
562720   14421  motorcycle   tricycle    
562724   14421  tricycle     motorcycle  
562725   14420  car          van         
562729   14421  motorcycle   car         
562729   14420  van          car         
562784   14423  van          car         
562796   14412  car          van         
562842   14422  car          van         
562853   14422  van          car         
562855   14422  car          van         
562861   14422  van          car         
563474   14436  car          van         
563491   14436  van          car         
563502   14436  car          van         
563504   14436  van          car         
563505   14436  car          van         
563531   14436  van          car         
563562   14436  car          van         
563718   14445  car          van         
563719   14445  van          car         
563720   14445  car          van         
563721   14445  van          car         
563726   14445  car          van         
563727   14445  van          car         
564567   14452  car          van         
564570   14452  van          car         
564593   14452  car          van         
564604   14452  van          car         
564705   14458  van          car         
564770   14460  car          van         
564843   14461  car          tricycle    
564851   14461  tricycle     car         
564997   14461  car          van         
564998   14461  van          car         
565001   14472  van          car         
565173   14470  car          van         
565177   14470  van          car         
565178   14470  car          van         
565188   14476  car          van         
565189   14470  van          car         
565190   14470  car          van         
566061   14482  car          van         
566065   14482  van          car         
566122   14485  car          van         
566125   14485  van          car         
566142   14485  car          van         
566144   14485  van          car         
566160   14485  car          van         
566161   14485  van          car         
566214   14491  car          van         
566216   14491  van          car         
566235   14491  car          van         
566236   14491  van          car         
566238   14491  car          van         
566241   14491  van          car         
566244   14491  car          van         
566265   14491  van          car         
566353   14501  van          car         
566356   14501  car          van         
566366   14501  van          car         
