Vanilla-YOLOv8n - 6to6_g3.mp4 Full Tracking Report
============================================================
Date: 2026-03-22 01:52:05
Model: /home/migui/Downloads/100_yolov8n_300epochs_b32-20260318T004620Z-1-001/100_yolov8n_300epochs_b32/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g3.mp4
Frames: 562214 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9168
IDF1:               0.9184
ID Switches:        1006
Mostly Tracked (MT): (90.4%)
Mostly Lost (ML):    (0.2%)
GFLOPs:             nan
FPS:                134.28
Runtime:            01:09:46
Class Switches:     9768

TOTAL VEHICLE COUNTS
------------------------------
  CAR             4656
  MOTORCYCLE      304
  TRICYCLE        189
  VAN             561
  BUS             0
  TRUCK           13
  TOTAL           5723

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
  ID:6876 (2f/1s): car -> van -> car [COUNTED]
  ID:6880 (4f/4s): car -> van -> car -> van -> car [COUNTED]
  ID:6883 (2f/1s): car -> van -> car [COUNTED]
  ID:6894 (11f/4s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:6906 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:6911 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:6919 (9f/3s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:6925 (1f/1s): motorcycle -> tricycle
  ID:6926 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:6928 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:6931 (3f/2s): tricycle -> motorcycle -> tricycle -> motorcycle
  ID:6935 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:6936 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:6943 (4f/3s): car -> tricycle -> car -> van -> car [COUNTED]
  ID:6944 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:6950 (3f/2s): tricycle -> car -> van -> car [COUNTED]
  ID:6953 (2f/1s): van -> truck -> van [COUNTED]
  ID:6958 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:6961 (13f/4s): van -> truck -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:6963 (1f/1s): van -> car [COUNTED]
  ID:6980 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:6983 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:6985 (9f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:6989 (4f/2s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:6990 (2f/2s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:6998 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:6999 (3f/2s): van -> truck -> van -> car [COUNTED]
  ID:7003 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:7009 (1f/1s): van -> car [COUNTED]
  ID:7012 (4f/2s): car -> truck -> van -> truck -> car [COUNTED]
  ID:7044 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7049 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7057 (1f/1s): tricycle -> motorcycle
  ID:7058 (2f/2s): car -> van -> car [COUNTED]
  ID:7060 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:7061 (3f/3s): tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7063 (6f/4s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7068 (2f/1s): car -> truck -> car [COUNTED]
  ID:7071 (3f/3s): tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:7072 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:7091 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7092 (5f/3s): truck -> car -> truck -> car -> van -> car [COUNTED]
  ID:7096 (1f/1s): truck -> van
  ID:7107 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:7119 (1f/1s): car -> tricycle [COUNTED]
  ID:7123 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7133 (2f/1s): car -> van -> car [COUNTED]
  ID:7141 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7147 (7f/2s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:7153 (4f/3s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:7157 (3f/2s): tricycle -> car -> tricycle -> car [COUNTED]
  ID:7173 (10f/3s): car -> van -> car -> van -> truck -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7179 (1f/1s): tricycle -> car [COUNTED]
  ID:7186 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7194 (4f/1s): van -> car -> van -> car -> van
  ID:7202 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:7205 (1f/1s): van -> car [COUNTED]
  ID:7210 (2f/1s): car -> van -> car [COUNTED]
  ID:7216 (3f/3s): tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7218 (2f/1s): tricycle -> motorcycle -> tricycle
  ID:7221 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:7222 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:7228 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7233 (1f/1s): tricycle -> car [COUNTED]
  ID:7236 (6f/2s): car -> van -> truck -> van -> car -> van -> car [COUNTED]
  ID:7238 (2f/1s): car -> van -> car [COUNTED]
  ID:7239 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:7244 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7253 (3f/1s): tricycle -> motorcycle -> tricycle -> motorcycle
  ID:7255 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:7263 (2f/2s): car -> van -> car [COUNTED]
  ID:7271 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7288 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7290 (3f/2s): motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7291 (3f/2s): van -> car -> van -> car [COUNTED]
  ID:7295 (2f/1s): car -> van -> car [COUNTED]
  ID:7302 (1f/1s): car -> van
  ID:7303 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:7306 (1f/1s): van -> car [COUNTED]
  ID:7307 (2f/1s): car -> van -> car [COUNTED]
  ID:7310 (3f/1s): car -> van -> truck -> car [COUNTED]
  ID:7317 (2f/2s): truck -> van -> car [COUNTED]
  ID:7323 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:7334 (2f/2s): car -> van -> car [COUNTED]
  ID:7338 (9f/3s): truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van
  ID:7340 (5f/1s): van -> truck -> van -> truck -> van -> truck
  ID:7341 (1f/1s): truck -> van
  ID:7342 (12f/4s): van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van
  ID:7344 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7349 (1f/1s): van -> truck
  ID:7361 (2f/1s): car -> van -> car [COUNTED]
  ID:7370 (2f/2s): car -> van -> car [COUNTED]
  ID:7374 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:7388 (2f/2s): car -> truck -> car [COUNTED]
  ID:7389 (4f/2s): van -> car -> van -> car -> van [COUNTED]
  ID:7399 (2f/2s): car -> truck -> car [COUNTED]
  ID:7407 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:7415 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7416 (2f/2s): car -> truck -> car [COUNTED]
  ID:7421 (3f/2s): van -> car -> van -> car [COUNTED]
  ID:7424 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:7427 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7429 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7432 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:7435 (4f/3s): van -> car -> van -> truck -> van
  ID:7440 (2f/2s): car -> van -> car
  ID:7444 (2f/1s): car -> van -> car [COUNTED]
  ID:7447 (1f/1s): motorcycle -> tricycle
  ID:7453 (6f/3s): truck -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7463 (2f/1s): car -> van -> car [COUNTED]
  ID:7467 (4f/1s): car -> van -> tricycle -> van -> car [COUNTED]
  ID:7474 (3f/2s): car -> tricycle -> car -> motorcycle [COUNTED]
  ID:7476 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7483 (11f/4s): van -> car -> van -> car -> van -> car -> van -> car -> truck -> van -> car -> van
  ID:7501 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7504 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7506 (1f/1s): tricycle -> car [COUNTED]
  ID:7508 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7512 (2f/1s): car -> van -> car [COUNTED]
  ID:7514 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7519 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7526 (2f/1s): car -> van -> car [COUNTED]
  ID:7548 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7549 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7552 (2f/1s): van -> truck -> van
  ID:7562 (11f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:7564 (8f/5s): van -> truck -> van -> truck -> van -> truck -> van -> truck -> van
  ID:7570 (3f/2s): car -> tricycle -> car -> motorcycle [COUNTED]
  ID:7585 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7611 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7612 (1f/1s): car -> motorcycle [COUNTED]
  ID:7614 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7618 (6f/3s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> car -> motorcycle [COUNTED]
  ID:7619 (2f/1s): van -> truck -> van [COUNTED]
  ID:7623 (2f/1s): car -> truck -> car [COUNTED]
  ID:7626 (5f/2s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7629 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7635 (1f/1s): car -> motorcycle [COUNTED]
  ID:7650 (8f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7654 (2f/1s): van -> car -> van [COUNTED]
  ID:7670 (2f/1s): car -> van -> car [COUNTED]
  ID:7671 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:7672 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7676 (8f/4s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7693 (2f/1s): car -> van -> car [COUNTED]
  ID:7698 (2f/1s): car -> van -> car [COUNTED]
  ID:7702 (2f/2s): car -> van -> car [COUNTED]
  ID:7712 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:7732 (7f/3s): car -> van -> car -> van -> car -> van -> truck -> van
  ID:7738 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7741 (5f/3s): van -> truck -> van -> car -> truck -> van [COUNTED]
  ID:7744 (3f/3s): motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:7746 (5f/4s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:7751 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:7752 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7754 (1f/1s): tricycle -> car [COUNTED]
  ID:7756 (2f/2s): car -> van -> car [COUNTED]
  ID:7770 (1f/1s): van -> car [COUNTED]
  ID:7773 (2f/1s): van -> truck -> van [COUNTED]
  ID:7776 (3f/3s): truck -> van -> truck -> van [COUNTED]
  ID:7780 (1f/1s): car -> motorcycle [COUNTED]
  ID:7781 (2f/2s): van -> truck -> van
  ID:7789 (6f/4s): truck -> car -> truck -> car -> truck -> car -> truck
  ID:7808 (4f/1s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:7810 (5f/3s): car -> tricycle -> car -> tricycle -> motorcycle -> car [COUNTED]
  ID:7813 (1f/1s): tricycle -> motorcycle
  ID:7815 (1f/1s): tricycle -> motorcycle
  ID:7821 (2f/2s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7822 (2f/1s): van -> truck -> van
  ID:7825 (2f/1s): car -> van -> car [COUNTED]
  ID:7843 (2f/2s): car -> van -> car [COUNTED]
  ID:7851 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7854 (2f/2s): car -> van -> car [COUNTED]
  ID:7855 (2f/1s): car -> van -> car [COUNTED]
  ID:7857 (4f/1s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:7870 (2f/1s): car -> van -> car [COUNTED]
  ID:7892 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7898 (5f/5s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:7899 (1f/1s): car -> motorcycle [COUNTED]
  ID:7903 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:7904 (9f/6s): van -> car -> van -> truck -> van -> truck -> van -> truck -> van -> truck
  ID:7910 (1f/1s): van -> truck
  ID:7915 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:7916 (2f/2s): car -> van -> car [COUNTED]
  ID:7925 (2f/1s): car -> van -> car [COUNTED]
  ID:7929 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7947 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7948 (2f/2s): car -> van -> car [COUNTED]
  ID:7951 (4f/1s): car -> van -> car -> truck -> car [COUNTED]
  ID:7953 (2f/1s): car -> van -> car [COUNTED]
  ID:7962 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:7965 (3f/1s): car -> truck -> van -> car [COUNTED]
  ID:7969 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:7970 (3f/2s): car -> truck -> van -> car [COUNTED]
  ID:7975 (1f/1s): tricycle -> car [COUNTED]
  ID:7980 (2f/2s): car -> van -> car [COUNTED]
  ID:7982 (2f/1s): car -> van -> car [COUNTED]
  ID:7989 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:7991 (2f/2s): car -> van -> car [COUNTED]
  ID:7995 (2f/2s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:7996 (2f/1s): car -> van -> car [COUNTED]
  ID:8005 (1f/1s): van -> car [COUNTED]
  ID:8008 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8013 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8029 (5f/2s): car -> tricycle -> car -> tricycle -> van -> car [COUNTED]
  ID:8039 (5f/4s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:8044 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:8047 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:8049 (4f/2s): tricycle -> car -> truck -> van -> car [COUNTED]
  ID:8051 (1f/1s): van -> car [COUNTED]
  ID:8052 (4f/4s): car -> tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:8056 (1f/1s): tricycle -> car [COUNTED]
  ID:8057 (1f/1s): van -> car [COUNTED]
  ID:8061 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8066 (6f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:8080 (3f/3s): van -> car -> van -> car [COUNTED]
  ID:8085 (5f/4s): van -> car -> van -> car -> van -> car [COUNTED]
  ID:8089 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8093 (1f/1s): truck -> car [COUNTED]
  ID:8109 (1f/1s): car -> tricycle [COUNTED]
  ID:8110 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8116 (8f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8120 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8121 (1f/1s): van -> car
  ID:8123 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:8125 (2f/2s): car -> van -> car [COUNTED]
  ID:8151 (1f/1s): car -> van [COUNTED]
  ID:8155 (2f/1s): car -> van -> car [COUNTED]
  ID:8158 (10f/6s): car -> van -> car -> tricycle -> car -> truck -> van -> truck -> car -> van -> car [COUNTED]
  ID:8173 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:8176 (1f/1s): tricycle -> car [COUNTED]
  ID:8181 (1f/1s): tricycle -> car [COUNTED]
  ID:8186 (6f/5s): truck -> van -> car -> truck -> van -> truck -> tricycle
  ID:8197 (28f/9s): truck -> van -> car -> van -> car -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> car -> van -> car -> van -> car -> van -> car -> tricycle -> motorcycle
  ID:8207 (2f/1s): van -> car -> van [COUNTED]
  ID:8209 (5f/4s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:8214 (4f/1s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8220 (6f/2s): car -> tricycle -> car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8225 (2f/1s): car -> van -> car [COUNTED]
  ID:8228 (2f/1s): car -> van -> car [COUNTED]
  ID:8235 (4f/2s): car -> tricycle -> car -> van -> car [COUNTED]
  ID:8236 (2f/1s): car -> van -> car [COUNTED]
  ID:8240 (3f/3s): tricycle -> car -> van -> car [COUNTED]
  ID:8241 (7f/2s): van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8244 (2f/1s): car -> van -> car [COUNTED]
  ID:8261 (2f/1s): car -> van -> car [COUNTED]
  ID:8265 (5f/4s): car -> van -> car -> van -> car -> van
  ID:8267 (1f/1s): tricycle -> car [COUNTED]
  ID:8276 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:8283 (5f/4s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:8286 (1f/1s): tricycle -> car [COUNTED]
  ID:8289 (5f/3s): van -> car -> van -> car -> van -> car [COUNTED]
  ID:8293 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:8301 (2f/2s): car -> van -> car [COUNTED]
  ID:8305 (1f/1s): car -> motorcycle [COUNTED]
  ID:8306 (2f/1s): car -> van -> car [COUNTED]
  ID:8325 (3f/2s): car -> van -> truck -> van [COUNTED]
  ID:8332 (2f/1s): car -> van -> car [COUNTED]
  ID:8336 (2f/2s): car -> van -> car [COUNTED]
  ID:8338 (1f/1s): car -> motorcycle [COUNTED]
  ID:8339 (4f/2s): van -> truck -> van -> truck -> van
  ID:8345 (4f/2s): car -> van -> car -> tricycle -> car [COUNTED]
  ID:8346 (2f/1s): car -> van -> car [COUNTED]
  ID:8354 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8355 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:8358 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8361 (3f/2s): car -> motorcycle -> car -> motorcycle [COUNTED]
  ID:8362 (8f/4s): car -> tricycle -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8366 (2f/2s): car -> van -> car [COUNTED]
  ID:8371 (1f/1s): van -> car [COUNTED]
  ID:8373 (2f/1s): car -> van -> car [COUNTED]
  ID:8380 (2f/1s): car -> van -> car [COUNTED]
  ID:8384 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:8387 (4f/2s): car -> van -> truck -> van -> car [COUNTED]
  ID:8389 (1f/1s): car -> tricycle [COUNTED]
  ID:8390 (1f/1s): tricycle -> car [COUNTED]
  ID:8392 (2f/2s): tricycle -> motorcycle -> car [COUNTED]
  ID:8395 (2f/1s): car -> van -> car [COUNTED]
  ID:8400 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:8401 (1f/1s): car -> tricycle
  ID:8402 (2f/1s): car -> van -> car [COUNTED]
  ID:8405 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:8406 (2f/2s): tricycle -> car -> tricycle [COUNTED]
  ID:8419 (8f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8431 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8448 (7f/6s): van -> truck -> van -> car -> van -> truck -> van -> car [COUNTED]
  ID:8455 (5f/4s): car -> truck -> van -> car -> van -> car [COUNTED]
  ID:8461 (4f/2s): car -> truck -> van -> truck -> van [COUNTED]
  ID:8464 (1f/1s): van -> car
  ID:8465 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:8470 (2f/1s): car -> motorcycle -> car [COUNTED]
  ID:8480 (3f/2s): car -> motorcycle -> car -> motorcycle [COUNTED]
  ID:8481 (3f/1s): van -> car -> van -> car [COUNTED]
  ID:8485 (2f/1s): car -> van -> car [COUNTED]
  ID:8486 (6f/5s): car -> tricycle -> car -> tricycle -> car -> truck -> car [COUNTED]
  ID:8488 (2f/2s): car -> van -> car [COUNTED]
  ID:8492 (1f/1s): car -> motorcycle [COUNTED]
  ID:8493 (4f/3s): van -> car -> van -> truck -> car [COUNTED]
  ID:8496 (9f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:8506 (2f/1s): car -> van -> car [COUNTED]
  ID:8510 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8511 (1f/1s): tricycle -> car [COUNTED]
  ID:8513 (4f/2s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8521 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8525 (2f/1s): car -> van -> car [COUNTED]
  ID:8528 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8531 (40f/16s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8534 (4f/2s): car -> van -> tricycle -> van -> car [COUNTED]
  ID:8539 (1f/1s): van -> car
  ID:8548 (3f/2s): tricycle -> car -> tricycle -> motorcycle
  ID:8551 (1f/1s): tricycle -> motorcycle [COUNTED]
  ID:8562 (2f/1s): car -> van -> car [COUNTED]
  ID:8565 (9f/2s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8572 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:8579 (2f/1s): car -> van -> car [COUNTED]
  ID:8581 (22f/5s): van -> car -> truck -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> truck -> car -> van -> truck -> car -> truck -> car -> truck -> car -> van
  ID:8588 (1f/1s): truck -> car
  ID:8596 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8599 (5f/1s): van -> car -> van -> car -> van -> car [COUNTED]
  ID:8602 (2f/1s): car -> van -> car [COUNTED]
  ID:8609 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8610 (1f/1s): car -> motorcycle [COUNTED]
  ID:8615 (3f/2s): truck -> car -> van -> car [COUNTED]
  ID:8617 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8623 (2f/2s): car -> van -> car [COUNTED]
  ID:8638 (2f/1s): car -> van -> car [COUNTED]
  ID:8644 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8648 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8651 (3f/2s): car -> tricycle -> truck -> car [COUNTED]
  ID:8661 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:8667 (12f/8s): truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck -> van -> truck [COUNTED]
  ID:8669 (2f/1s): car -> van -> car [COUNTED]
  ID:8670 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8675 (4f/1s): car -> tricycle -> car -> van -> car [COUNTED]
  ID:8676 (1f/1s): van -> truck
  ID:8677 (2f/2s): car -> tricycle -> motorcycle
  ID:8679 (3f/1s): van -> truck -> van -> truck
  ID:8695 (1f/1s): van -> car [COUNTED]
  ID:8704 (4f/3s): tricycle -> van -> car -> van -> car [COUNTED]
  ID:8713 (2f/1s): van -> truck -> van [COUNTED]
  ID:8717 (3f/3s): car -> tricycle -> car -> motorcycle [COUNTED]
  ID:8719 (4f/2s): van -> truck -> van -> truck -> van [COUNTED]
  ID:8721 (1f/1s): car -> van
  ID:8723 (6f/3s): car -> truck -> car -> van -> car -> van -> car [COUNTED]
  ID:8733 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8734 (1f/1s): motorcycle -> car [COUNTED]
  ID:8736 (8f/3s): van -> truck -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:8737 (2f/2s): car -> truck -> car [COUNTED]
  ID:8746 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:8756 (2f/2s): car -> tricycle -> car [COUNTED]
  ID:8771 (8f/5s): truck -> bus -> truck -> bus -> truck -> bus -> van -> bus -> van [COUNTED]
  ID:8774 (2f/2s): bus -> truck -> bus
  ID:8775 (1f/1s): bus -> truck
  ID:8778 (4f/2s): truck -> van -> truck -> bus -> van
  ID:8781 (1f/1s): tricycle -> car [COUNTED]
  ID:8783 (5f/2s): car -> van -> truck -> car -> van -> car [COUNTED]
  ID:8788 (3f/2s): tricycle -> motorcycle -> tricycle -> car [COUNTED]
  ID:8792 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:8794 (2f/2s): motorcycle -> tricycle -> car [COUNTED]
  ID:8797 (3f/2s): tricycle -> car -> tricycle -> car [COUNTED]
  ID:8802 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8803 (4f/2s): car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8804 (4f/2s): car -> tricycle -> car -> van -> car [COUNTED]
  ID:8807 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:8808 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8816 (5f/3s): van -> truck -> van -> car -> van -> car [COUNTED]
  ID:8821 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8833 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8837 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8838 (1f/1s): tricycle -> car [COUNTED]
  ID:8844 (6f/2s): car -> tricycle -> car -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:8845 (1f/1s): car -> tricycle
  ID:8852 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8855 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:8861 (4f/3s): car -> tricycle -> car -> van -> car [COUNTED]
  ID:8862 (3f/1s): tricycle -> car -> tricycle -> car [COUNTED]
  ID:8868 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:8871 (1f/1s): tricycle -> car [COUNTED]
  ID:8872 (2f/1s): car -> van -> car [COUNTED]
  ID:8875 (3f/1s): tricycle -> car -> tricycle -> car [COUNTED]
  ID:8886 (1f/1s): tricycle -> motorcycle [COUNTED]
