DCNv2-FPN - 6to6_g2.mp4 Full Tracking Report
============================================================
Date: 2026-03-18 20:44:17
Model: /home/migui/Downloads/dcnv2-yolov8-neck-fpn-20260318T004118Z-1-001/dcnv2-yolov8-neck-fpn/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g2.mp4
Frames: 648000 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9052
IDF1:               0.9076
ID Switches:        1305
Mostly Tracked (MT):(85.0%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                107.45
Runtime:            01:40:30
Class Switches:     6369

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2685
  MOTORCYCLE      396
  TRICYCLE        34
  VAN             440
  BUS             0
  TRUCK           0
  TOTAL           3555

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
293240   7365   car          van         
293241   7365   van          car         
293242   7365   car          van         
293581   7366   van          bus         
294117   7403   car          van         
294123   7401   car          van         
294124   7404   car          van         
294126   7404   van          car         
294127   7401   van          car         
294127   7403   van          car         
294127   7404   car          van         
294129   7404   van          car         
294130   7404   car          van         
294130   7378   car          van         
294221   7404   van          car         
294391   7404   car          van         
294398   7404   van          car         
294997   7417   car          van         
295029   7417   van          car         
296707   7435   car          van         
296732   7435   van          car         
296733   7420   car          van         
296807   7435   car          van         
296817   7435   van          car         
296821   7435   car          van         
297248   7427   car          motorcycle  
297306   7435   van          car         
297460   7435   car          van         
297501   7435   van          car         
297762   7435   car          van         
298001   7435   van          car         
298067   7435   car          van         
298251   7435   van          car         
298311   7435   car          van         
298501   7435   van          car         
298670   7435   car          van         
298695   7435   van          car         
298788   7435   car          van         
299001   7435   van          car         
299146   7435   car          van         
299251   7435   van          car         
299328   7435   car          van         
299459   7435   van          car         
299466   7435   car          van         
299467   7435   van          car         
299474   7435   car          van         
299501   7435   van          car         
299507   7435   car          van         
299686   7492   car          van         
299690   7492   van          car         
299707   7492   car          van         
299708   7492   van          car         
299709   7492   car          van         
299719   7492   van          car         
299720   7492   car          van         
299721   7492   van          car         
299722   7492   car          van         
299723   7497   car          van         
299726   7497   van          car         
299727   7497   car          van         
299728   7497   van          car         
299739   7497   car          van         
300453   7507   car          van         
300466   7507   van          car         
301096   7525   car          van         
301100   7525   van          car         
301233   7523   car          van         
301237   7523   van          car         
301317   7531   car          van         
301321   7530   car          van         
301324   7530   van          car         
301341   7531   van          car         
301344   7531   car          van         
301347   7531   van          car         
301375   7546   car          van         
302069   7567   car          van         
302072   7567   van          car         
302219   7567   car          van         
302221   7567   van          car         
302371   7575   car          tricycle    
302456   7577   car          motorcycle  
302468   7577   motorcycle   car         
302495   7552   car          van         
303283   7576   car          van         
303285   7593   car          van         
303293   7593   van          car         
303296   7593   car          van         
303297   7593   van          car         
303367   7585   car          van         
303371   7585   van          car         
303371   7605   car          van         
303374   7605   van          car         
303419   7611   van          car         
303434   7611   car          van         
303435   7611   van          car         
303437   7611   car          van         
303445   7611   van          car         
303447   7611   car          van         
303448   7611   van          car         
303450   7611   car          van         
303577   7622   car          van         
303628   7622   van          car         
303970   7627   car          van         
303989   7626   car          van         
303993   7626   van          car         
304036   7632   tricycle     car         
304383   7640   car          van         
304385   7640   van          car         
304389   7640   car          van         
304390   7640   van          car         
304715   7651   car          van         
305124   7656   car          van         
306280   7676   car          motorcycle  
306849   7679   car          van         
306866   7679   van          car         
307112   7687   car          van         
307115   7687   van          car         
307124   7687   car          van         
307125   7687   van          car         
307142   7687   car          van         
307143   7692   car          van         
308104   7707   car          motorcycle  
308455   7713   car          van         
310613   7736   car          motorcycle  
310641   7736   motorcycle   tricycle    
310674   7739   car          van         
310675   7739   van          car         
310723   7736   tricycle     motorcycle  
310833   7741   tricycle     car         
311075   7745   car          van         
311091   7745   van          car         
311099   7745   car          van         
312227   7757   car          van         
312229   7757   van          car         
312233   7757   car          van         
312235   7757   van          car         
312236   7757   car          van         
312237   7757   van          car         
312245   7757   car          van         
312293   7758   bus          van         
312825   7764   car          van         
315814   7815   tricycle     car         
315881   7817   van          car         
315882   7817   car          van         
316124   7823   motorcycle   tricycle    
316125   7823   tricycle     motorcycle  
316127   7823   motorcycle   tricycle    
316129   7823   tricycle     motorcycle  
316142   7823   motorcycle   tricycle    
316143   7823   tricycle     motorcycle  
316748   7835   van          car         
317300   7839   car          van         
317303   7839   van          car         
317313   7839   car          van         
317314   7839   van          car         
317401   7844   car          van         
317405   7844   van          car         
317487   7845   car          van         
317627   7850   car          van         
317632   7850   van          car         
317633   7850   car          van         
317637   7851   car          motorcycle  
317640   7850   van          car         
318005   7859   tricycle     motorcycle  
318032   7859   motorcycle   car         
319857   7872   car          van         
319885   7872   van          car         
319889   7872   car          van         
319894   7872   van          car         
319911   7872   car          van         
319912   7872   van          car         
319915   7872   car          van         
319931   7872   van          car         
319935   7872   car          van         
319974   7872   van          car         
320148   7881   motorcycle   tricycle    
320151   7881   tricycle     motorcycle  
320157   7881   motorcycle   tricycle    
320178   7881   tricycle     car         
320180   7881   car          tricycle    
320300   7882   car          van         
320301   7882   van          car         
320309   7882   car          van         
320317   7882   van          car         
320340   7882   car          van         
320343   7882   van          car         
320344   7882   car          van         
320349   7882   van          car         
320375   7882   car          van         
320376   7882   van          car         
320378   7882   car          van         
320379   7882   van          car         
320427   7883   car          van         
320429   7889   car          van         
320431   7889   van          car         
321203   7899   car          van         
321204   7899   van          car         
321206   7899   car          van         
321217   7899   van          car         
321221   7899   car          van         
321281   7899   van          car         
321286   7899   car          van         
321290   7899   van          car         
321309   7902   car          van         
321310   7899   car          van         
321315   7902   van          car         
321350   7899   van          car         
321356   7899   car          van         
321367   7899   van          car         
321369   7899   car          van         
325290   7934   car          motorcycle  
325484   7939   car          van         
325488   7939   van          car         
325493   7939   car          van         
325494   7939   van          car         
325498   7939   car          van         
325502   7939   van          car         
327662   7951   car          van         
327683   7949   car          van         
327860   7951   van          car         
327971   7959   van          car         
327988   7959   car          van         
328092   7963   motorcycle   tricycle    
329642   7980   car          van         
329645   7980   van          car         
331030   7999   tricycle     motorcycle  
331042   7999   motorcycle   tricycle    
331049   7999   tricycle     motorcycle  
331051   7999   motorcycle   tricycle    
331054   7999   tricycle     motorcycle  
331098   7999   motorcycle   car         
331258   8003   motorcycle   car         
331706   8011   car          van         
331707   8011   van          car         
331714   8011   car          van         
331717   8011   van          car         
331718   8011   car          van         
331719   8011   van          car         
331721   8011   car          van         
331743   8011   van          car         
331754   8011   car          van         
331776   8015   motorcycle   car         
332953   8027   car          van         
332963   8027   van          car         
332964   8029   van          car         
332966   8029   car          van         
332992   8026   motorcycle   tricycle    
332998   8030   car          motorcycle  
333000   8026   tricycle     motorcycle  
333002   8026   motorcycle   tricycle    
333270   8032   motorcycle   tricycle    
333444   8035   tricycle     car         
333642   8039   car          van         
333650   8039   van          car         
333726   8039   car          van         
333727   8039   van          car         
334222   8050   tricycle     motorcycle  
334245   8050   motorcycle   tricycle    
334963   8057   motorcycle   tricycle    
335011   8061   motorcycle   tricycle    
336847   8077   car          van         
338625   8089   motorcycle   car         
339531   8095   van          car         
339534   8095   car          van         
339572   8095   van          car         
339573   8095   car          van         
340717   8106   car          van         
340718   8106   van          car         
340721   8106   car          van         
340738   8106   van          car         
340745   8106   car          van         
340878   8114   van          car         
343461   8148   car          van         
343463   8148   van          car         
343473   8149   van          car         
343478   8149   car          van         
343479   8149   van          car         
343487   8148   car          van         
343488   8148   van          car         
343489   8149   car          van         
343491   8149   van          car         
343493   8149   car          van         
343496   8148   car          van         
343496   8149   van          car         
343497   8148   van          car         
343497   8149   car          van         
343498   8148   car          van         
343571   8148   van          car         
343572   8148   car          van         
344388   8165   car          van         
344389   8165   van          car         
344390   8165   car          van         
344391   8165   van          car         
346097   8186   car          van         
346105   8186   van          car         
346106   8186   car          van         
346107   8186   van          car         
346234   8186   car          van         
346239   8186   van          car         
346277   8186   car          van         
346282   8186   van          car         
346314   8186   car          van         
346315   8186   van          car         
346320   8186   car          van         
346327   8186   van          car         
346358   8197   car          van         
346430   8186   car          van         
346434   8186   van          car         
346477   8186   car          van         
346493   8192   motorcycle   tricycle    
346499   8192   tricycle     motorcycle  
346559   8186   van          car         
346564   8186   car          van         
346565   8186   van          car         
346644   8197   van          car         
346646   8197   car          van         
346669   8197   van          car         
346673   8213   van          car         
347076   8227   car          van         
347095   8228   van          car         
347098   8228   car          van         
347102   8227   van          car         
347104   8227   car          van         
347143   8228   van          car         
347159   8236   van          car         
347160   8236   car          van         
347165   8227   van          car         
347166   8236   van          car         
347176   8227   car          van         
348163   8252   car          van         
348170   8252   van          car         
348171   8252   car          van         
348174   8252   van          car         
348179   8252   car          van         
348184   8252   van          car         
348187   8252   car          van         
348241   8256   car          van         
348243   8252   van          car         
348243   8257   car          van         
348249   8256   van          car         
348250   8256   car          van         
348253   8252   car          van         
348314   8259   car          van         
348339   8259   van          car         
348393   8262   car          van         
348449   8262   van          truck       
348450   8262   truck        van         
348537   8269   motorcycle   tricycle    
348538   8269   tricycle     motorcycle  
348540   8269   motorcycle   tricycle    
348772   8272   car          van         
348821   8275   tricycle     car         
348893   8278   car          van         
348894   8278   van          car         
348902   8278   car          van         
348903   8278   van          car         
348904   8278   car          van         
348915   8278   van          car         
348917   8278   car          van         
349059   8286   car          van         
351084   8300   motorcycle   car         
351085   8300   car          motorcycle  
351500   8302   car          van         
351503   8302   van          car         
351505   8302   car          van         
351514   8302   van          car         
351515   8302   car          van         
353452   8312   tricycle     car         
354083   8319   van          car         
354084   8319   car          van         
354094   8319   van          car         
354096   8319   car          van         
354097   8319   van          car         
354965   8331   car          van         
354967   8331   van          car         
354974   8331   car          van         
354976   8331   van          car         
355196   8337   car          van         
355201   8337   van          car         
355202   8337   car          van         
355204   8337   van          car         
356366   8350   car          van         
356367   8350   van          car         
356439   8349   car          van         
356461   8349   van          car         
356879   8307   car          van         
356944   8310   car          van         
356945   8310   van          car         
356961   8310   car          van         
356964   8310   van          car         
357133   8366   car          van         
357134   8366   van          car         
357135   8366   car          van         
357776   8369   van          car         
358645   8382   van          car         
358651   8382   car          van         
358652   8382   van          car         
359010   8386   tricycle     car         
359013   8386   car          tricycle    
359753   8390   van          car         
359755   8390   car          van         
360566   8396   van          car         
360570   8396   car          van         
361683   8410   car          van         
361687   8410   van          car         
361688   8410   car          van         
361692   8410   van          car         
362787   8418   car          van         
362788   8418   van          car         
362789   8419   van          car         
363182   8420   van          car         
363185   8420   car          van         
363186   8420   van          car         
363790   8423   car          motorcycle  
363792   8423   motorcycle   car         
363798   8423   car          motorcycle  
366842   8366   van          car         
366855   8366   car          van         
367576   8366   van          car         
367577   8366   car          van         
368568   8366   van          car         
368595   8366   car          van         
368792   8366   van          car         
368806   8366   car          van         
368806   8494   van          car         
369764   8366   van          car         
369764   8505   car          van         
369766   8366   car          van         
369766   8505   van          car         
370553   8426   car          van         
370558   8426   van          car         
370567   8426   car          van         
370570   8426   van          car         
371591   8366   van          car         
371591   8543   car          van         
371595   8366   car          van         
371595   8543   van          car         
371833   8366   van          car         
371846   8366   car          van         
371897   8366   van          car         
371957   8366   car          van         
371963   8556   car          van         
371963   8366   van          car         
371987   8366   car          van         
372825   8579   car          van         
372825   8366   van          car         
372827   8366   car          van         
372854   8366   van          car         
372858   8366   car          van         
372892   8366   van          car         
372920   8366   car          van         
373008   8366   van          car         
373097   8366   car          van         
373120   8366   van          car         
373251   8366   car          van         
373252   8366   van          car         
373462   8426   car          van         
373475   8426   van          car         
373501   8366   car          van         
373617   8366   van          car         
373649   8366   car          van         
373878   8366   van          car         
373878   8620   car          van         
373961   8366   car          van         
373966   8366   van          car         
373966   8623   car          van         
374002   8366   car          van         
374151   8366   van          car         
374151   8626   car          van         
374158   8366   car          van         
374240   8366   van          car         
374252   8366   car          van         
374359   8426   car          van         
374374   8426   van          car         
375058   8426   car          van         
375062   8426   van          car         
375312   8366   van          car         
375312   8651   car          van         
375409   8366   car          van         
375409   8651   van          car         
375441   8366   van          car         
375441   8651   car          van         
375482   8366   car          van         
376079   8366   van          car         
376079   8659   car          van         
376082   8366   car          van         
377134   8665   car          van         
377139   8665   van          car         
377141   8665   car          van         
377142   8665   van          car         
377144   8665   car          van         
377451   8680   car          van         
377665   8682   van          car         
378087   8689   car          van         
378089   8689   van          car         
379004   8665   van          car         
379010   8665   car          van         
379366   8703   van          car         
379367   8703   car          van         
379370   8703   van          car         
380942   8713   car          van         
380944   8713   van          car         
381650   8720   car          van         
381652   8720   van          car         
381655   8720   car          van         
381656   8720   van          car         
382679   8737   van          car         
382684   8737   car          van         
382686   8737   van          car         
382688   8737   car          van         
382688   8738   van          car         
386098   8756   van          car         
386151   8665   van          car         
386151   8759   car          van         
386155   8665   car          van         
388404   8844   car          van         
388448   8848   car          van         
388465   8844   van          car         
388471   8844   car          van         
388543   8844   van          car         
388543   8856   car          motorcycle  
388544   8844   car          van         
389083   8865   car          van         
389530   8874   car          van         
389532   8874   van          car         
389536   8874   car          van         
389540   8874   van          car         
389541   8874   car          van         
390068   8874   van          car         
390080   8874   car          van         
390137   8874   van          car         
390138   8874   car          van         
390140   8874   van          car         
390266   8884   car          van         
390271   8884   van          car         
390385   8864   car          van         
390410   8874   car          van         
390411   8874   van          car         
390432   8874   car          van         
392433   8881   car          van         
392436   8881   van          car         
392436   8905   car          van         
392459   8881   car          van         
392460   8881   van          car         
393068   8915   car          van         
393081   8915   van          car         
393090   8915   car          van         
393091   8915   van          car         
393112   8915   car          van         
393155   8916   car          van         
393321   8917   car          van         
393498   8918   car          van         
393502   8918   van          car         
393679   8924   car          van         
393685   8924   van          car         
393816   8927   car          van         
393820   8927   van          car         
393827   8927   car          van         
393835   8927   van          car         
393842   8927   car          van         
393969   8930   car          van         
394161   8933   motorcycle   car         
394427   8935   car          van         
395842   8935   van          car         
395844   8935   car          van         
395851   8935   van          car         
396045   8956   car          van         
396126   8962   car          van         
396166   8962   van          car         
396175   8963   car          van         
396200   8963   van          car         
396259   8963   car          van         
396296   8963   van          car         
396297   8963   car          van         
396309   8963   van          car         
396310   8963   car          van         
396311   8963   van          car         
396311   8973   car          van         
396313   8963   car          van         
396313   8973   van          car         
396317   8963   van          car         
396320   8963   car          van         
396320   8976   van          car         
396323   8974   car          van         
396323   8963   van          car         
396327   8974   van          car         
396331   8963   car          van         
396347   8963   van          car         
396347   8964   car          van         
396349   8963   car          van         
396385   8974   car          van         
399038   8974   van          car         
399040   8974   car          van         
399042   8974   van          car         
399066   8974   car          van         
399105   9020   van          car         
399109   9020   car          van         
399110   9020   van          car         
399143   9022   car          van         
399180   9013   car          van         
399180   9022   van          car         
399253   9022   car          van         
399254   9022   van          car         
399269   9022   car          van         
399276   9022   van          car         
399282   9022   car          van         
399284   9022   van          car         
399299   9022   car          van         
399307   9038   car          van         
399308   9038   van          car         
400246   9053   car          van         
400343   9062   car          van         
400372   9062   van          car         
400374   9062   car          van         
400375   9062   van          car         
400376   9062   car          van         
400377   9062   van          car         
400378   9062   car          van         
400390   9062   van          car         
400391   9062   car          van         
400394   9062   van          car         
400395   9062   car          van         
400397   9062   van          car         
400487   9068   van          car         
400489   9068   car          van         
400530   9068   van          car         
400625   9047   car          van         
400625   9072   van          car         
400626   9047   van          car         
400626   9072   car          van         
400628   9047   car          van         
400628   9072   van          car         
400758   9075   van          car         
400761   9075   car          van         
400795   9072   car          van         
400798   9072   van          car         
400859   9071   car          van         
400874   9067   car          van         
400900   9067   van          car         
400932   9071   van          car         
400933   9071   car          van         
400936   9071   van          car         
400936   9087   car          van         
400943   9071   car          van         
400946   9071   van          car         
400947   9071   car          van         
400970   9084   car          van         
401004   9084   van          car         
401459   9101   car          van         
401470   9101   van          car         
401640   9113   car          van         
401656   9113   van          car         
401658   9113   car          van         
401905   9121   car          van         
401912   9121   van          car         
402089   9084   car          van         
402516   9103   car          van         
402518   9103   van          car         
402519   9103   car          van         
402520   9103   van          car         
403190   9146   car          van         
403193   9146   van          car         
403203   9146   car          van         
403206   9146   van          car         
403208   9146   car          van         
403218   9146   van          car         
403424   9152   van          car         
405393   9170   car          van         
405394   9170   van          car         
407399   9203   car          van         
407449   9202   car          van         
407451   9202   van          car         
407452   9203   van          car         
407458   9203   car          van         
407459   9203   van          car         
407480   9208   car          van         
407482   9208   van          car         
407484   9208   car          van         
407490   9208   van          car         
407511   9208   car          van         
407555   9208   van          car         
409015   9222   car          van         
409153   9206   car          van         
409227   9222   van          bus         
409442   9239   car          van         
409443   9239   van          car         
409444   9239   car          van         
409445   9239   van          car         
409450   9239   car          van         
409463   9239   van          car         
409464   9256   van          car         
409470   9256   car          van         
409472   9256   van          car         
409558   9243   car          van         
409561   9243   van          car         
409574   9243   car          van         
409813   9283   car          van         
409820   9283   van          car         
409823   9283   car          van         
409837   9283   van          car         
411310   9306   car          van         
411502   9274   car          van         
411504   9274   van          car         
411518   9274   car          van         
411649   9311   van          car         
411651   9311   car          van         
411704   9316   car          van         
411736   9306   van          bus         
411739   9306   bus          van         
411742   9316   van          car         
411743   9320   van          bus         
411746   9316   car          van         
411747   9316   van          car         
411748   9320   bus          van         
411751   9316   car          van         
411752   9316   van          car         
411753   9316   car          van         
411775   9316   van          car         
411776   9306   van          bus         
411779   9306   bus          van         
411782   9306   van          bus         
411783   9306   bus          van         
411788   9306   van          bus         
411789   9306   bus          van         
411792   9306   van          bus         
411798   9306   bus          van         
411848   9316   car          van         
411856   9316   van          car         
411856   9339   car          van         
411859   9316   car          van         
412000   9341   van          car         
412202   9357   car          van         
412221   9357   van          car         
412228   9357   car          van         
412232   9357   van          car         
412233   9357   car          van         
412245   9357   van          car         
412246   9357   car          van         
412272   9357   van          car         
412277   9357   car          van         
412278   9357   van          car         
412279   9357   car          van         
412397   9363   car          van         
412406   9363   van          car         
412412   9363   car          van         
412433   9363   van          car         
413081   9370   car          van         
413086   9370   van          car         
413116   9370   car          van         
413301   9370   van          car         
413311   9370   car          van         
413392   9370   van          car         
413406   9370   car          van         
413527   9373   car          van         
413528   9370   van          car         
413528   9373   van          car         
413529   9373   car          van         
413532   9370   car          van         
413535   9370   van          car         
413536   9370   car          van         
413537   9370   van          car         
413548   9370   car          van         
413550   9370   van          car         
413554   9389   van          car         
413555   9350   car          van         
413593   9370   car          van         
413772   9378   car          van         
413775   9378   van          car         
413862   9378   car          van         
413871   9378   van          car         
414002   9378   car          van         
414017   9378   van          car         
414064   9378   car          van         
414071   9378   van          car         
414249   9407   car          van         
414255   9407   van          car         
414259   9407   car          van         
414262   9407   van          car         
414263   9407   car          van         
414263   9409   van          car         
414268   9407   van          car         
414309   9413   car          van         
414462   9413   van          car         
414626   9413   car          van         
415309   9419   car          van         
415311   9419   van          car         
415318   9378   car          van         
415318   9422   van          car         
415323   9422   car          van         
415382   9419   car          van         
415383   9419   van          car         
415388   9419   car          van         
415391   9419   van          car         
415400   9406   van          car         
415403   9413   van          car         
415422   9406   car          van         
416160   9436   car          van         
416186   9438   car          van         
416445   9440   van          car         
416450   9440   car          van         
416454   9440   van          car         
417122   9406   van          car         
417123   9406   car          van         
417126   9453   van          car         
417179   9446   van          car         
417476   9453   car          van         
417479   9453   van          car         
417656   9428   car          van         
417658   9428   van          car         
417673   9428   car          van         
417677   9428   van          car         
417677   9463   car          van         
417679   9428   car          van         
417700   9428   van          car         
417700   9465   car          van         
417702   9428   car          van         
417704   9466   car          van         
417704   9428   van          car         
417716   9466   van          car         
418222   9472   motorcycle   car         
418269   9468   car          van         
418270   9468   van          car         
418274   9468   car          van         
418285   9468   van          car         
418288   9468   car          van         
418290   9468   van          car         
418292   9468   car          van         
418634   9457   car          van         
418871   9482   van          car         
418872   9482   car          van         
419025   9478   car          van         
419028   9478   van          car         
419041   9478   car          van         
419060   9478   van          car         
419068   9478   car          van         
419105   9478   van          car         
419117   9496   van          car         
419598   9478   car          van         
419599   9478   van          car         
420171   9501   car          van         
420174   9501   van          car         
420181   9501   car          van         
420183   9501   van          car         
420184   9501   car          van         
420185   9501   van          car         
420202   9501   car          van         
420204   9501   van          car         
420221   9501   car          van         
420222   9501   van          car         
420223   9501   car          van         
420225   9501   van          car         
420251   9501   car          van         
420669   9515   van          car         
420685   9516   car          van         
420687   9516   van          car         
420724   9519   car          van         
420725   9519   van          car         
420726   9519   car          van         
420727   9519   van          car         
420884   9481   car          van         
420884   9525   van          car         
421176   9535   car          van         
421176   9481   van          car         
421178   9481   car          van         
421203   9534   van          car         
421222   9481   van          car         
421222   9545   car          van         
421223   9481   car          van         
421224   9481   van          car         
421225   9481   car          van         
421226   9481   van          car         
421229   9481   car          van         
421230   9481   van          car         
421234   9481   car          van         
421240   9481   van          car         
421271   9481   car          van         
421282   9481   van          car         
421283   9481   car          van         
421284   9481   van          car         
421287   9481   car          van         
421288   9481   van          car         
423196   9561   car          van         
423224   9548   van          car         
423225   9548   car          van         
423226   9481   car          van         
423232   9548   van          car         
423264   9548   car          van         
423300   9571   car          van         
423358   9510   car          van         
423369   9578   car          van         
423381   9571   van          car         
423392   9571   car          van         
423456   9571   van          car         
423476   9593   car          van         
423497   9593   van          car         
423498   9593   car          van         
423501   9593   van          car         
423507   9593   car          van         
423720   9606   car          van         
423720   9593   van          car         
423733   9593   car          van         
423753   9593   van          car         
423805   9593   car          van         
423853   9593   van          bus         
423856   9593   bus          van         
423910   9611   car          van         
423998   9602   car          van         
424005   9611   van          car         
424006   9611   car          van         
424015   9611   van          car         
424016   9611   car          van         
424016   9623   van          car         
424021   9611   van          car         
424086   9626   van          car         
424090   9611   car          van         
424094   9626   car          van         
424107   9611   van          car         
424108   9611   car          van         
424109   9626   van          car         
424110   9611   van          car         
424120   9611   car          van         
424121   9611   van          car         
424124   9611   car          van         
424149   9626   car          van         
424151   9626   van          car         
424159   9626   car          van         
424247   9638   car          van         
424277   9638   van          car         
424278   9638   car          van         
424287   9638   van          car         
424289   9626   van          car         
425313   9644   van          car         
425345   9644   car          van         
425389   9644   van          car         
425409   9644   car          van         
425422   9646   car          van         
425424   9646   van          car         
425429   9652   van          car         
425435   9652   car          van         
425436   9652   van          car         
425438   9652   car          van         
425439   9652   van          car         
425444   9644   van          car         
425455   9640   car          van         
425458   9652   car          van         
425467   9644   car          van         
425527   9644   van          car         
427066   9653   car          van         
427082   9663   car          van         
427084   9663   van          car         
427087   9663   car          van         
427347   9663   van          car         
427357   9663   car          van         
427358   9663   van          car         
427358   9679   car          van         
427366   9663   car          van         
427446   9663   van          bus         
427447   9663   bus          van         
427586   9674   car          van         
427602   9674   van          car         
427612   9674   car          van         
427614   9674   van          car         
427722   9674   car          van         
427723   9674   van          car         
427758   9698   car          van         
427764   9698   van          car         
427766   9698   car          van         
427768   9700   van          car         
427785   9698   van          car         
427785   9704   car          van         
427817   9698   car          van         
427844   9704   van          car         
427848   9704   car          van         
427861   9700   car          van         
427864   9700   van          car         
427867   9712   van          car         
427869   9712   car          van         
427871   9698   van          car         
427871   9704   van          car         
427872   9710   car          van         
427957   9715   van          car         
428008   9721   car          van         
428012   9721   van          car         
428030   9723   car          van         
428072   9725   van          car         
428180   9729   van          car         
428181   9729   car          van         
428213   9729   van          car         
428217   9729   car          van         
428220   9731   car          van         
428271   9729   van          car         
428287   9739   car          van         
428291   9739   van          car         
428292   9739   car          van         
428470   9743   van          car         
428477   9735   car          van         
428478   9735   van          car         
428566   9734   car          van         
428593   9734   van          car         
428654   9735   car          van         
428658   9735   van          car         
428682   9735   car          van         
428684   9735   van          car         
429254   9763   car          van         
429260   9763   van          car         
429327   9763   car          van         
429329   9763   van          car         
429332   9763   car          van         
429333   9763   van          car         
429333   9773   car          van         
429335   9763   car          van         
429416   9763   van          car         
429417   9763   car          van         
429426   9763   van          car         
429427   9763   car          van         
429430   9763   van          car         
429434   9780   car          van         
429435   9780   van          car         
429436   9763   car          van         
429436   9780   car          van         
429436   9784   van          car         
429442   9780   van          car         
429496   9763   van          car         
429502   9763   car          van         
429503   9793   car          van         
429504   9763   van          car         
429506   9793   van          car         
429636   9803   car          van         
429822   9823   motorcycle   car         
429822   9826   car          motorcycle  
429829   9826   motorcycle   car         
429830   9826   car          motorcycle  
429839   9803   van          car         
429840   9803   car          van         
429841   9803   van          car         
429843   9803   car          van         
429863   9803   van          car         
429864   9803   car          van         
429879   9803   van          car         
429887   9803   car          van         
429890   9836   car          van         
429894   9837   car          motorcycle  
429895   9835   motorcycle   car         
430080   9851   motorcycle   car         
431591   9887   car          van         
431601   9882   car          van         
431609   9882   van          car         
431683   9887   van          car         
431685   9887   car          van         
433300   9915   car          van         
433303   9915   van          car         
433308   9914   car          van         
433309   9914   van          car         
433386   9920   van          car         
433387   9920   car          van         
433506   9927   car          van         
433753   9943   car          van         
433773   9946   motorcycle   car         
433779   9943   van          car         
433788   9943   car          van         
433802   9943   van          car         
433811   9943   car          van         
433864   9943   van          car         
433866   9943   car          van         
433918   9958   car          van         
433923   9958   van          car         
434140   9965   van          car         
434347   9972   car          van         
434393   9972   van          car         
434394   9972   car          van         
434396   9972   van          car         
434396   9977   car          van         
