DCNv2-Full - 6to6_g29.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 07:42:05
Model: /home/migui/Downloads/dcnv2-yolov8-neck-full-20260318T004120Z-1-001/dcnv2-yolov8-neck-full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g29.mp4
Frames: 648099 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9285
IDF1:               0.9392
ID Switches:        1367
Mostly Tracked (MT):(87.2%)
Mostly Lost (ML):   (0.6%)
GFLOPs:             nan
FPS:                97.66
Runtime:            01:50:36
Class Switches:     5363

TOTAL VEHICLE COUNTS
------------------------------
  CAR             3969
  MOTORCYCLE      470
  TRICYCLE        121
  VAN             599
  BUS             1
  TRUCK           2
  TOTAL           5162

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
625717   12696  van          car         
625827   12701  car          van         
625857   12701  van          car         
625890   12679  van          car         
625943   12699  car          van         
625947   12699  van          car         
626007   12699  car          van         
626008   12699  van          car         
626015   12699  car          van         
626016   12699  van          car         
626024   12699  car          van         
626025   12699  van          car         
626026   12699  car          van         
626027   12699  van          car         
626031   12699  car          van         
626037   12699  van          car         
627155   12724  car          van         
627158   12724  van          car         
627169   12724  car          van         
628439   12723  motorcycle   car         
628511   12724  van          car         
629305   12749  motorcycle   tricycle    
629313   12749  tricycle     motorcycle  
629316   12749  motorcycle   tricycle    
629326   12749  tricycle     motorcycle  
629334   12751  tricycle     motorcycle  
629362   12751  motorcycle   tricycle    
629364   12751  tricycle     motorcycle  
629365   12751  motorcycle   tricycle    
629371   12751  tricycle     motorcycle  
629384   12749  motorcycle   tricycle    
629395   12751  motorcycle   tricycle    
629595   12754  car          van         
629600   12754  van          car         
631142   12767  car          van         
631147   12767  van          car         
631167   12767  car          van         
631177   12766  motorcycle   car         
631319   12769  car          van         
632116   12776  motorcycle   tricycle    
632125   12781  motorcycle   tricycle    
632219   12783  car          van         
632226   12783  van          car         
634378   12797  motorcycle   tricycle    
634679   12802  car          motorcycle  
634791   12802  motorcycle   tricycle    
634793   12802  tricycle     car         
634832   12804  car          van         
634835   12803  motorcycle   car         
634851   12804  van          car         
634892   12804  car          van         
634895   12804  van          car         
634901   12804  car          van         
634903   12804  van          car         
634906   12804  car          van         
634908   12804  van          car         
634910   12804  car          van         
634911   12804  van          car         
634913   12804  car          van         
634914   12804  van          car         
634915   12804  car          van         
634967   12804  van          car         
634985   12809  car          van         
635019   12809  van          car         
635024   12809  car          van         
635136   12809  van          car         
635704   12821  car          tricycle    
635724   12824  car          van         
635729   12824  van          car         
635730   12824  car          van         
635733   12824  van          car         
639105   12849  car          van         
639107   12849  van          car         
639115   12849  car          van         
639116   12849  van          car         
639119   12849  car          van         
639154   12849  van          car         
639155   12849  car          van         
639181   12849  van          car         
639481   12855  car          van         
639483   12855  van          car         
643365   12879  car          tricycle    
643368   12879  tricycle     car         
643368   12880  car          tricycle    
644822   12889  car          van         
644824   12889  van          car         
644826   12889  car          van         
644827   12889  van          car         
644829   12889  car          van         
644830   12889  van          car         
647028   12898  car          van         
647090   12898  van          car         
647240   12902  car          van         
647252   12902  van          car         
647253   12902  car          van         
647254   12902  van          car         
647257   12902  car          van         
647259   12902  van          car         
647260   12902  car          van         
647264   12902  van          car         
647265   12902  car          van         
647268   12902  van          car         
647286   12902  car          van         
647288   12902  van          car         
647290   12902  car          van         
647291   12902  van          car         
647292   12902  car          van         
647344   12902  van          car         
647346   12902  car          van         
647360   12902  van          car         
647499   12905  van          car         
647501   12905  car          van         
647502   12905  van          car         
647543   12905  car          van         
647544   12905  van          car         
647554   12905  car          van         
647650   12905  van          car         
647672   12905  car          van         
647682   12905  van          car         
647684   12922  car          van         
647686   12922  van          car         
647728   12905  car          van         
647746   12905  van          car         
647767   12905  car          van         
647777   12905  van          car         
647799   12905  car          van         
647803   12937  motorcycle   tricycle    
647804   12937  tricycle     motorcycle  
647820   12905  van          car         
647881   12905  car          van         
647884   12905  van          car         
647908   12905  car          van         

PER-OBJECT CLASS HISTORY (switched only):
  (Nf=frame switches, Ns=second switches)
  ID:1 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:11 (9f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:16 (1f/1s): car -> van [COUNTED]
  ID:27 (1f/1s): car -> van [COUNTED]
  ID:56 (2f/1s): car -> tricycle -> motorcycle [COUNTED]
  ID:73 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:79 (2f/1s): motorcycle -> tricycle -> car
  ID:95 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:104 (50f/26s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:143 (8f/4s): van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:148 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:151 (2f/2s): car -> tricycle -> motorcycle [COUNTED]
  ID:165 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:168 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:193 (1f/1s): car -> tricycle [COUNTED]
  ID:225 (12f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> truck [COUNTED]
  ID:230 (21f/9s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:257 (1f/1s): motorcycle -> tricycle
  ID:262 (9f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:283 (2f/2s): car -> van -> car [COUNTED]
  ID:284 (35f/22s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:301 (8f/6s): van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:304 (2f/2s): car -> van -> car [COUNTED]
  ID:320 (1f/1s): car -> van
  ID:368 (5f/4s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:373 (2f/2s): car -> van -> car [COUNTED]
  ID:380 (4f/4s): car -> van -> car -> van -> car [COUNTED]
  ID:419 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:420 (7f/6s): van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:427 (12f/7s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:428 (2f/2s): car -> van -> car [COUNTED]
  ID:430 (4f/2s): van -> car -> van -> car -> van [COUNTED]
  ID:456 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:467 (2f/1s): car -> van -> car [COUNTED]
  ID:504 (7f/5s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:566 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:571 (1f/1s): van -> car [COUNTED]
  ID:631 (10f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:637 (18f/9s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:650 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:690 (11f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:692 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:713 (25f/22s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:717 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:747 (2f/1s): car -> tricycle -> car [COUNTED]
  ID:782 (1f/1s): van -> car [COUNTED]
  ID:786 (1f/1s): van -> car [COUNTED]
  ID:816 (1f/1s): car -> van [COUNTED]
  ID:825 (2f/1s): car -> van -> car [COUNTED]
  ID:828 (8f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:835 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:841 (2f/1s): car -> van -> car [COUNTED]
  ID:846 (1f/1s): van -> car
  ID:849 (1f/1s): car -> van [COUNTED]
  ID:851 (2f/2s): car -> van -> car [COUNTED]
  ID:861 (13f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:864 (9f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:929 (11f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:941 (1f/1s): van -> car [COUNTED]
  ID:947 (1f/1s): car -> tricycle [COUNTED]
  ID:948 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:949 (16f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:956 (2f/1s): car -> van -> car [COUNTED]
  ID:970 (1f/1s): car -> van
  ID:987 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1002 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1006 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:1007 (4f/1s): van -> car -> van -> car -> van [COUNTED]
  ID:1030 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:1044 (2f/1s): car -> van -> car [COUNTED]
  ID:1054 (1f/1s): car -> van [COUNTED]
  ID:1102 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:1121 (9f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1136 (2f/1s): car -> van -> car [COUNTED]
  ID:1151 (10f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1154 (17f/9s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1168 (15f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1171 (1f/1s): car -> van [COUNTED]
  ID:1212 (1f/1s): car -> van [COUNTED]
  ID:1215 (4f/2s): van -> car -> van -> car -> van [COUNTED]
  ID:1223 (20f/12s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1224 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1245 (2f/1s): car -> van -> car [COUNTED]
  ID:1312 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1321 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1331 (13f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1334 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:1383 (2f/2s): car -> van -> car [COUNTED]
  ID:1384 (1f/1s): car -> van [COUNTED]
  ID:1385 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:1387 (2f/1s): car -> van -> car [COUNTED]
  ID:1392 (2f/2s): car -> van -> car [COUNTED]
  ID:1393 (6f/4s): van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1402 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:1450 (1f/1s): car -> van
  ID:1477 (19f/11s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1489 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:1496 (2f/1s): car -> van -> car [COUNTED]
  ID:1512 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:1528 (1f/1s): car -> van [COUNTED]
  ID:1554 (2f/1s): car -> van -> car [COUNTED]
  ID:1562 (2f/1s): car -> van -> car [COUNTED]
  ID:1570 (9f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1584 (2f/2s): car -> van -> car [COUNTED]
  ID:1588 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1590 (2f/2s): van -> car -> van [COUNTED]
  ID:1593 (15f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1594 (1f/1s): car -> van [COUNTED]
  ID:1623 (1f/1s): car -> van [COUNTED]
  ID:1625 (16f/10s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1661 (6f/4s): van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1672 (2f/2s): van -> car -> van [COUNTED]
  ID:1674 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1682 (2f/2s): van -> car -> van [COUNTED]
  ID:1686 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:1691 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:1748 (2f/1s): car -> van -> car [COUNTED]
  ID:1750 (9f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1754 (10f/6s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1767 (9f/4s): car -> tricycle -> truck -> tricycle -> truck -> van -> truck -> car -> truck -> car [COUNTED]
  ID:1785 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:1797 (24f/18s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1808 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:1814 (7f/5s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1832 (2f/1s): tricycle -> motorcycle -> tricycle
  ID:1859 (1f/1s): van -> car
  ID:1865 (1f/1s): van -> car
  ID:1916 (1f/1s): tricycle -> motorcycle
  ID:1923 (1f/1s): car -> van [COUNTED]
  ID:1927 (10f/4s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1959 (2f/2s): car -> van -> car [COUNTED]
  ID:1969 (1f/1s): car -> van [COUNTED]
  ID:1979 (6f/6s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1983 (2f/2s): car -> van -> car [COUNTED]
  ID:1998 (2f/2s): car -> van -> car [COUNTED]
  ID:2005 (1f/1s): car -> van [COUNTED]
  ID:2008 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:2029 (2f/1s): van -> car -> van [COUNTED]
  ID:2030 (16f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2035 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:2059 (2f/2s): car -> van -> car [COUNTED]
  ID:2083 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:2091 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2101 (2f/2s): car -> van -> car [COUNTED]
  ID:2122 (2f/2s): car -> van -> car [COUNTED]
  ID:2137 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:2163 (4f/3s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:2198 (1f/1s): motorcycle -> car [COUNTED]
  ID:2200 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:2201 (3f/1s): tricycle -> motorcycle -> tricycle -> motorcycle
  ID:2212 (3f/3s): van -> car -> van -> car [COUNTED]
  ID:2218 (2f/2s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:2221 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:2234 (2f/2s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:2292 (2f/2s): car -> van -> car [COUNTED]
  ID:2309 (10f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2310 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2318 (6f/1s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2321 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2325 (13f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2352 (6f/4s): van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2354 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:2376 (5f/5s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:2377 (7f/2s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2379 (9f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2406 (2f/2s): car -> van -> car [COUNTED]
  ID:2415 (10f/6s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2418 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2426 (4f/4s): car -> van -> car -> van -> car [COUNTED]
  ID:2432 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:2437 (11f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2496 (1f/1s): car -> tricycle [COUNTED]
  ID:2514 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:2526 (2f/2s): car -> van -> car [COUNTED]
  ID:2531 (2f/2s): car -> van -> car [COUNTED]
  ID:2550 (6f/1s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2567 (2f/2s): car -> van -> car [COUNTED]
  ID:2614 (2f/2s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:2621 (5f/2s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:2646 (5f/1s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:2647 (18f/10s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2653 (1f/1s): car -> van
  ID:2661 (21f/12s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2666 (10f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:2707 (3f/3s): van -> car -> tricycle -> motorcycle [COUNTED]
  ID:2709 (12f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2712 (5f/4s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:2720 (12f/9s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2759 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:2762 (1f/1s): car -> van [COUNTED]
  ID:2777 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:2785 (1f/1s): car -> van [COUNTED]
  ID:2794 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:2805 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2806 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2852 (1f/1s): car -> van [COUNTED]
  ID:2854 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:2883 (2f/2s): van -> car -> van
  ID:2900 (2f/1s): car -> van -> car [COUNTED]
  ID:2908 (14f/6s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2918 (1f/1s): car -> van
  ID:2928 (13f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2946 (5f/2s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:2957 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:2962 (3f/2s): motorcycle -> tricycle -> motorcycle -> tricycle
  ID:2966 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:3005 (5f/5s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:3015 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:3020 (16f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3023 (9f/7s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3042 (1f/1s): motorcycle -> car [COUNTED]
  ID:3045 (1f/1s): car -> van [COUNTED]
  ID:3052 (1f/1s): car -> van [COUNTED]
  ID:3068 (1f/1s): tricycle -> car [COUNTED]
  ID:3074 (1f/1s): car -> van [COUNTED]
  ID:3082 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:3083 (18f/8s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3098 (2f/1s): car -> van -> car [COUNTED]
  ID:3101 (2f/1s): car -> van -> car [COUNTED]
  ID:3109 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:3114 (1f/1s): car -> van [COUNTED]
  ID:3116 (1f/1s): car -> van [COUNTED]
  ID:3125 (1f/1s): car -> van [COUNTED]
  ID:3126 (9f/7s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:3132 (1f/1s): van -> car
  ID:3139 (12f/7s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3146 (1f/1s): car -> van [COUNTED]
  ID:3164 (1f/1s): car -> van [COUNTED]
  ID:3167 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3181 (9f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3187 (2f/2s): car -> van -> car [COUNTED]
  ID:3200 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:3201 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:3203 (2f/2s): car -> van -> car [COUNTED]
  ID:3209 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:3230 (11f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3233 (1f/1s): car -> tricycle [COUNTED]
  ID:3236 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3248 (8f/6s): car -> van -> truck -> van -> truck -> van -> bus -> truck -> bus [COUNTED]
  ID:3252 (1f/1s): truck -> van
  ID:3276 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3277 (1f/1s): van -> car
  ID:3283 (1f/1s): car -> van [COUNTED]
  ID:3328 (1f/1s): car -> tricycle [COUNTED]
  ID:3336 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:3338 (9f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3342 (14f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3352 (44f/30s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3380 (1f/1s): car -> tricycle
  ID:3432 (6f/4s): tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle [COUNTED]
  ID:3451 (1f/1s): tricycle -> car [COUNTED]
  ID:3454 (2f/1s): car -> van -> car [COUNTED]
  ID:3456 (10f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3469 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:3470 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:3475 (1f/1s): car -> tricycle [COUNTED]
  ID:3481 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:3492 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:3497 (2f/2s): car -> van -> car
  ID:3503 (16f/11s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3505 (2f/2s): car -> van -> car [COUNTED]
  ID:3527 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3530 (2f/1s): tricycle -> car -> tricycle [COUNTED]
  ID:3531 (2f/1s): car -> van -> car [COUNTED]
  ID:3534 (8f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3536 (1f/1s): car -> tricycle [COUNTED]
  ID:3539 (1f/1s): car -> van [COUNTED]
  ID:3541 (2f/2s): car -> van -> car [COUNTED]
  ID:3550 (2f/2s): car -> van -> car [COUNTED]
  ID:3563 (2f/2s): car -> van -> car [COUNTED]
  ID:3569 (16f/11s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3617 (6f/3s): tricycle -> car -> tricycle -> car -> tricycle -> car -> tricycle
  ID:3618 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:3621 (1f/1s): tricycle -> car [COUNTED]
  ID:3646 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3647 (3f/3s): car -> tricycle -> car -> tricycle [COUNTED]
  ID:3658 (2f/1s): car -> van -> car [COUNTED]
  ID:3660 (2f/2s): van -> car -> van [COUNTED]
  ID:3663 (1f/1s): tricycle -> car [COUNTED]
  ID:3693 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:3700 (2f/1s): tricycle -> car -> tricycle
  ID:3711 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:3733 (1f/1s): car -> van [COUNTED]
  ID:3736 (10f/5s): car -> tricycle -> car -> tricycle -> car -> tricycle -> truck -> tricycle -> truck -> tricycle -> car [COUNTED]
  ID:3737 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:3752 (2f/1s): tricycle -> car -> tricycle [COUNTED]
  ID:3766 (1f/1s): motorcycle -> tricycle [COUNTED]
  ID:3780 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:3786 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:3793 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:3796 (2f/1s): tricycle -> motorcycle -> tricycle [COUNTED]
  ID:3804 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:3815 (2f/1s): car -> van -> car [COUNTED]
  ID:3842 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:3846 (12f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3861 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:3865 (1f/1s): car -> van [COUNTED]
  ID:3867 (6f/3s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3873 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:3891 (1f/1s): car -> tricycle [COUNTED]
  ID:3895 (1f/1s): tricycle -> car [COUNTED]
